REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	01701GNZYM76NEW	GENZYME FRAMINGHAM MANUFACTURING	NEW YORK AVE	FRAMINGHAM	MIDDLESEX	MA	017019322			YES	NO	NO	NO								325414						42.299924	-71.485662	025322157								SANOFI AVENTIS	183502678	1313211602406	000107211	ETHYLENE GLYCOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317457	442461	482282	525688	0	9668	0	0	28322	15887	17317	18876		1.09	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CAREN.ARNSTEIN@GENZYME.COM			NO	 	
2013	NO	02184CLNHR385QU	CLEAN HARBORS OF BRAINTREE INC	1 HILL AVE	BRAINTREE	NORFOLK	MA	021841363			YES	NO	NO	NO								562211						42.23618	-70.97478	157793639								CLEAN HARBORS INC	157793639	1313211525858	000107211	ETHYLENE GLYCOL	TRI	Pounds																		0	12996	12500	12500	0	0	0	0	0	6786	6500	6500	0	0	0	0	0	222505	220000	220000	0	0	0	0	0	115986	110000	110000			NA	NA																															0	0	0	0	0	10	0	0	0	8415	8000	8000	0	4571	4500	4500	NO	CABRAL.DAVID@CLEANHARBORS.COM			NO	 	
2013	NO	02184CLNHR385QU	CLEAN HARBORS OF BRAINTREE INC	1 HILL AVE	BRAINTREE	NORFOLK	MA	021841363			YES	NO	NO	NO								562211						42.23618	-70.97478	157793639								CLEAN HARBORS INC	157793639	1313211525910	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		0	0	30600	30000	0	0	0	0	0	960	900	850	0	0	0	0	0	83433	83400	83400	0	0	0	0	0	29714	29000	29000	0		NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	30600	30000	NO	CABRAL.DAVID@CLEANHARBORS.COM			NO	 	
2013	NO	02184CLNHR385QU	CLEAN HARBORS OF BRAINTREE INC	1 HILL AVE	BRAINTREE	NORFOLK	MA	021841363			YES	NO	NO	NO								562211						42.23618	-70.97478	157793639								CLEAN HARBORS INC	157793639	1313211525884	007439921	LEAD	TRI	Pounds																		46344.4671107	43980.1002	45100	45100	0	0	0	0	0	0	0	0	0	0	0	0	64597.96	39080	39000	35000	0	0	0	0	0	0	0	0		.75	NA	NA																															0	0	0	0	.0001107	.0002	0	0	40570.682	41030.1	40800	40800	5773.785	2950	4300	4300	NO	CABRAL.DAVID@CLEANHARBORS.COM			YES	 	
2013	NO	02184CLNHR385QU	CLEAN HARBORS OF BRAINTREE INC	1 HILL AVE	BRAINTREE	NORFOLK	MA	021841363			YES	NO	NO	NO								562211						42.23618	-70.97478	157793639								CLEAN HARBORS INC	157793639	1313211525934	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		19096.12	65389.91	60010	60010	0	0	0	0	1.6	3	1	1	0	0	0	0	0	387	300	300	0	0	0	0	9657.87	21066.31	15000	15000		3.02	NA	NA																															0	0	0	0	0	0	0	0	19084.12	65389.91	60000	60000	12	0	10	10	NO	CABRAL.DAVID@CLEANHARBORS.COM			NO	 	
2013	NO	02702PLRDC238SO	ISP FREETOWN FINE CHEMICALS INC	238 S MAIN ST	ASSONET	BRISTOL	MA	027021699			YES	NO	NO	NO								325199						41.766111	-71.106944	039056692								ASHLAND INC	005003264	1313211692001	000075650	TERT-BUTYL ALCOHOL	TRI	Pounds																		26.3	29.912	29.9	31.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43069.1	31652.188	32212	33823		.78	NA	NA																															0	0	0	0	26.3	28.4	28.9	30.3	0	.027	0	0	0	1.485	1	1	NO	EMORIN@ASHLAND.COM			NO	 	
2013	NO	02702PLRDC238SO	ISP FREETOWN FINE CHEMICALS INC	238 S MAIN ST	ASSONET	BRISTOL	MA	027021699			YES	NO	NO	NO								325199						41.766111	-71.106944	039056692								ASHLAND INC	005003264	1313211691910	000079061	ACRYLAMIDE	TRI	Pounds																		26.2	136.3	235	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6.64	NA	NA																															0	0	0	0	.7	3.3	6	6	25.5	133	229	241	0	0	0	0	NO	EMORIN@ASHLAND.COM			NO	 	
2013	NO	02702PLRDC238SO	ISP FREETOWN FINE CHEMICALS INC	238 S MAIN ST	ASSONET	BRISTOL	MA	027021699			YES	NO	NO	NO								325199						41.766111	-71.106944	039056692								ASHLAND INC	005003264	1313211691961	000108316	MALEIC ANHYDRIDE	TRI	Pounds																		27.1	185.2	177	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6.41	NA	NA																															0	0	0	0	27.1	185.2	177	177	0	0	0	0	0	0	0	0	NO	EMORIN@ASHLAND.COM			NO	 	
2013	NO	02702PLRDC238SO	ISP FREETOWN FINE CHEMICALS INC	238 S MAIN ST	ASSONET	BRISTOL	MA	027021699			YES	NO	NO	NO								325199						41.766111	-71.106944	039056692								ASHLAND INC	005003264	1313211692025	000108054	VINYL ACETATE	TRI	Pounds																		934	936.055	937	939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549.5	717.445	753	791		1.18	NA	NA																															0	0	0	0	934	936	937	939	0	0	0	0	0	.055	0	0	NO	EMORIN@ASHLAND.COM			NO	 	
2013	NO	02702PLRDC238SO	ISP FREETOWN FINE CHEMICALS INC	238 S MAIN ST	ASSONET	BRISTOL	MA	027021699			YES	NO	NO	NO								325199						41.766111	-71.106944	039056692								ASHLAND INC	005003264	1313211691934	000110827	CYCLOHEXANE	TRI	Pounds																		4	5.7	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17438	12845	13383	14052		1.16	NA	NA																															0	0	0	0	4	5.7	6	6	0	0	0	0	0	0	0	0	NO	EMORIN@ASHLAND.COM			NO	 	
