TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
01701GNZYM76NEW	1313211602406	000107211	ETHYLENE GLYCOL	TRI	2013	GENZYME FRAMINGHAM MANUFACTURING	NEW YORK AVE	FRAMINGHAM	MIDDLESEX	MA	017019322			YES	NO	NO	NO								325414						42.299924	-71.485662	025322157								SANOFI AVENTIS	183502678	|SRNA:Manufacturing operations are regulated by the FDA and any changes to the biotechnology processes require significant resources to re-validate, re-commission and re-submit for FDA approval.	NO	CAREN.ARNSTEIN@GENZYME.COM			NO	 	
02151GLBLP140LE	1313211404227	000110543	N-HEXANE	TRI	2013	GLOBAL PETROLEUM CORP	71 & 140 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151			YES	NO	NO	NO								424710						42.398611	-71.005278									GLOBALPETROLEUM CORP		same as previous year|W13:same as previous year|T01:same as previous year|T04:same as previous year|T11:same as previous year	NO	RKENNY@GLOBALP.COM			NO	 	
02151GLBLP140LE	1313211403643	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	GLOBAL PETROLEUM CORP	71 & 140 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151			YES	NO	NO	NO								424710						42.398611	-71.005278									GLOBALPETROLEUM CORP		same as previous year|W13:same as previous year|T01:same as previous year|T04:same as previous year|T11:same as previous year	NO	RKENNY@GLOBALP.COM			NO	 	
02151GLBLP140LE	1313211404494	000108883	TOLUENE	TRI	2013	GLOBAL PETROLEUM CORP	71 & 140 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151			YES	NO	NO	NO								424710						42.398611	-71.005278									GLOBALPETROLEUM CORP		same as previous year|W13:same as previous year|T01:same as previous year|T04:same as previous year|T11:same as previous year	NO	RKENNY@GLOBALP.COM			NO	 	
02151GLBLP140LE	1313211404330	000091203	NAPHTHALENE	TRI	2013	GLOBAL PETROLEUM CORP	71 & 140 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151			YES	NO	NO	NO								424710						42.398611	-71.005278									GLOBALPETROLEUM CORP		same as previous year|W13:same as previous year|T01:same as previous year|T04:same as previous year|T11:same as previous year	NO	RKENNY@GLOBALP.COM			NO	 	
02151GLBLP140LE	1313211403997	000100414	ETHYLBENZENE	TRI	2013	GLOBAL PETROLEUM CORP	71 & 140 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151			YES	NO	NO	NO								424710						42.398611	-71.005278									GLOBALPETROLEUM CORP		same as previous year|W13:same as previous year|T01:same as previous year|T04:same as previous year|T11:same as previous year	NO	RKENNY@GLOBALP.COM			NO	 	
02151GLBLP140LE	1313211403757	000071432	BENZENE	TRI	2013	GLOBAL PETROLEUM CORP	71 & 140 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151			YES	NO	NO	NO								424710						42.398611	-71.005278									GLOBALPETROLEUM CORP		same as previous year|W13:same as previous year|T01:same as previous year|T04:same as previous year|T11:same as previous year	NO	RKENNY@GLOBALP.COM			NO	 	
02151GLBLP140LE	1313211404544	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	GLOBAL PETROLEUM CORP	71 & 140 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151			YES	NO	NO	NO								424710						42.398611	-71.005278									GLOBALPETROLEUM CORP		same as previous year|W13:same as previous year|T01:same as previous year|T04:same as previous year|T11:same as previous year	NO	RKENNY@GLOBALP.COM			NO	 	
02760LCHGR255JO	1313211295213	007782505	CHLORINE	TRI	2013	METALOR TECHNOLOGIES USA CORP REFINING DIV	255 JOHN L. DIETSCH BLVD	NORTH ATTLEBORO	BRISTOL	MA	027630255			YES	NO	NO	NO								331419	331492	325188				41.98305	-71.30004	199665142								METALOR TECHNOLOGIES (USA) CORP		|SRNA:Feed stock increase in Base Metal	NO	ANDY.COSTA@METALOR.COM			NO	 	
02542SCSTG3162H	1313211247046	007439921	LEAD	TRI	2013	US COAST GUARD AIR STATION CAPE COD	EHS BUILDING 5216 BRYAN RD	BUZZARDS BAY	BARNSTABLE	MA	025425005			YES	NO	YES	NO								928110						41.65	-70.516667									US DEPARTMENT OF HOMELAND SECURITY		|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible. The lead is from a indoor firing range with modern bullet entrapment and ventilation systems. Lead from spent bullets is recycled.  Lead contaminated filters and water are diposed of as hazardous waste.	YES	ELIZABETH.L.KIRKPATRICK@USCG.MIL			YES	 	
