TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
97124QLTYP21420	1307205976956	007439921	LEAD	PBT	2007	QUALITY PRODUCTION LTD.	21420G NW NICHOLAS CT	HILLSBORO	WASHINGTON	OR	97124	YES	NO	NO	NO								334418						45.531938	-122.897776	944876408										The use of lead-free solder is growing. This is customer driven. Less than 50% of the solder we purchased in 2007 contained lead.  Lead use is dropping.	NO	NA			YES	
97124ZMNMG235NE	1307205509209	007439921	LEAD	PBT	2007	HIREL SYSTEMS OREGON SITE	2350 NE GRIFFIN OAKS ST SUITE 1500	HILLSBORO	WASHINGTON	OR	97124	YES	NO	NO	NO								334416						45.540141	-122.958464	035660224								HIREL SYSTEMS LLC	035660224	OUR PRODUCT MIX HAS CHANGED, WITH A SUBSTAINTIAL AMOUNT OF THE PRODUCT GOING OFF-SHORE. THE  PRODUCTS MANUFACTURED AT THIS SITE ARE USING MORE LEAD- FREE SOLDERING PROCESSES AS REQUIRED BY PRESENT AND FUTURE LAWS.	NO	PATTYL@HIRELSYSTEMS.COM			YES	
97478WYRHS785N4	1307205341884	000075070	ACETALDEHYDE	TRI	2007	WEYERHAEUSER CO	785 42ND ST	SPRINGFIELD	LANE	OR	974785781	YES	NO	NO	NO								322130						44.052667	-122.963262	151161262								WEYERHAEUSER CO	001306992	THE FACILITY ADDRESS IS VALID ACCORDING TO OUR RECORDS. LOWER GENERATED AND RELEASED AMOUNTS REPORTED IN 2007 VS 2006 ARE THE RESULT OF UPDATED EMISSION FACTORS FOR CERTAIN POINT SOURCES GENERATED VIA A COMPREHENSIVE ON SITE NCASI HAPS TEST SURVEY IN 2007. THIS FACILITY IS CCA FOR MACT.	NO	GREG.MILLER@WEYERHAEUSER.COM			NO	
97478WYRHS785N4	1307205341896	007664417	AMMONIA	TRI	2007	WEYERHAEUSER CO	785 42ND ST	SPRINGFIELD	LANE	OR	974785781	YES	NO	NO	NO								322130						44.052667	-122.963262	151161262								WEYERHAEUSER CO	001306992	THE FACILITY ADDRESS IS VALID ACCORDING TO OUR RECORDS. HIGHER REPORTED WATER RELEASES IN 2007 VS 2006 ARE DUE TO UPDATED MILL-SPECIFIC MONITORING DATA.	NO	GREG.MILLER@WEYERHAEUSER.COM			NO	
97478WYRHS785N4	1307205341934	000050000	FORMALDEHYDE	TRI	2007	WEYERHAEUSER CO	785 42ND ST	SPRINGFIELD	LANE	OR	974785781	YES	NO	NO	NO								322130						44.052667	-122.963262	151161262								WEYERHAEUSER CO	001306992	FACILITY ADDRESS IS CORRECT ACCORDING TO OUR RECORDS. SIGNIFICANT DROP IN GENERATED AMOUNTS AND RELEASES REPORTED FOR 2007 VS 2006 RESULTED FROM UPDATED EMISSION FACTORS FOR CERTAIN POINT SOURCES OBTAINED VIA A COMPREHENSIVE ON-SITE NCASI HAPS TEST SURVEY PERFORMED IN 2007.	NO	GREG.MILLER@WEYERHAEUSER.COM			NO	
97478WYRHS785N4	1307205341946	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	WEYERHAEUSER CO	785 42ND ST	SPRINGFIELD	LANE	OR	974785781	YES	NO	NO	NO								322130						44.052667	-122.963262	151161262								WEYERHAEUSER CO	001306992	THE FACILITY ADDRESS IS VALID ACCORDING TO OUR RECORDS. HCL AEROSOL RELEASES AT THIS FACILITY ARE SOLELY FROM COMBUSTION PROCESS POINT SOURCES. NO LIQUID FORMS OF THE ACID ARE USED ON SITE OTHER THAN IN THE LABORATORY.	NO	GREG.MILLER@WEYERHAEUSER.COM			NO	
97478WYRHS785N4	1307205341959	N420	LEAD COMPOUNDS	PBT	2007	WEYERHAEUSER CO	785 42ND ST	SPRINGFIELD	LANE	OR	974785781	YES	NO	NO	NO								322130						44.052667	-122.963262	151161262								WEYERHAEUSER CO	001306992	THE FACILITY AND OFF SITE TRANSFER ADDRESSES ARE VALID ACCORDING TO OUR RECORDS. LOWER REPORTED LEAD RELEASE IN 2007 DUE TO UPDATED MILL-SPECIFIC MONITORING DATA.	NO	GREG.MILLER@WEYERHAEUSER.COM			YES	
97478WYRHS785N4	1307205341961	N450	MANGANESE COMPOUNDS	TRI	2007	WEYERHAEUSER CO	785 42ND ST	SPRINGFIELD	LANE	OR	974785781	YES	NO	NO	NO								322130						44.052667	-122.963262	151161262								WEYERHAEUSER CO	001306992	THE FACILITY AND OFF SITE TRANSFER ADDRESSES ARE VALID ACCORDING TO OUR RECORDS.	NO	GREG.MILLER@WEYERHAEUSER.COM			YES	
97478WYRHS785N4	1307205341973	N458	MERCURY COMPOUNDS	PBT	2007	WEYERHAEUSER CO	785 42ND ST	SPRINGFIELD	LANE	OR	974785781	YES	NO	NO	NO								322130						44.052667	-122.963262	151161262								WEYERHAEUSER CO	001306992	THE FACILITY AND OFF SITE TRANSFER ADDRESSES ARE VALID ACCORDING TO OUR RECORDS.	NO	GREG.MILLER@WEYERHAEUSER.COM			YES	
97478WYRHS785N4	1307205341985	000067561	METHANOL	TRI	2007	WEYERHAEUSER CO	785 42ND ST	SPRINGFIELD	LANE	OR	974785781	YES	NO	NO	NO								322130						44.052667	-122.963262	151161262								WEYERHAEUSER CO	001306992	THE FACILITY AND OFFSITE TRANSFER ADDRESSES ARE VALID ACCORDING TO OUR RECORDS. GENERATED AMOUNTS AND RELEASES REPORTED FOR 2007 ARE SIGNIFICANTLY LOWER THAN 2006 NUMBERS BASED ON AN NCASI COMPREHENSIVE HAPS TESTING SURVEY CONDUCTED ON THIS SITE IN 2007 WHICH GENERATED UPDATED EMISSION FACTORS FOR CERTAIN POINT SOURCES. THIS FACILITY IS CCA FOR MACT.	NO	GREG.MILLER@WEYERHAEUSER.COM			NO	
