REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	30096NWNGC4125B	NEW NGC INC D/B/A NATIONAL GYPSUM CO	4125 BUFORD HWY	DULUTH	GWINNETT	GA	300964221			YES	NO	NO	NO								327420						33.974033	-84.166874	808836894								NEW NGC INC	808836894	1313211382852	N420	LEAD COMPOUNDS	PBT	Pounds																		2.7	2.7	3.1	3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	.1	.1	.1	.1	2.6	2.6	3	3	0	0	0	0	NO	PKRADIGAN@NATIONALGYPSUM.COM			YES	 	
2013	NO	30916MCPRF3702C	SOLVAY SPECIALTY POLYMERS USA LLC	3702 CLANTON RD	AUGUSTA	RICHMOND	GA	30906			YES	NO	NO	NO								325211						33.370141	-82.014006	148311582								SOLVAY SPECIALTY POLYMERS USA LLC	094731705	1313211039553	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		.024	.024	.025	.027	236	235.4	247.4	268.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.8	32.99	34.64	37.56		1.2	NA	NA																															0	0	0	0	.024	.024	.025	.027	0	0	0	0	0	0	0	0	NO	WILLIAM.WALLS@SOLVAY.COM			NO	 	
2013	NO	30916MCPRF3702C	SOLVAY SPECIALTY POLYMERS USA LLC	3702 CLANTON RD	AUGUSTA	RICHMOND	GA	30906			YES	NO	NO	NO								325211						33.370141	-82.014006	148311582								SOLVAY SPECIALTY POLYMERS USA LLC	094731705	1313211039540	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		1290	1350	1467	1591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103670	103212	112157	121649	0	0	0	0		1.2	W58	OTHER PROCESS MODIFICATIONS	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	1290	1350	1467	1591	0	0	0	0	0	0	0	0	NO	WILLIAM.WALLS@SOLVAY.COM			NO	 	
2013	NO	30916MCPRF3702C	SOLVAY SPECIALTY POLYMERS USA LLC	3702 CLANTON RD	AUGUSTA	RICHMOND	GA	30906			YES	NO	NO	NO								325211						33.370141	-82.014006	148311582								SOLVAY SPECIALTY POLYMERS USA LLC	094731705	1313211039538	000108907	CHLOROBENZENE	TRI	Pounds																		50232	55881	57113	61947	34237	25158	26412	28647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50229.43	48186.52	50588	54870		1.2	W39	OTHER SPILL OR LEAK PREVENTION	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	50232	55881	57113	61947	0	0	0	0	0	0	0	0	NO	WILLIAM.WALLS@SOLVAY.COM			NO	 	
2013	NO	31206MCNKR4891M	GRAPHIC PACKAGING INTERNATIONAL INC	100 GRAPHIC PACKAGING INTL WAY	MACON	BIBB	GA	31206			YES	NO	NO	NO								322130						32.79464	-83.643104	791020399								GRAPHIC PACKAGING INTERNATIONAL INC	808839062	1313211359118	000107211	ETHYLENE GLYCOL	TRI	Pounds																		0	0	0	0	734604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	KATHLEEN.WHEELER@GRAPHICPKG.COM			NO	 	
2013	NO	31206MCNKR4891M	GRAPHIC PACKAGING INTERNATIONAL INC	100 GRAPHIC PACKAGING INTL WAY	MACON	BIBB	GA	31206			YES	NO	NO	NO								322130						32.79464	-83.643104	791020399								GRAPHIC PACKAGING INTERNATIONAL INC	808839062	1313211359132	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		38315	40721	41030	41957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3998	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	38315	40721	41030	41957	0	0	0	0	0	0	0	0	NO	KATHLEEN.WHEELER@GRAPHICPKG.COM			NO	 	
2013	NO	31206MCNKR4891M	GRAPHIC PACKAGING INTERNATIONAL INC	100 GRAPHIC PACKAGING INTL WAY	MACON	BIBB	GA	31206			YES	NO	NO	NO								322130						32.79464	-83.643104	791020399								GRAPHIC PACKAGING INTERNATIONAL INC	808839062	1313211359144	007783064	HYDROGEN SULFIDE	TRI	Pounds																		48713	23296	23474	24004	1180558	286929	289107	295638	0	0	0	0	0	0	0	0	0	0	0	0	43599	50148	50529	51670	48	351	353	361		1.01	NA	NA																															0	0	0	0	48713	23296	23474	24004	0	0	0	0	0	0	0	0	NO	KATHLEEN.WHEELER@GRAPHICPKG.COM			NO	 	
2013	NO	31206MCNKR4891M	GRAPHIC PACKAGING INTERNATIONAL INC	100 GRAPHIC PACKAGING INTL WAY	MACON	BIBB	GA	31206			YES	NO	NO	NO								322130						32.79464	-83.643104	791020399								GRAPHIC PACKAGING INTERNATIONAL INC	808839062	1313211359068	N040	BARIUM COMPOUNDS	TRI	Pounds																		25903	840	846	865	0	0	0	0	0	0	0	0	0	0	0	0	19	19	20	20	0	0	0	0	0	3943	3973	4063		1.01	NA	NA																															0	0	0	0	22229	834	840	859	36	6	6	6	3638	0	0	0	NO	KATHLEEN.WHEELER@GRAPHICPKG.COM			YES	 	
2013	NO	31206MCNKR4891M	GRAPHIC PACKAGING INTERNATIONAL INC	100 GRAPHIC PACKAGING INTL WAY	MACON	BIBB	GA	31206			YES	NO	NO	NO								322130						32.79464	-83.643104	791020399								GRAPHIC PACKAGING INTERNATIONAL INC	808839062	1313211359056	007664417	AMMONIA	TRI	Pounds																		105749	486935.99	490633	501717	35	20.75	21	21	0	0	0	0	0	0	0	0	0	0	0	0	1242	0	0	0	3839	7405	7461	7629		1.01	NA	NA																															0	0	0	0	105749	486933	490630	501714	0	2.99	3	3	0	0	0	0	NO	KATHLEEN.WHEELER@GRAPHICPKG.COM			NO	 	
2013	NO	31206MCNKR4891M	GRAPHIC PACKAGING INTERNATIONAL INC	100 GRAPHIC PACKAGING INTL WAY	MACON	BIBB	GA	31206			YES	NO	NO	NO								322130						32.79464	-83.643104	791020399								GRAPHIC PACKAGING INTERNATIONAL INC	808839062	1313211359219	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		20	41	41	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	20	41	41	42	0	0	0	0	0	0	0	0	NO	KATHLEEN.WHEELER@GRAPHICPKG.COM			NO	 	
