REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	43338GRCHF7004V	GERICH FIBERGLASS INC	7004 US HWY 42	MOUNT GILEAD	MORROW	OH	43338			YES	NO	NO	NO								326199						40.624547	-82.659923											1313211091715	000100425	STYRENE	TRI	Pounds																		655	406	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.38	NA	NA																															0	0	0	0	655	406	500	500	0	0	0	0	0	0	0	0	NO	INFO@FIBRECORE.COM			NO	 	
2013	NO	44652SFBRG2660A	US FIBERGLASS PRODUCTS INC	2660 APPLEGROVE NE	MIDDLEBRANCH	STARK	OH	44652			YES	NO	NO	NO								326130						40.889358	-81.333388											1313210917631	000100425	STYRENE	TRI	Pounds																		11768.34	9764.785	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.83	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T10	VENDOR ASSISTANCE																													0	0	0	0	11768.34	9764.785	10000	10000	0	0	0	0	0	0	0	0	NO	MCOOMES308@YAHOO.COM			NO	 	
2013	NO	45656THNCKSTATE	NOCK & SON CO	4138 MONROE HOLLOW RD	OAK HILL	JACKSON	OH	45656			YES	NO	NO	NO									327124					38.859243	-82.627942	004173753										1313210910814	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	WILLIAM@NOCKANDSON.COM			YES	 	
2013	NO	43526PRKRH373ME	PARKER HANNIFIN CORP	373 MEUSE ARGONNE ST	HICKSVILLE	DEFIANCE	OH	43526			YES	NO	NO	NO								332911						41.303036	-84.766678	004175550								PARKER HANNIFIN CORP		1313211515642	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	99	98	96	0	0	0	0	0	0	0	0		1.02	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TPICTON@PARKER.COM			YES	 	
2013	NO	43616NVRSF876OT	ENVIROSAFE SERVICES OF OHIO I NC	876 OTTER CREEK RD	OREGON	LUCAS	OH	43616			YES	NO	NO	NO								562211	562112					41.66864	-83.464759	045247905								ENVIROSOURCE TECHNOLOGIES INC		1313211178037	007440508	COPPER	TRI	Pounds																		34001.442	159404.143	30001.302	30001.302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.18	NA	NA																															34000	159400	30000	30000	1.212	3.853	1.1	1.1	0	.004	.002	.002	.23	.286	.2	.2	NO	D.ROBERTS@ENVIROSAFESERVICES.COM			YES	 	
2013	NO	43616NVRSF876OT	ENVIROSAFE SERVICES OF OHIO I NC	876 OTTER CREEK RD	OREGON	LUCAS	OH	43616			YES	NO	NO	NO								562211	562112					41.66864	-83.464759	045247905								ENVIROSOURCE TECHNOLOGIES INC		1313211178025	007440473	CHROMIUM	TRI	Pounds																		37001.073	47201.6180017	45001.502	45001.502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.44	NA	NA																															37000	47200	45000	45000	.823	1.364	1.3	1.3	0	.002	.002	.002	.25	.2520017	.2	.2	NO	D.ROBERTS@ENVIROSAFESERVICES.COM			YES	 	
2013	NO	43616NVRSF876OT	ENVIROSAFE SERVICES OF OHIO I NC	876 OTTER CREEK RD	OREGON	LUCAS	OH	43616			YES	NO	NO	NO								562211	562112					41.66864	-83.464759	045247905								ENVIROSOURCE TECHNOLOGIES INC		1313211178013	007440393	BARIUM	TRI	Pounds																		137002.36	74002.5390008	75002.62	75002.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.7	NA	NA																															137000	74000	75000	75000	1.51	1.276	1.3	1.3	0	.016	.02	.02	.85	1.2470008	1.3	1.3	NO	D.ROBERTS@ENVIROSAFESERVICES.COM			YES	 	
2013	NO	43616NVRSF876OT	ENVIROSAFE SERVICES OF OHIO I NC	876 OTTER CREEK RD	OREGON	LUCAS	OH	43616			YES	NO	NO	NO								562211	562112					41.66864	-83.464759	045247905								ENVIROSOURCE TECHNOLOGIES INC		1313211178001	001344281	ALUMINUM OXIDE (FIBROUS FORMS)	TRI	Pounds																		0	17700.307	8500.15	8500.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.82	NA	NA																															0	17700	8500	8500	0	.307	.15	.15	0	0	0	0	0	0	0	0	NO	D.ROBERTS@ENVIROSAFESERVICES.COM			YES	 	
2013	NO	43616NVRSF876OT	ENVIROSAFE SERVICES OF OHIO I NC	876 OTTER CREEK RD	OREGON	LUCAS	OH	43616			YES	NO	NO	NO								562211	562112					41.66864	-83.464759	045247905								ENVIROSOURCE TECHNOLOGIES INC		1313211178090	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		423304.869	456908.188	457008.2	457008.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.55	NA	NA																															423300	456900	457000	457000	4.869	8.188	8.2	8.2	0	0	0	0	0	0	0	0	NO	D.ROBERTS@ENVIROSAFESERVICES.COM			YES	 	
2013	NO	43616NVRSF876OT	ENVIROSAFE SERVICES OF OHIO I NC	876 OTTER CREEK RD	OREGON	LUCAS	OH	43616			YES	NO	NO	NO								562211	562112					41.66864	-83.464759	045247905								ENVIROSOURCE TECHNOLOGIES INC		1313211178049	007439921	LEAD	TRI	Pounds																		471012.193	878918.3260027	600010.53	600010.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.71	NA	NA																															471000	878900	600000	600000	5.593	15.773	8	8	0	.032	.03	.03	6.6	2.5210027	2.5	2.5	NO	D.ROBERTS@ENVIROSAFESERVICES.COM			YES	 	
