REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	36108SYLVS3500W	KOCH FOODS OF ALABAMA	3500 WESTERN BLVD	MONTGOMERY	MONTGOMERY	AL	36108			YES	NO	NO	NO								311615						32.32796	-86.35513	025189853								KOCH FOODS		1313211828266	007664417	AMMONIA	TRI	Pounds																		0	5000	3000	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35449	36000	36000	0	16430	17000	17000		1	NA	NA																															0	0	0	0	0	5000	3000	3000	0	0	0	0	0	0	0	0	NO	JOHGIL@KOCHFOODS.COM	RR5		NO	 	
2013	NO	36108SYLVS3500W	KOCH FOODS OF ALABAMA	3500 WESTERN BLVD	MONTGOMERY	MONTGOMERY	AL	36108			YES	NO	NO	NO								311615						32.32796	-86.35513	025189853								KOCH FOODS		1313211573605	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396296	400000	400000	0	1218251	1200000	1200000		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JOHGIL@KOCHFOODS.COM			NO	 	
2013	NO	36108SYLVS3500W	KOCH FOODS OF ALABAMA	3500 WESTERN BLVD	MONTGOMERY	MONTGOMERY	AL	36108			YES	NO	NO	NO								311615						32.32796	-86.35513	025189853								KOCH FOODS		1313211573593	007783064	HYDROGEN SULFIDE	TRI	Pounds																		301	449.22	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52382	76957.78	80000	80000	0	0	0	0		1	NA	NA																															0	0	0	0	301	449.22	500	500	0	0	0	0	0	0	0	0	NO	JOHGIL@KOCHFOODS.COM			NO	 	
2013	NO	36108SYLVS3500W	KOCH FOODS OF ALABAMA	3500 WESTERN BLVD	MONTGOMERY	MONTGOMERY	AL	36108			YES	NO	NO	NO								311615						32.32796	-86.35513	025189853								KOCH FOODS		1313211573617	000079210	PERACETIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39537	81837	82000	82000	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JOHGIL@KOCHFOODS.COM			NO	 	
2013	NO	35601TRYCR23HWY	TORAY CARBON FIBERS AMERICA INC	2030 ALABAMA HWY 20	DECATUR	MORGAN	AL	35601			YES	NO	NO	NO								335991	325220					34.625	-87.018611	024744620								TORAY HOLDING (USA) INC	062581660	1313211110046	000107131	ACRYLONITRILE	TRI	Pounds																		3730	8213.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502001.13	375173.22	0	0		.97	NA	NA																															0	0	0	0	3730	8165	0	0	0	0	0	0	0	48.78	0	0	NO	MIKE.CONLON@TORAYCFA.COM			NO	 	
2013	NO	36862LBMGRHGHY4	ALA-GA WOOD PRESERVING CO	15206 US HWY 431	LAFAYETTE	CHAMBERS	AL	36862			YES	NO	NO	NO								321114						32.824502	-85.444366	003276854										1313211495510	N100	COPPER COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ALGAWOOD@BELLSOUTH.NET			YES	 	
2013	NO	36460RCKYCCUNTY	ROCKY CREEK LUMBER CO LLC	COUNTY RD 27	MONROEVILLE	MONROE	AL	36460			YES	NO	NO	NO								321113						31.53724	-87.35606									ROY O MARTIN LUMBER CO LP	008184608	1313211187113	N420	LEAD COMPOUNDS	PBT	Pounds																		12350.19296	1311.04	1324.1	1337.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	45.4	10.5	10.6	10.7	1.11296	.9	.9	1	12303.68	1299.64	1312.6	1325.8	NO	NATALIE.MONROE@ROYOMARTIN.COM			YES	 	
2013	NO	36108MRTHN32HUN	MARATHON PETROLEUM CO MONTGOMERY AL TERMINAL	320 HUNTER LOOP RD	MONTGOMERY	MONTGOMERY	AL	36108			YES	NO	NO	NO								424710						32.351526	-86.385079	120897582								MARATHON PETROLEUM CORP	968393996	1313211017924	000091203	NAPHTHALENE	TRI	Pounds																		8	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3925	4200	4200	4200	0	0	0	0		1.07	NA	NA																															0	0	0	0	4	1	1	1	0	0	0	0	4	1	1	1	NO	WGMOORE@MARATHONPETROLEUM.COM			NO	 	
2013	NO	36108MRTHN32HUN	MARATHON PETROLEUM CO MONTGOMERY AL TERMINAL	320 HUNTER LOOP RD	MONTGOMERY	MONTGOMERY	AL	36108			YES	NO	NO	NO								424710						32.351526	-86.385079	120897582								MARATHON PETROLEUM CORP	968393996	1313211017746	000100414	ETHYLBENZENE	TRI	Pounds																		229	245	245	245	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	15888	17000	17000	17000	0	0	0	0		1.07	NA	NA																															0	0	0	0	224	240	240	240	5	5	5	5	0	0	0	0	NO	WGMOORE@MARATHONPETROLEUM.COM			NO	 	
2013	NO	36108MRTHN32HUN	MARATHON PETROLEUM CO MONTGOMERY AL TERMINAL	320 HUNTER LOOP RD	MONTGOMERY	MONTGOMERY	AL	36108			YES	NO	NO	NO								424710						32.351526	-86.385079	120897582								MARATHON PETROLEUM CORP	968393996	1313211018015	000108883	TOLUENE	TRI	Pounds																		828	886	886	886	0	0	0	0	22	24	24	24	0	0	0	0	0	0	0	0	102804	110000	110000	110000	0	0	0	0		1.07	NA	NA																															0	0	0	0	757	810	810	810	71	76	76	76	0	0	0	0	NO	WGMOORE@MARATHONPETROLEUM.COM			NO	 	
