REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	04416CHMPNMAINS	VERSO PAPER BUCKSPORT MILL	2 RIVER RD	BUCKSPORT	HANCOCK	ME	044161200			YES	NO	NO	NO								322121	322110					44.576944	-68.805556	784378452								VERSO PAPER CORP	826480902	1313211419712	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		28.8	46.4	46.4	46.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.07	NA	NA																															.1	.2	.2	.2	28.7	46.2	46.2	46.2	0	0	0	0	0	0	0	0	NO	WILLIAN.COHEN@VERSOPAPER.COM			NO	 	
2013	NO	04416CHMPNMAINS	VERSO PAPER BUCKSPORT MILL	2 RIVER RD	BUCKSPORT	HANCOCK	ME	044161200			YES	NO	NO	NO								322121	322110					44.576944	-68.805556	784378452								VERSO PAPER CORP	826480902	1313211419647	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.005	.0188	.0188	.0188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.08	NA	NA																															.004	.0175	.0175	.0175	.001	.0013	.0013	.0013	0	0	0	0	0	0	0	0	NO	WILLIAN.COHEN@VERSOPAPER.COM			NO	 	
2013	NO	04416CHMPNMAINS	VERSO PAPER BUCKSPORT MILL	2 RIVER RD	BUCKSPORT	HANCOCK	ME	044161200			YES	NO	NO	NO								322121	322110					44.576944	-68.805556	784378452								VERSO PAPER CORP	826480902	1313211419674	N420	LEAD COMPOUNDS	PBT	Pounds																		119.3	238.3	238.3	238.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.07	NA	NA																															24.9	24.1	24.1	24.1	94.4	214.2	214.2	214.2	0	0	0	0	0	0	0	0	NO	WILLIAN.COHEN@VERSOPAPER.COM			YES	 	
2013	NO	04416CHMPNMAINS	VERSO PAPER BUCKSPORT MILL	2 RIVER RD	BUCKSPORT	HANCOCK	ME	044161200			YES	NO	NO	NO								322121	322110					44.576944	-68.805556	784378452								VERSO PAPER CORP	826480902	1313211419662	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		.1816	.2469	.2469	.2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.07	NA	NA																															.0019	.0011	.0011	.0011	.1797	.2458	.2458	.2458	0	0	0	0	0	0	0	0	NO	WILLIAN.COHEN@VERSOPAPER.COM			NO	 	
2013	NO	04416CHMPNMAINS	VERSO PAPER BUCKSPORT MILL	2 RIVER RD	BUCKSPORT	HANCOCK	ME	044161200			YES	NO	NO	NO								322121	322110					44.576944	-68.805556	784378452								VERSO PAPER CORP	826480902	1313211419698	000067561	METHANOL	TRI	Pounds																		0	25484.7	25211.4	25211.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26359	26077	26077	0	0	0	0		1.04	NA	NA																															0	4.4	4.4	4.4	0	25480.3	25207	25207	0	0	0	0	0	0	0	0	NO	WILLIAN.COHEN@VERSOPAPER.COM			NO	 	
2013	NO	04416CHMPNMAINS	VERSO PAPER BUCKSPORT MILL	2 RIVER RD	BUCKSPORT	HANCOCK	ME	044161200			YES	NO	NO	NO								322121	322110					44.576944	-68.805556	784378452								VERSO PAPER CORP	826480902	1313211419700	N511	NITRATE COMPOUNDS	TRI	Pounds																		128942	110395	110395	110395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	128942	110395	110395	110395	0	0	0	0	0	0	0	0	NO	WILLIAN.COHEN@VERSOPAPER.COM			NO	 	
2013	NO	04416CHMPNMAINS	VERSO PAPER BUCKSPORT MILL	2 RIVER RD	BUCKSPORT	HANCOCK	ME	044161200			YES	NO	NO	NO								322121	322110					44.576944	-68.805556	784378452								VERSO PAPER CORP	826480902	1313211419650	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		54.6	50.5	51.5	51.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661	675	0	0	0	0	0	0		1.01	NA	NA																															16.8	11.9	12.2	12.2	37.8	38.6	39.3	39.3	0	0	0	0	0	0	0	0	NO	WILLIAN.COHEN@VERSOPAPER.COM			NO	 	
2013	NO	04416CHMPNMAINS	VERSO PAPER BUCKSPORT MILL	2 RIVER RD	BUCKSPORT	HANCOCK	ME	044161200			YES	NO	NO	NO								322121	322110					44.576944	-68.805556	784378452								VERSO PAPER CORP	826480902	1313211419686	N450	MANGANESE COMPOUNDS	TRI	Pounds																		9841	7305.9	7306	7306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.07	NA	NA																															9402	6837	6837	6837	439	468.9	469	469	0	0	0	0	0	0	0	0	NO	WILLIAN.COHEN@VERSOPAPER.COM			YES	 	
2013	NO	04274LDCST481SP	OLDCASTLE LAWN & GARDEN	481 SPRINGWATER RD	POLAND SPRING	ANDROSCOGGIN	ME	04274			YES	NO	NO	NO								321999						44.028771	-70.329097									OLDCASTLE LAWN & GARDEN APG	852849529	1313211020565	001582098	TRIFLURALIN	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	AARON.BOONE@OLDCASTLE.COM			NO	 	
2013	NO	04274LDCST481SP	OLDCASTLE LAWN & GARDEN	481 SPRINGWATER RD	POLAND SPRING	ANDROSCOGGIN	ME	04274			YES	NO	NO	NO								321999						44.028771	-70.329097									OLDCASTLE LAWN & GARDEN APG	852849529	1313211020553	N420	LEAD COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.7	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	AARON.BOONE@OLDCASTLE.COM			YES	 	
