REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	65789HGHPR4225O	HIGH PERFORMANCE HOSE FACILITY	4225 ODC RD 1020	POMONA	HOWELL	MO	65789	YES	NO	NO	NO								326220						36.888028	-91.914028									CATERPILLAR INC	005070479	1311208994778	N982	ZINC COMPOUNDS	TRI	Pounds																		8520	9652.67	10800	12000	0	0	0	0	0	0	0	0	0	0	0	0	8411	12414.68	13900	15600	0	0	0	0	0	0	0	0		1.16	NA	NA																															0	0	0	0	0	0	0	0	8520	9652.67	10800	12000	0	0	0	0	NO	DUGAN_JIM@CAT.COM			YES	 	
2011	NO	63366HTCHNCANNO	O'FALLON CASTING	600 CANNONBALL LN	O'FALLON	ST CHARLES	MO	633664411	YES	NO	NO	NO								331524						38.80524	-90.663	138833335										1311208984575	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		144	144	144	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22898	17239	17000	17000	0	0	0	0		.96	NA	NA																															0	0	0	0	144	144	144	144	0	0	0	0	0	0	0	0	NO	JKAUFMAN@OFALLONCASTING.COM			NO	 	
2011	NO	63366HTCHNCANNO	O'FALLON CASTING	600 CANNONBALL LN	O'FALLON	ST CHARLES	MO	633664411	YES	NO	NO	NO								331524						38.80524	-90.663	138833335										1311208984587	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39886	31443	40000	40000		.96	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JKAUFMAN@OFALLONCASTING.COM			NO	 	
2011	NO	63366HTCHNCANNO	O'FALLON CASTING	600 CANNONBALL LN	O'FALLON	ST CHARLES	MO	633664411	YES	NO	NO	NO								331524						38.80524	-90.663	138833335										1311208984563	007440508	COPPER	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4799	357	1000	1000	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JKAUFMAN@OFALLONCASTING.COM			YES	 	
2011	NO	63366HTCHNCANNO	O'FALLON CASTING	600 CANNONBALL LN	O'FALLON	ST CHARLES	MO	633664411	YES	NO	NO	NO								331524						38.80524	-90.663	138833335										1311208984551	007664417	AMMONIA	TRI	Pounds																		1955	1800	2000	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	1955	1800	2000	2000	0	0	0	0	0	0	0	0	NO	JKAUFMAN@OFALLONCASTING.COM			NO	 	
2011	NO	63366HTCHNCANNO	O'FALLON CASTING	600 CANNONBALL LN	O'FALLON	ST CHARLES	MO	633664411	YES	NO	NO	NO								331524						38.80524	-90.663	138833335										1311208984599	007697372	NITRIC ACID	TRI	Pounds																		110	110	110	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40418	31840	32000	32000	0	0	0	0		.96	NA	NA																															0	0	0	0	110	110	110	110	0	0	0	0	0	0	0	0	NO	JKAUFMAN@OFALLONCASTING.COM			NO	 	
2011	NO	64153HRLYD11401	HARLEY-DAVIDSON MOTOR CO OPERATIONS INC	11401 N CONGRESS	KANSAS CITY	PLATTE	MO	64153	YES	NO	NO	NO								336991						39.300206	-94.667851									HARLEY-DAVIDSON MOTOR CO		1311209458494	007440473	CHROMIUM	TRI	Pounds																		5.6	311.6	260	275	0	0	0	0	0	0	0	0	0	0	0	0	112273	97430	100000	101000	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	3.3	7.1	190	200	2.3	304.5	70	75	0	0	0	0	NO	BBOWERS@SCSENGINEERS.COM			YES	 	
2011	NO	64153HRLYD11401	HARLEY-DAVIDSON MOTOR CO OPERATIONS INC	11401 N CONGRESS	KANSAS CITY	PLATTE	MO	64153	YES	NO	NO	NO								336991						39.300206	-94.667851									HARLEY-DAVIDSON MOTOR CO		1311209458544	007440020	NICKEL	TRI	Pounds																		25.2	583.6	133	136.5	0	0	0	0	0	0	0	0	0	0	0	0	65061	56459	58000	60000	0	0	0	0	0	0	0	0		1.21	NA	NA																															0	0	0	0	1.2	2.5	3	3.5	24	581.1	130	133	0	0	0	0	NO	BBOWERS@SCSENGINEERS.COM			YES	 	
2011	NO	64153HRLYD11401	HARLEY-DAVIDSON MOTOR CO OPERATIONS INC	11401 N CONGRESS	KANSAS CITY	PLATTE	MO	64153	YES	NO	NO	NO								336991						39.300206	-94.667851									HARLEY-DAVIDSON MOTOR CO		1311209458506	007440508	COPPER	TRI	Pounds																		41	244.3	233	237	0	0	0	0	0	0	0	0	0	0	0	0	11630	10093	10100	10200	0	0	0	0	0	0	0	0		1.21	NA	NA																															0	0	0	0	0	2.3	212	214	41	242	21	23	0	0	0	0	NO	BBOWERS@SCSENGINEERS.COM			YES	 	
2011	NO	64153HRLYD11401	HARLEY-DAVIDSON MOTOR CO OPERATIONS INC	11401 N CONGRESS	KANSAS CITY	PLATTE	MO	64153	YES	NO	NO	NO								336991						39.300206	-94.667851									HARLEY-DAVIDSON MOTOR CO		1311209458532	007439965	MANGANESE	TRI	Pounds																		16.6	898.8	142.5	145	0	0	0	0	0	0	0	0	0	0	0	0	58728	50963	52000	53000	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	2.2	3.2	3.5	4	14.4	895.6	139	141	0	0	0	0	NO	BBOWERS@SCSENGINEERS.COM			YES	 	
2011	NO	64153HRLYD11401	HARLEY-DAVIDSON MOTOR CO OPERATIONS INC	11401 N CONGRESS	KANSAS CITY	PLATTE	MO	64153	YES	NO	NO	NO								336991						39.300206	-94.667851									HARLEY-DAVIDSON MOTOR CO		1311209458569	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2000	2579	2600	2700	0	0	0	0	0	0	0	0	0	0	0	0	39045	40155	40500	40700	5978	1623	1800	2000	0	0	150	160		1.17	NA	NA																															0	0	0	0	2000	2437	2600	2700	0	0	0	0	0	142	0	0	NO	BBOWERS@SCSENGINEERS.COM			NO	 	
