REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	83687GRTWS1717E	BHS MARKETING LLC	1717 E FARGO AVE	NAMPA	CANYON	ID	83687	YES	NO	NO	NO								325188						43.600788	-116.54774	070963319		IDD082846882								1312210284030	007697372	NITRIC ACID	TRI	Pounds																		1500	1500	1500	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	3000	3000	3000	0	0	0	0		1.08	NA	NA																															0	0	0	0	1500	1500	1500	1500	0	0	0	0	0	0	0	0	NO	HEATHER@BHSMARKETING.COM			NO	 	
2012	NO	83301NVRSL856RU	CONAGRA FOODS LAMB WESTON INC	856 RUSSET ST	TWIN FALLS	TWIN FALLS	ID	83301	YES	NO	NO	NO								311411						42.5524	-114.4827									CONAGRA FOODS INC	007258908	1312210182655	007664417	AMMONIA	TRI	Pounds																		10060	0	5000	5000	0	0	4500	5500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25970	38711	30000	25000		1.19	NA	NA																															0	0	0	0	10060	0	5000	5000	0	0	0	0	0	0	0	0	NO	CURT.SNYDER@CONAGRAFOODS.COM			NO	 	
2012	NO	83606DRYMN520AL	DARIGOLD-CALDWELL	520 ALBANY ST	CALDWELL	CANYON	ID	83605	YES	NO	NO	NO								311514						43.669327	-116.688749									NORTHWEST DAIRY ASSOC	009260449	1312210320697	N511	NITRATE COMPOUNDS	TRI	Pounds																		5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77901	125908	85000	88000		1.04	NA	NA																															0	0	0	0	5	5	5	5	0	0	0	0	0	0	0	0	NO	STEVEN.ROWE@DARIGOLD.COM			NO	 	
2012	NO	83606DRYMN520AL	DARIGOLD-CALDWELL	520 ALBANY ST	CALDWELL	CANYON	ID	83605	YES	NO	NO	NO								311514						43.669327	-116.688749									NORTHWEST DAIRY ASSOC	009260449	1312210320723	007697372	NITRIC ACID	TRI	Pounds																		15	15	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79144	127917	130000	134000	0	0	0	0		1.04	NA	NA																															0	0	0	0	15	15	15	15	0	0	0	0	0	0	0	0	NO	STEVEN.ROWE@DARIGOLD.COM			NO	 	
2012	NO	83303MLGMTPOBOX	AMALGAMATED SUGAR CO LLC	2320 ORCHARD DR E	TWIN FALLS	TWIN FALLS	ID	83301	YES	NO	NO	NO								311313						42.532113	-114.43181	009076738								SNAKE RIVER SUGAR CO	172022162	1312210502718	N458	MERCURY COMPOUNDS	PBT	Pounds																		20.1	29.78	34.6	40.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.16	NA	NA																															0	0	0	0	19.6	29.28	34	39.6	0	0	0	0	.5	.5	.6	.7	NO	DDELOREY@AMALSUGAR.COM			YES	 	
2012	NO	83303MLGMTPOBOX	AMALGAMATED SUGAR CO LLC	2320 ORCHARD DR E	TWIN FALLS	TWIN FALLS	ID	83301	YES	NO	NO	NO								311313						42.532113	-114.43181	009076738								SNAKE RIVER SUGAR CO	172022162	1312210502629	N420	LEAD COMPOUNDS	PBT	Pounds																		1429.56	1349.68	1567.2	1821.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.16	NA	NA																															0	0	0	0	718.26	669.98	779.2	906.2	0	0	0	0	711.3	679.7	788	915	NO	DDELOREY@AMALSUGAR.COM			YES	 	
2012	NO	83303MLGMTPOBOX	AMALGAMATED SUGAR CO LLC	2320 ORCHARD DR E	TWIN FALLS	TWIN FALLS	ID	83301	YES	NO	NO	NO								311313						42.532113	-114.43181	009076738								SNAKE RIVER SUGAR CO	172022162	1312210502605	007664417	AMMONIA	TRI	Pounds																		347853	386844.3	449913	523263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.16	W58	OTHER PROCESS MODIFICATIONS	T05	EMPLOYEE RECOMMENDATION (INDEPENDENT OF A FORMAL COMPANY PROGRAM)																													0	0	0	0	347853	386844.3	449913	523263	0	0	0	0	0	0	0	0	NO	DDELOREY@AMALSUGAR.COM			NO	 	
2012	NO	83303MLGMTPOBOX	AMALGAMATED SUGAR CO LLC	2320 ORCHARD DR E	TWIN FALLS	TWIN FALLS	ID	83301	YES	NO	NO	NO								311313						42.532113	-114.43181	009076738								SNAKE RIVER SUGAR CO	172022162	1312210502744	000067561	METHANOL	TRI	Pounds																		102479.6	119186.6	138618	161217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.16	NA	NA																															0	0	0	0	102479.6	119186.6	138618	161217	0	0	0	0	0	0	0	0	NO	DDELOREY@AMALSUGAR.COM			NO	 	
2012	NO	83347MLGMT500WE	AMALGAMATED SUGAR CO	50 S 500 W	PAUL	MINIDOKA	ID	83347	YES	NO	NO	NO								311313						42.611671	-113.757423	009076738								SNAKE RIVER SUGAR CO	172022162	1312210550428	000067561	METHANOL	TRI	Pounds																		262610	270614	278732	278732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	262610	270614	278732	278732	0	0	0	0	0	0	0	0	NO	DDELOREY@AMALSUGAR.COM			NO	 	
2012	NO	83347MLGMT500WE	AMALGAMATED SUGAR CO	50 S 500 W	PAUL	MINIDOKA	ID	83347	YES	NO	NO	NO								311313						42.611671	-113.757423	009076738								SNAKE RIVER SUGAR CO	172022162	1312210550392	007664417	AMMONIA	TRI	Pounds																		1352259	1366915	1407922	1407922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	1352259	1366915	1407922	1407922	0	0	0	0	0	0	0	0	NO	DDELOREY@AMALSUGAR.COM			NO	 	
