REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	07109HRMNN600CO	ROYAL ADHESIVES & SEALANTS LL C	600 CORTLANDT ST	BELLEVILLE	ESSEX	NJ	07109	YES	NO	NO	NO								325520						40.800074	-74.144845	101119910								ROYAL ADHESIVES & SEALANTS LLC	101119910	1307205216308	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	7232	1902	400	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.14	W58	OTHER PROCESS MODIFICATIONS	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)	T05	EMPLOYEE RECOMMENDATION (INDEPENDENT OF A FORMAL COMPANY PROGRAM)	T11	OTHER	NA	NA																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	GORDON.WALL@ROYALADHESIVES.COM			NO	
2007	NO	07114BPXPLBLDG3	BP PRODUCTS NORTH AMERICA INC	BLDG 350 COASTAL ST	NEWARK	ESSEX	NJ	07114	YES	NO	NO	NO								424710						40.696944	-74.137222	046613093										1307205986413	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		170	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1551	6	6	6		.51	NA	NA																															0	0	0	0	170	81	81	81	0	0	0	0	0	0	0	0	NO	BUEFORD.WILLIAMS@BP.COM			NO	
2007	NO	07114BPXPLBLDG3	BP PRODUCTS NORTH AMERICA INC	BLDG 350 COASTAL ST	NEWARK	ESSEX	NJ	07114	YES	NO	NO	NO								424710						40.696944	-74.137222	046613093										1307205986425	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	.0112	.0112	.0112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.3	0	0	0		1.16	NA	NA																															0	0	0	0	0	.0112	.0112	.0112	0	0	0	0	0	0	0	0	NO	BUEFORD.WILLIAMS@BP.COM			NO	
2007	NO	07114BPXPLBLDG3	BP PRODUCTS NORTH AMERICA INC	BLDG 350 COASTAL ST	NEWARK	ESSEX	NJ	07114	YES	NO	NO	NO								424710						40.696944	-74.137222	046613093										1307205986437	000100414	ETHYLBENZENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BUEFORD.WILLIAMS@BP.COM			NO	
2007	NO	07114BPXPLBLDG3	BP PRODUCTS NORTH AMERICA INC	BLDG 350 COASTAL ST	NEWARK	ESSEX	NJ	07114	YES	NO	NO	NO								424710						40.696944	-74.137222	046613093										1307205986464	N420	LEAD COMPOUNDS	PBT	Pounds																		.1	.171	.171	.171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	0	.171	.171	.171	0	0	0	0	.1	0	0	0	NO	BUEFORD.WILLIAMS@BP.COM			YES	
2007	NO	07114BPXPLBLDG3	BP PRODUCTS NORTH AMERICA INC	BLDG 350 COASTAL ST	NEWARK	ESSEX	NJ	07114	YES	NO	NO	NO								424710						40.696944	-74.137222	046613093										1307205986476	000110543	N-HEXANE	TRI	Pounds																		173	84	84	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1551	6	6	6		.51	NA	NA																															0	0	0	0	173	84	84	84	0	0	0	0	0	0	0	0	NO	BUEFORD.WILLIAMS@BP.COM			NO	
2007	NO	07114BPXPLBLDG3	BP PRODUCTS NORTH AMERICA INC	BLDG 350 COASTAL ST	NEWARK	ESSEX	NJ	07114	YES	NO	NO	NO								424710						40.696944	-74.137222	046613093										1307205986488	000091203	NAPHTHALENE	TRI	Pounds																		95	53	53	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	866	3	3	3		.67	NA	NA																															0	0	0	0	95	53	53	53	0	0	0	0	0	0	0	0	NO	BUEFORD.WILLIAMS@BP.COM			NO	
2007	NO	07114BPXPLBLDG3	BP PRODUCTS NORTH AMERICA INC	BLDG 350 COASTAL ST	NEWARK	ESSEX	NJ	07114	YES	NO	NO	NO								424710						40.696944	-74.137222	046613093										1307205986490	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		6	5.3	5.3	5.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3	.01	.01	.01		1.16	NA	NA																															0	0	0	0	6	5.3	5.3	5.3	0	0	0	0	0	0	0	0	NO	BUEFORD.WILLIAMS@BP.COM			NO	
2007	NO	07114BPXPLBLDG3	BP PRODUCTS NORTH AMERICA INC	BLDG 350 COASTAL ST	NEWARK	ESSEX	NJ	07114	YES	NO	NO	NO								424710						40.696944	-74.137222	046613093										1307205986502	000108883	TOLUENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BUEFORD.WILLIAMS@BP.COM			NO	
2007	NO	07036SFTYK1200S	SAFETY-KLEEN SYSTEMS INC	1200 SYLVAN ST	LINDEN	UNION	NJ	07036	YES	NO	NO	NO								325998						40.614135	-74.252579	053976551								SAFETY-KLEEN SYSTEMS INC.	053976551	1307205811110	000100414	ETHYLBENZENE	TRI	Pounds																		54.15	6.13	10	10	0	0	0	0	56910	61575	62000	62000	127939	126887	128000	128000	0	43	50	50	2	2	2	2	482	1261	2000	2000	0	1.02	NA	NA																															0	0	0	0	54.15	6.13	10	10	0	0	0	0	0	0	0	0	NO	DAVID.DESHA@SAFETY-KLEEN.COM			NO	
