REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	83706NRTHW201NP	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	1313211662921	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		494	729	729	729	0	0	0	0	2	5	22	22	0	0	0	0	0	0	0	0	1034	1116	1116	1116	47	17	17	17	6	.83	NA	NA																															0	0	0	0	494	729	729	729	0	0	0	0	0	0	0	0	NO	DON.A.GROSS@TSOCORP.COM			NO	 	
2013	NO	83706NRTHW201NP	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	1313211662895	000110543	N-HEXANE	TRI	Pounds																		1234	1167	1167	1167	0	0	0	0	1	1	2	2	0	0	0	0	0	0	0	0	4254	4775	4775	4775	0	1	1	1	1	.83	NA	NA																															0	0	0	0	1234	1167	1167	1167	0	0	0	0	0	0	0	0	NO	DON.A.GROSS@TSOCORP.COM			NO	 	
2013	NO	83706NRTHW201NP	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	1313211662871	000071432	BENZENE	TRI	Pounds																		580	488	488	488	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	2471	2732	2732	2732	35	0	0	0	0	.83	NA	NA																															0	0	0	0	580	488	488	488	0	0	0	0	0	0	0	0	NO	DON.A.GROSS@TSOCORP.COM			NO	 	
2013	NO	83706NRTHW201NP	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	1313211662869	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		135	202	202	202	0	0	0	0	1	2	18	18	0	0	0	0	0	0	0	0	73	79	79	79	0	15	15	15	6	.83	NA	NA																															0	0	0	0	135	202	202	202	0	0	0	0	0	0	0	0	NO	DON.A.GROSS@TSOCORP.COM			NO	 	
2013	NO	83706NRTHW201NP	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	1313211662883	000100414	ETHYLBENZENE	TRI	Pounds																		112	165	165	165	0	0	0	0	0	1	5	5	0	0	0	0	0	0	0	0	165	178	178	178	6	4	4	4	1	.83	NA	NA																															0	0	0	0	112	165	165	165	0	0	0	0	0	0	0	0	NO	DON.A.GROSS@TSOCORP.COM			NO	 	
2013	NO	83706NRTHW201NP	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	1313211662919	000108883	TOLUENE	TRI	Pounds																		988	1073	1073	1073	0	0	0	0	2	5	11	11	0	0	0	0	0	0	0	0	2823	3078	3078	3078	79	6	6	6	2	.83	NA	NA																															0	0	0	0	988	1073	1073	1073	0	0	0	0	0	0	0	0	NO	DON.A.GROSS@TSOCORP.COM			NO	 	
2013	NO	83706NRTHW201NP	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	1313211662907	000091203	NAPHTHALENE	TRI	Pounds																		14	24	24	24	0	0	0	0	0	1	9	9	0	0	0	0	0	0	0	0	1	2	2	2	0	8	8	8	1	.83	NA	NA																															0	0	0	0	14	24	24	24	0	0	0	0	0	0	0	0	NO	DON.A.GROSS@TSOCORP.COM			NO	 	
2013	NO	83211LMBWSLAMBW	CONAGRA FOODS LAMB WESTON INC	2975 LAMB WESTON RD	AMERICAN FALLS	POWER	ID	83211			YES	NO	NO	NO								311411						42.765556	-112.913333	801242202		IDD009613068						CONAGRA FOODS INC	007258908	1313211132840	010049044	CHLORINE DIOXIDE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	FRED.WEBB@CONAGRAFOODS.COM			NO	 	
2013	NO	83211LMBWSLAMBW	CONAGRA FOODS LAMB WESTON INC	2975 LAMB WESTON RD	AMERICAN FALLS	POWER	ID	83211			YES	NO	NO	NO								311411						42.765556	-112.913333	801242202		IDD009613068						CONAGRA FOODS INC	007258908	1313211132838	007664417	AMMONIA	TRI	Pounds																		33720	26594	29000	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.21	NA	NA																															0	0	0	0	33720	26594	29000	30000	0	0	0	0	0	0	0	0	NO	FRED.WEBB@CONAGRAFOODS.COM			NO	 	
2013	NO	83861STMRSMILLR	POTLATCH LAND & LUMBER LLC ST MARIES COMPLEX	2200 RAILROAD AVE	SAINT MARIES	BENEWAH	ID	83861	181	Coeur D’Alene Tribe (previously listed as the Coeur D’Alene Tribe of the Coeur D’Alene Reservation, Idaho)	YES	NO	NO	NO								321212	321113	321912				47.324015	-116.58554									POTLATCH CORP	009448200	1313211310836	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.13	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	WARD.COOPER@POTLATCHCORP.COM			NO	 	
