TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
83706NRTHW201NP	1313211662921	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	0		NA												NO	DON.A.GROSS@TSOCORP.COM			NO	 	
83706NRTHW201NP	1313211662895	000110543	N-HEXANE	TRI	Pounds																		2013	NO	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	0		NA												NO	DON.A.GROSS@TSOCORP.COM			NO	 	
83706NRTHW201NP	1313211662871	000071432	BENZENE	TRI	Pounds																		2013	NO	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	0		NA												NO	DON.A.GROSS@TSOCORP.COM			NO	 	
83706NRTHW201NP	1313211662869	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2013	NO	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	0		NA												NO	DON.A.GROSS@TSOCORP.COM			NO	 	
83706NRTHW201NP	1313211662883	000100414	ETHYLBENZENE	TRI	Pounds																		2013	NO	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	0		NA												NO	DON.A.GROSS@TSOCORP.COM			NO	 	
83706NRTHW201NP	1313211662919	000108883	TOLUENE	TRI	Pounds																		2013	NO	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	0		NA												NO	DON.A.GROSS@TSOCORP.COM			NO	 	
83706NRTHW201NP	1313211662907	000091203	NAPHTHALENE	TRI	Pounds																		2013	NO	TESORO LOGISTICS BOISE TERMINAL	201 N PHILLIPI ST	BOISE	ADA	ID	83706			YES	NO	NO	NO								424710						43.605259	-116.245468									TESORO CORP	008133480	0		NA												NO	DON.A.GROSS@TSOCORP.COM			NO	 	
83211LMBWSLAMBW	1313211132838	007664417	AMMONIA	TRI	Pounds																		2013	NO	CONAGRA FOODS LAMB WESTON INC	2975 LAMB WESTON RD	AMERICAN FALLS	POWER	ID	83211			YES	NO	NO	NO								311411						42.765556	-112.913333	801242202		IDD009613068						CONAGRA FOODS INC	007258908	0		NA												NO	FRED.WEBB@CONAGRAFOODS.COM			NO	 	
83861STMRSMILLR	1313211310836	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	POTLATCH LAND & LUMBER LLC ST MARIES COMPLEX	2200 RAILROAD AVE	SAINT MARIES	BENEWAH	ID	83861	181	Coeur D’Alene Tribe (previously listed as the Coeur D’Alene Tribe of the Coeur D’Alene Reservation, Idaho)	YES	NO	NO	NO								321212	321113	321912				47.324015	-116.58554									POTLATCH CORP	009448200	0		NA												NO	WARD.COOPER@POTLATCHCORP.COM			NO	 	
83861STMRSMILLR	1313211310863	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	POTLATCH LAND & LUMBER LLC ST MARIES COMPLEX	2200 RAILROAD AVE	SAINT MARIES	BENEWAH	ID	83861	181	Coeur D’Alene Tribe (previously listed as the Coeur D’Alene Tribe of the Coeur D’Alene Reservation, Idaho)	YES	NO	NO	NO								321212	321113	321912				47.324015	-116.58554									POTLATCH CORP	009448200	0		NA												NO	WARD.COOPER@POTLATCHCORP.COM			YES	 	
