REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	96915GMPWR322CA	GUAM POWER AUTHORITY	322 CABRAS HWY RT 11	PITI	GUAM	GU	96915			YES	NO	NO	NO								221112						13.3949	144.7071											1313211338696	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		267589	273227	278982	284859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.02	NA	NA																															0	0	0	0	267589	273227	278982	284859	0	0	0	0	0	0	0	0	NO	SIPANAG@GPAGWA.COM			NO	 	
2013	NO	96912TNGSSPARCE	TANGUISSON POWER PLANT	PARCEL 1, ESTATE 103	DEDEDO	GUAM	GU	96929			YES	NO	NO	NO								221112						13.541741	144.807727	135778103										1313211402565	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		67075	40122	40000	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134150	80245	80000	80000	0	0	0	0		.51	NA	NA																															0	0	0	0	67075	40122	40000	40000	0	0	0	0	0	0	0	0	NO	M_CRUZ90@HOTMAIL.COM			NO	 	
2013	NO	96913HWNRC1402R	HAWAIIAN ROCK PRODUCTS - GUAM	1402 RT 15	MANGILAO	GUAM	GU	96913			YES	NO	NO	NO								327320						13.5175	144.8894	778901017								MCC DEVELOPMENT CORP	838030492	1313211294689	N420	LEAD COMPOUNDS	PBT	Pounds																		27.55	20.98	20.98	20.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.67	NA	NA																															0	0	0	0	27.55	20.98	20.98	20.98	0	0	0	0	0	0	0	0	NO	FATOIGUE@HAWAIIANROCK.COM			YES	 	
2013	NO	96915GMPWR322CA	GUAM POWER AUTHORITY	322 CABRAS HWY RT 11	PITI	GUAM	GU	96915			YES	NO	NO	NO								221112						13.3949	144.7071											1313211338658	N420	LEAD COMPOUNDS	PBT	Pounds																		40	35	31	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.88	NA	NA																															0	0	0	0	40	35	31	27	0	0	0	0	0	0	0	0	NO	SIPANAG@GPAGWA.COM			YES	 	
2013	NO	9691WTNJVSLT19T	TENJO VISTA POWER PLANT	LOT 19 TRACT 2411, OFF RT 2A, TENJO VISTA	PITI	GUAM	GU	96915			YES	NO	NO	NO								221112						13.416907	144.687034											1313211338621	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		72.94	73.04	73.14	73.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	72.94	73.04	73.14	73.24	0	0	0	0	0	0	0	0	NO	SIPANAG@GPAGWA.COM			NO	 	
2013	NO	96925MBLLC1189C	MOBIL OIL GUAM INC (CABRAS ISLAND TERMINAL)	1189 CABRAS HWY	PITI	GUAM	GU	96925			YES	NO	NO	NO								424710						13.464108	144.663331	001294834								EXXON MOBIL CORP	001213214	1313211337771	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		103.61	139	121	121	0	0	0	0	139.21	0	67	67	0	0	0	0	.08	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	94.86	139	117	117	8.75	0	4	4	0	0	0	0	NO	GARET.OLIVARES@EXXONMOBIL.COM			NO	 	
2013	NO	96915PHLDNCABRA	IP&E HOLDINGS LLC F-3 DOCK	CABRAS ISLAND	PITI	GUAM	GU	96915			YES	NO	NO	NO								424710						13.462168	144.671059	980087247										1313211070329	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		96	96	96	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	NA	NA																															0	0	0	0	96	96	96	96	0	0	0	0	0	0	0	0	NO	PHILMUNA@HSSEP.COM			NO	 	
2013	NO	96913STHPC816NM	SOUTH PACIFIC PETROLEUM CORP	1118 CABRAS HWY	PITI	GUAM	GU	969250000			YES	NO	NO	NO								424710						13.464108	144.663331	855022534								SOUTH PACIFIC PETROLEUM CORP	855022534	1313210944613	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		1516	1516	1514	1520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	1516	1516	1514	1520	0	0	0	0	0	0	0	0	NO	GMESA@SPPCORP.COM			NO	 	
2013	NO	9691WFRMST49NRT	FOREMOST FOODS INC	490 N MARINE CORPS DR	TAMUNING	GUAM	GU	96913			YES	NO	NO	NO								311511						13.501887	144.80179											1313210973893	000122394	DIPHENYLAMINE	TRI	Pounds																		689	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.13	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T05	EMPLOYEE RECOMMENDATION (INDEPENDENT OF A FORMAL COMPANY PROGRAM)					W31	IMPROVED STORAGE OR STACKING PROCEDURES	T04	PARTICIPATIVE TEAM MANAGEMENT																					0	0	0	0	0	0	0	0	0	0	0	0	689	780	0	0	NO	QA@COKE-FOREMOST.COM			NO	 	
2013	NO	96925MBLLC1189C	MOBIL OIL GUAM INC (CABRAS ISLAND TERMINAL)	1189 CABRAS HWY	PITI	GUAM	GU	96925			YES	NO	NO	NO								424710						13.464108	144.663331	001294834								EXXON MOBIL CORP	001213214	1313211337860	000071432	BENZENE	TRI	Pounds																		81.68	137	110	110	0	0	0	0	21.95	0	11	11	0	0	0	0	.01	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	80.36	137	109	109	1.32	0	1	1	0	0	0	0	NO	GARET.OLIVARES@EXXONMOBIL.COM			NO	 	
2013	NO	96913STHPC816NM	SOUTH PACIFIC PETROLEUM CORP	1118 CABRAS HWY	PITI	GUAM	GU	969250000			YES	NO	NO	NO								424710						13.464108	144.663331	855022534								SOUTH PACIFIC PETROLEUM CORP	855022534	1313210944625	000071432	BENZENE	TRI	Pounds																		1265	1265	1260	1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	1265	1265	1260	1265	0	0	0	0	0	0	0	0	NO	GMESA@SPPCORP.COM			NO	 	
2013	NO	9691WTNJVSLT19T	TENJO VISTA POWER PLANT	LOT 19 TRACT 2411, OFF RT 2A, TENJO VISTA	PITI	GUAM	GU	96915			YES	NO	NO	NO								221112						13.416907	144.687034											1313211338660	000091203	NAPHTHALENE	TRI	Pounds																		54.75	58.17	61.8	65.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	54.75	58.17	61.8	65.66	0	0	0	0	0	0	0	0	NO	SIPANAG@GPAGWA.COM			NO	 	
2013	NO	96925MBLLC1189C	MOBIL OIL GUAM INC (CABRAS ISLAND TERMINAL)	1189 CABRAS HWY	PITI	GUAM	GU	96925			YES	NO	NO	NO								424710						13.464108	144.663331	001294834								EXXON MOBIL CORP	001213214	1313211338025	000091203	NAPHTHALENE	TRI	Pounds																		43.89	58	52	52	0	0	0	0	360.68	0	180	180	0	0	0	0	.01	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	42.35	58	51	51	1.54	0	1	1	0	0	0	0	NO	GARET.OLIVARES@EXXONMOBIL.COM			NO	 	
2013	NO	96928SHLLGTENJO	TRISTAR TERMINAL GUAM INC	RT 2A SANTA RITA, INDUSTRIAL DR	AGAT	GUAM	GU	96928			YES	NO	NO	NO								424710						13.419444	144.683333											1313210923227	000091203	NAPHTHALENE	TRI	Pounds																		24	38	38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.41	NA	NA																															0	0	0	0	24	38	38	38	0	0	0	0	0	0	0	0	NO	VIKRAMAN@TRISTAR-GUAM.COM			NO	 	
2013	NO	96915GMPWR322CA	GUAM POWER AUTHORITY	322 CABRAS HWY RT 11	PITI	GUAM	GU	96915			YES	NO	NO	NO								221112						13.3949	144.7071											1313211338672	000091203	NAPHTHALENE	TRI	Pounds																		96.87	88.48	81	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	96.87	88.48	81	74	0	0	0	0	0	0	0	0	NO	SIPANAG@GPAGWA.COM			NO	 	
2013	NO	96912TNGSSPARCE	TANGUISSON POWER PLANT	PARCEL 1, ESTATE 103	DEDEDO	GUAM	GU	96929			YES	NO	NO	NO								221112						13.541741	144.807727	135778103										1313211402540	000091203	NAPHTHALENE	TRI	Pounds																		13.0858	127.28	100.5	100.5	0	0	0	0	7.67	8.08	8	8	0	0	0	0	0	0	0	0	.0703	0	0	0	0	0	0	0	.4594	.51	W39	OTHER SPILL OR LEAK PREVENTION	T11	OTHER																													0	0	0	0	13.0858	126.78	100	100	0	0	0	0	0	.5	.5	.5	NO	M_CRUZ90@HOTMAIL.COM			NO	 	
2013	NO	96913STHPC816NM	SOUTH PACIFIC PETROLEUM CORP	1118 CABRAS HWY	PITI	GUAM	GU	969250000			YES	NO	NO	NO								424710						13.464108	144.663331	855022534								SOUTH PACIFIC PETROLEUM CORP	855022534	1313210944664	000091203	NAPHTHALENE	TRI	Pounds																		450	450	450	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	450	450	450	450	0	0	0	0	0	0	0	0	NO	GMESA@SPPCORP.COM			NO	 	
2013	NO	96915SNVYPCODE9	NAVAL BASE GUAM - APRA HARBOR WWTP	1801 S MARINE DR	SANTA RITA	GUAM	GU	96915			YES	NO	YES	NO								928110						13.359966	144.7076									US DEPARTMENT OF DEFENSE		1313211079672	N511	NITRATE COMPOUNDS	TRI	Pounds																		217980	181440	185100	175100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.92	NA	NA																															2	196	100	100	217978	181244	185000	175000	0	0	0	0	0	0	0	0	YES	BLAISE.KOKI@FE.NAVY.MIL			NO	 	
2013	NO	96925MBLLC1189C	MOBIL OIL GUAM INC (CABRAS ISLAND TERMINAL)	1189 CABRAS HWY	PITI	GUAM	GU	96925			YES	NO	NO	NO								424710						13.464108	144.663331	001294834								EXXON MOBIL CORP	001213214	1313211337934	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	0	0	0	0	0	0	0	.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	GARET.OLIVARES@EXXONMOBIL.COM			NO	 	
2013	NO	96913HWNRC1402R	HAWAIIAN ROCK PRODUCTS - GUAM	1402 RT 15	MANGILAO	GUAM	GU	96913			YES	NO	NO	NO								327320						13.5175	144.8894	778901017								MCC DEVELOPMENT CORP	838030492	1313211294677	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.067	.0515	.052	.052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.67	NA	NA																															0	0	0	0	.067	.0515	.052	.052	0	0	0	0	0	0	0	0	NO	FATOIGUE@HAWAIIANROCK.COM			NO	 	
2013	NO	96915GMPWR322CA	GUAM POWER AUTHORITY	322 CABRAS HWY RT 11	PITI	GUAM	GU	96915			YES	NO	NO	NO								221112						13.3949	144.7071											1313211338619	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.16	.14	.14	.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.88	NA	NA																															0	0	0	0	.16	.14	.14	.12	0	0	0	0	0	0	0	0	NO	SIPANAG@GPAGWA.COM			NO	 	
2013	NO	96912TNGSSPARCE	TANGUISSON POWER PLANT	PARCEL 1, ESTATE 103	DEDEDO	GUAM	GU	96929			YES	NO	NO	NO								221112						13.541741	144.807727	135778103										1313211402526	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.0284	3.1889	3.01	3.01	0	0	0	0	.2036	.214	.2	.2	0	0	0	0	0	0	0	0	.00186	0	0	0	0	0	0	0	.0123	.51	W39	OTHER SPILL OR LEAK PREVENTION	T11	OTHER																													0	0	0	0	.0284	3.1756	3	3	0	0	0	0	0	.0133	.01	.01	NO	M_CRUZ90@HOTMAIL.COM			NO	 	
2013	NO	96928SHLLGTENJO	TRISTAR TERMINAL GUAM INC	RT 2A SANTA RITA, INDUSTRIAL DR	AGAT	GUAM	GU	96928			YES	NO	NO	NO								424710						13.419444	144.683333											1313210923191	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	VIKRAMAN@TRISTAR-GUAM.COM			NO	 	
2013	NO	96928SHLLGTENJO	TRISTAR TERMINAL GUAM INC	RT 2A SANTA RITA, INDUSTRIAL DR	AGAT	GUAM	GU	96928			YES	NO	NO	NO								424710						13.419444	144.683333											1313210923241	000115071	PROPYLENE	TRI	Pounds																		17	17	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.08	NA	NA																															0	0	0	0	17	17	17	17	0	0	0	0	0	0	0	0	NO	VIKRAMAN@TRISTAR-GUAM.COM			NO	 	
2013	NO	96925MBLLC1189C	MOBIL OIL GUAM INC (CABRAS ISLAND TERMINAL)	1189 CABRAS HWY	PITI	GUAM	GU	96925			YES	NO	NO	NO								424710						13.464108	144.663331	001294834								EXXON MOBIL CORP	001213214	1313211338064	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		304.18	405	355	355	0	0	0	0	103.88	0	52	52	0	0	0	0	.02	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	301.93	405	354	354	2.25	0	1	1	0	0	0	0	NO	GARET.OLIVARES@EXXONMOBIL.COM			NO	 	
2013	NO	96915PHLDNCABRA	IP&E HOLDINGS LLC F-3 DOCK	CABRAS ISLAND	PITI	GUAM	GU	96915			YES	NO	NO	NO								424710						13.462168	144.671059	980087247										1313211070457	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		205	205	205	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	NA	NA																															0	0	0	0	205	205	205	205	0	0	0	0	0	0	0	0	NO	PHILMUNA@HSSEP.COM			NO	 	
2013	NO	96913STHPC816NM	SOUTH PACIFIC PETROLEUM CORP	1118 CABRAS HWY	PITI	GUAM	GU	969250000			YES	NO	NO	NO								424710						13.464108	144.663331	855022534								SOUTH PACIFIC PETROLEUM CORP	855022534	1313210944688	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		3113	3113	3103	3100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	3113	3113	3103	3100	0	0	0	0	0	0	0	0	NO	GMESA@SPPCORP.COM			NO	 	
2013	NO	9691WTNJVSLT19T	TENJO VISTA POWER PLANT	LOT 19 TRACT 2411, OFF RT 2A, TENJO VISTA	PITI	GUAM	GU	96915			YES	NO	NO	NO								221112						13.416907	144.687034											1313211338645	000110543	N-HEXANE	TRI	Pounds																		72.94	73.04	73.14	73.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	72.94	73.04	73.14	73.24	0	0	0	0	0	0	0	0	NO	SIPANAG@GPAGWA.COM			NO	 	
