REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	10550RCSPH7EDIS	RCA ASPHALT LLC	7 EDISON AVE	MOUNT VERNON	WESTCHESTER	NY	10550	YES	NO	NO	NO								324121						40.89036	-73.82511	176832079										1311209067242	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		.1	.1	.1	.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	.1	.1	.1	.1	0	0	0	0	0	0	0	0	NO	LARISAOL@RCAASPHALT.COM			NO	 	
2011	NO	13201MLNFN1841L	MELOON FOUNDRIES INC	1841 LEMOYNE AVE	SYRACUSE	ONONDAGA	NY	13208	YES	NO	NO	NO								331524						43.08767	-76.14561											1311209074222	007440508	COPPER	TRI	Pounds																		228	195	195	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.77	NA	NA																															0	0	0	0	228	195	195	195	0	0	0	0	0	0	0	0	NO	JIM@MELOON.COM			YES	 	
2011	NO	14012SSMRS7725L	AES SOMERSET LLC	7725 LAKE RD	BARKER	NIAGARA	NY	14012	YES	NO	NO	NO								221112						43.348916	-78.605945	043857812								AES CORP		1311209190925	N770	VANADIUM COMPOUNDS	TRI	Pounds																		220360.92	71857.83	100050	100050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															220328	71830	100000	100000	32.92	27.83	50	50	0	0	0	0	0	0	0	0	NO	JOHN.MARABELLA@USNYPP.COM			YES	 	
2011	NO	11222MCLC0125AP	BP PRODUCTS NORTH AMERICA INC BROOKLYN TERMINAL	125 APOLLO ST	BROOKLYN	KINGS	NY	11222	YES	NO	NO	NO								424710						40.728109	-73.938198	098833098								BP PRODUCTS NORTH AMERICA INC	039596507	1311209616299	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ROBERT.TWORKOWSKI@BP.COM			NO	 	
2011	NO	14882SCYGL228MI	AES-CAYUGA LLC	228 CAYUGA DR	LANSING	TOMPKINS	NY	14882	YES	NO	NO	NO								221112						42.601774	-76.634633	043857812								AES CORP	043857812	1311209153446	N458	MERCURY COMPOUNDS	PBT	Pounds																		65	69	55	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															35	35	30	30	30	34	25	25	0	0	0	0	0	0	0	0	NO	JEFF.LAMPHERE@AES.COM			YES	 	
2011	NO	14701SMLCR136ST	SAMUEL A CARLSON GENERATING S TATION	136 STEELE ST	JAMESTOWN	CHAUTAUQUA	NY	14701	YES	NO	NO	NO								221112						42.093168	-79.248265	038633269								JAMESTOWN BOARD OF PUBLIC UTILITIES	038633269	1311209011271	N420	LEAD COMPOUNDS	PBT	Pounds																		196.7	236.3	63	35	0	0	0	0	0	0	0	0	0	0	0	0	251.4	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	192	87	43	25	2.5	149.3	20	10	2.2	0	0	0	NO	BROBBINS@JAMESTOWNBPU.COM			YES	 	
2011	NO	13440RMSTR530HE	ROME STRIP STEEL CO INC	530 HENRY ST	ROME	ONEIDA	NY	13440	YES	NO	NO	NO								331221						43.21335	-75.47145	002233138										1311209289192	007439965	MANGANESE	TRI	Pounds																		22	20	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.89	NA	NA																															0	0	0	0	0	0	0	0	22	20	20	20	0	0	0	0	NO	DAVEJ@ROMESTRIPSTEEL.COM			YES	 	
2011	NO	14692PFDLR1000W	PFAUDLER INC	1000 W AVE	ROCHESTER	MONROE	NY	14692	YES	NO	NO	NO								333298						43.146773	-77.668526	175765692								ROBBINS & MYERS INC	004283990	1311209574716	007440473	CHROMIUM	TRI	Pounds																		67	71	74	78	0	0	0	0	0	0	0	0	0	0	0	0	1983	789	828	869	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	67	71	74	78	0	0	0	0	0	0	0	0	NO	BOB.WADDELL@ROBN.COM			YES	 	
2011	NO	14206NCLLB575HO	UNICELL BODY CO INC	575 HOWARD ST	BUFFALO	ERIE	NY	14206	YES	NO	NO	NO								336112						42.883253	-78.832909											1311209774708	000080626	METHYL METHACRYLATE	TRI	Pounds																		476	781.62	937	1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.51	NA	NA																															0	0	0	0	476	781.62	937	1125	0	0	0	0	0	0	0	0	NO				NO	 	
2011	NO	12188DGSSCSCHOO	EVONIK DEGUSSA CORP	7 SCHOOLHOUSE LN	WATERFORD	SARATOGA	NY	12188	YES	NO	NO	NO								325188						42.819342	-73.66693	068209295								EVONIK INDUSTRIES	068209295	1311209640097	000107211	ETHYLENE GLYCOL	TRI	Pounds																		1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.07	NA	NA																															0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	NO	KEVIN.JORDAN@EVONIK.COM			NO	 	
2011	NO	13619SLCKC465SC	SLACK CHEMICAL CO INC	465 S CLINTON ST	CARTHAGE	JEFFERSON	NY	13619	YES	NO	NO	NO								424690						43.977222	-75.598056	013447511								SLACK CHEMICAL CO INC		1311209180948	007697372	NITRIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SLACK@SLACKCHEM.COM			NO	 	
