REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	8042WCLMXMHIGHW	CLIMAX MOLYBDENUM CO - CLIMAX MINE	HWY 91 - FREMONT PASS	CLIMAX	LAKE	CO	80429			YES	NO	NO	NO								212299						39.368668	-106.182976	051619062								FREEPORT-MCMORAN COPPER & GOLD	187122973	1313211399771	N420	LEAD COMPOUNDS	PBT	Pounds																		2895250.2	1823126.5	2000000	2000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.15	NA	NA																															0	0	0	0	2895250.2	1823126.5	2000000	2000000	0	0	0	0	0	0	0	0	NO	ERIC_KINNEBERG@FMI.COM			YES	 	
2013	NO	8042WCLMXMHIGHW	CLIMAX MOLYBDENUM CO - CLIMAX MINE	HWY 91 - FREMONT PASS	CLIMAX	LAKE	CO	80429			YES	NO	NO	NO								212299						39.368668	-106.182976	051619062								FREEPORT-MCMORAN COPPER & GOLD	187122973	1313211399769	N100	COPPER COMPOUNDS	TRI	Pounds																		54005	93505	100000	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.14	NA	NA																															0	0	0	0	54005	93505	100000	100000	0	0	0	0	0	0	0	0	NO	ERIC_KINNEBERG@FMI.COM			YES	 	
2013	NO	8042WCLMXMHIGHW	CLIMAX MOLYBDENUM CO - CLIMAX MINE	HWY 91 - FREMONT PASS	CLIMAX	LAKE	CO	80429			YES	NO	NO	NO								212299						39.368668	-106.182976	051619062								FREEPORT-MCMORAN COPPER & GOLD	187122973	1313211399819	N982	ZINC COMPOUNDS	TRI	Pounds																		123955	372555	380000	380000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.14	NA	NA																															0	0	0	0	123955	372555	380000	380000	0	0	0	0	0	0	0	0	NO	ERIC_KINNEBERG@FMI.COM			YES	 	
2013	NO	8042WCLMXMHIGHW	CLIMAX MOLYBDENUM CO - CLIMAX MINE	HWY 91 - FREMONT PASS	CLIMAX	LAKE	CO	80429			YES	NO	NO	NO								212299						39.368668	-106.182976	051619062								FREEPORT-MCMORAN COPPER & GOLD	187122973	1313211399783	N450	MANGANESE COMPOUNDS	TRI	Pounds																		417250	327500	375000	375000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.14	NA	NA																															0	0	0	0	417250	327500	375000	375000	0	0	0	0	0	0	0	0	NO	ERIC_KINNEBERG@FMI.COM			YES	 	
2013	NO	8042WCLMXMHIGHW	CLIMAX MOLYBDENUM CO - CLIMAX MINE	HWY 91 - FREMONT PASS	CLIMAX	LAKE	CO	80429			YES	NO	NO	NO								212299						39.368668	-106.182976	051619062								FREEPORT-MCMORAN COPPER & GOLD	187122973	1313211399795	007440020	NICKEL	TRI	Pounds																		29000	61000	60000	60000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.95	NA	NA																															0	0	0	0	29000	61000	60000	60000	0	0	0	0	0	0	0	0	NO	ERIC_KINNEBERG@FMI.COM			YES	 	
2013	NO	8042WCLMXMHIGHW	CLIMAX MOLYBDENUM CO - CLIMAX MINE	HWY 91 - FREMONT PASS	CLIMAX	LAKE	CO	80429			YES	NO	NO	NO								212299						39.368668	-106.182976	051619062								FREEPORT-MCMORAN COPPER & GOLD	187122973	1313211399744	007664417	AMMONIA	TRI	Pounds																		0	6950	7000	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.15	NA	NA																															0	0	0	0	0	6950	7000	7000	0	0	0	0	0	0	0	0	NO	ERIC_KINNEBERG@FMI.COM			NO	 	
2013	NO	8042WCLMXMHIGHW	CLIMAX MOLYBDENUM CO - CLIMAX MINE	HWY 91 - FREMONT PASS	CLIMAX	LAKE	CO	80429			YES	NO	NO	NO								212299						39.368668	-106.182976	051619062								FREEPORT-MCMORAN COPPER & GOLD	187122973	1313211399757	007440473	CHROMIUM	TRI	Pounds																		15000	16000	16000	16000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.95	NA	NA																															0	0	0	0	15000	16000	16000	16000	0	0	0	0	0	0	0	0	NO	ERIC_KINNEBERG@FMI.COM			YES	 	
2013	NO	8042WCLMXMHIGHW	CLIMAX MOLYBDENUM CO - CLIMAX MINE	HWY 91 - FREMONT PASS	CLIMAX	LAKE	CO	80429			YES	NO	NO	NO								212299						39.368668	-106.182976	051619062								FREEPORT-MCMORAN COPPER & GOLD	187122973	1313211399807	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.15	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ERIC_KINNEBERG@FMI.COM			NO	 	
2013	NO	81424TRSTT30739	TRI-STATE GENERATION & TRANSMISSION - NUCLA STATION	30739 DD30 RD	NUCLA	MONTROSE	CO	81424			YES	NO	NO	NO								221112						38.238889	-108.508056	042634378										1313211414747	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		36700	24000	33900	32700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101000	64700	91200	87900	0	0	0	0		.64	NA	NA																															0	0	0	0	36700	24000	33900	32700	0	0	0	0	0	0	0	0	NO	LBOUGHEY@TRISTATEGT.ORG			NO	 	
2013	NO	81424TRSTT30739	TRI-STATE GENERATION & TRANSMISSION - NUCLA STATION	30739 DD30 RD	NUCLA	MONTROSE	CO	81424			YES	NO	NO	NO								221112						38.238889	-108.508056	042634378										1313211414762	N420	LEAD COMPOUNDS	PBT	Pounds																		8192.49	5392.09	7607.05	7336.44	0	0	0	0	0	0	0	0	0	0	0	0	1.13	0	0	0	0	0	0	0	0	0	0	0		.64	NA	NA																															0	0	0	0	10.3	6.7	9.45	9.11	8180	5380	7590	7320	2.19	5.39	7.6	7.33	NO	LBOUGHEY@TRISTATEGT.ORG			YES	 	
