Year,TRI Facility ID,Facility Name,Street Address,City,County,ST,ZIP,Latitude,Longitude,Primary SIC,SIC 2,SIC 3,SIC 4,SIC 5,SIC 6,Primary NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,Doc_Ctrl_Num,Chemical,CAS #/Compound ID,Clean Air Act Chemical,Classification,Metal,Metal Category,Carcinogen,Form Type,Unit of Measure,5.1 Fugitive Air,5.2 Stack Air,5.3 Water,5.4.1 Underground Class I,5.4.2 Underground Class II-V,5.5.1A RCRA C Landfills,5.5.1B Other Landfills,5.5.2 Land Treatment,5.5.3 Surface Impoundment,5.5.3A RCRA C Surface Impoundment,5.5.3B Other Surface Impoundment,5.5.4 Other Disposal,On-site Release Total,6.1 POTW - Metals and Metal Compounds,6.1 POTW - Non-Metals,6.1 POTW - Total Transfers,6.2 M10,6.2 M41,6.2 M62,6.2 M71,6.2 M81,6.2 M82,6.2 M72,6.2 M63,6.2 M66,6.2 M67,6.2 M64,6.2 M65,6.2 M73,6.2 M79,6.2 M90,6.2 M94,6.2 M99,Off-Site Release Total,6.2 M20,6.2 M24,6.2 M26,6.2 M28,6.2 M93,Off-Site Recycled Total,6.2 M56,6.2 M92,Off-Site Recovery Total,6.2 M40,6.2 M50,6.2 M54,6.2 M61,6.2 M69,6.2 M95,Off-Site Treated Total,Total Releases,8.1 Releases,8.1a On-site Contained Releases,8.1b On-site Other Releases,8.1c Off-site Contained Releases,8.1d Off-site Other Releases,8.2 Energy Recovery On-site,8.3 Energy Recovery Off-site,8.4 Recycling On-Site,8.5 Recycling Off-Site,8.6 Treatment On-site,8.7 Treatement Off-site,Production Waste (8.1 thru 8.7),8.8 One-time Release,8.9 Production Ratio,Parent Company Name,Parent Company DB Number,3/3/2012 v10
1991,49036CLMXS460JA,H C STARCK INC,460 JAY ST,COLDWATER,BRANCH,MI,49036,41.929321,-85.014988,2819,,,,,,331000,,,,,,1391050064714,ZINC COMPOUNDS,N982,NO,NON-PBT,YES,1,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,NA,NA
1991,49464HRMNM8500B,HERMAN MILLER INC,8500 BYRON RD,ZEELAND,OTTAWA,MI,49464,42.81239,-85.994,2521,2522,,,,,337211,,,,,,1391050143270,"1,1,1-TRICHLOROETHANE",000071556,YES,NON-PBT,NO,0,NO,R,Pounds,13000,0,0,0,0,0,0,0,0,0,0,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0,0,0,0,0,0,0,0,0,13000,0,.9,NA,NA
1991,48134PPGND21500,PPG INDUSTRIES INC.,21500 GIBRALTAR RD.,FLAT ROCK,WAYNE,MI,48134,42.09504,-83.24706,2851,,,,,,325510,,,,,,1391050024619,TOLUENE,000108883,YES,NON-PBT,NO,0,NO,R,Pounds,0,2030,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,534,0,0,326,0,0,0,326,2030,2030,0,0,0,0,0,534,0,0,0,326,2890,0,.93,PPG INDUSTRIES INC,00446143
1991,48040VNSST2541M,EVANS-ST. CLAIR INC.,2541 MILLS ST.,MARYSVILLE,ST CLAIR,MI,48040,42.883565,-82.48344,2891,,,,,,325520,,,,,,1391050017363,"1,1,1-TRICHLOROETHANE",000071556,YES,NON-PBT,NO,0,NO,R,Pounds,250,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,460,0,0,0,0,0,0,34000,0,0,0,34460,0,.68,EVANS INDUSTRIES INC,188912364
1991,49512TCMCR4070E,AUTOCAM CORP KENTWOOD,4070 E PARIS AVE SE,KENTWOOD,KENT,MI,49512,42.890307,-85.567327,3599,,,,,,332721,,,,,,1391050055348,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),N090,YES,NON-PBT,YES,1,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41512,0,0,0,0,0,0,0,0,0,0,41512,0,1.35,MICRON HOLDINGS INC,NA
1991,48060TNDCS24071,AUTO ANODICS INC,2407 16TH ST,PORT HURON,ST CLAIR,MI,48060,42.958123,-82.442038,3471,,,,,,332813,,,,,,1391050005279,PHOSPHORIC ACID,007664382,NO,NON-PBT,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153960,0,153960,0,.57,NA,NA
1991,48089MDRNH12880,SMS MODERN HARD CHROME,12880 E NINE MILE RD,WARREN,MACOMB,MI,48089,42.463772,-82.993295,3471,,,,,,332813,,,,,,1391050074968,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",007664939,NO,NON-PBT,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,SMS MOHDERN HARD CHROME,NA
1991,49502KLRBR236ST,KEELER DIE CAST,236 STEVENS ST. S.W.,GRAND RAPIDS,KENT,MI,495075087,42.938055,-85.674444,3364,,,,,,331522,,,,,,1391050014380,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",007664939,NO,NON-PBT,NO,0,NO,R,Pounds,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,13,0,1,FKI INDS INC,060017324
1991,49247MTLLY103WM,METALLOY CORP HUDSON FOUNDRY DIV,103 W MAIN ST,HUDSON,LENAWEE,MI,49247,41.854979,-84.351361,3365,,,,,,331524,,,,,,1391055001996,CUMENE HYDROPEROXIDE,000080159,NO,NON-PBT,NO,0,NO,R,Pounds,250,750,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,3400,0,0,0,0,0,0,0,0,0,0,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400,11000,0,0,0,0,0,0,0,0,0,0,11000,0,1.4,GENERAL ALUMINUM MANUFACTURING CO,004152658
1991,49503KLRBR955GO,KEELER BRASS CO FKI HARDWARE GROUP,955 GODFREY AVE SW,GRAND RAPIDS,KENT,MI,495035087,42.946122,-85.68347,3429,3471,3479,,,,332116,,,,,,1391050022058,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",007664939,NO,NON-PBT,NO,0,NO,R,Pounds,250,750,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1100,0,0,0,0,0,0,0,0,287000,0,288100,0,1.05,FKI INDUSTRIES INC,060017324
