TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
84657SGYPSHWY24	1312210633741	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	US GYPSUM CO SIGURD UTAH	78 N STATE ST	SIGURD	SEVIER	UT	84657	YES	NO	NO	NO								327420						38.856076	-111.955203	121286777								USG CORP	121286777	0		NA												NO	BALLEN@USG.COM			YES	 	
84078BNNZP12500	1312210140772	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	BONANZA POWER PLANT	12500 E 25500 S	VERNAL	UINTAH	UT	84078	YES	NO	NO	NO								221112						40.102064	-109.499787									DESERET POWER	098814395	0		NA												NO	GGRINDLE@DESERETPOWER.COM			YES	 	
84078BNNZP12500	1312210140796	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	BONANZA POWER PLANT	12500 E 25500 S	VERNAL	UINTAH	UT	84078	YES	NO	NO	NO								221112						40.102064	-109.499787									DESERET POWER	098814395	0		NA												NO	GGRINDLE@DESERETPOWER.COM			NO	 	
84078BNNZP12500	1312210140859	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	BONANZA POWER PLANT	12500 E 25500 S	VERNAL	UINTAH	UT	84078	YES	NO	NO	NO								221112						40.102064	-109.499787									DESERET POWER	098814395	0		NA												NO	GGRINDLE@DESERETPOWER.COM			NO	 	
84078BNNZP12500	1312210140760	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	BONANZA POWER PLANT	12500 E 25500 S	VERNAL	UINTAH	UT	84078	YES	NO	NO	NO								221112						40.102064	-109.499787									DESERET POWER	098814395	0		NA												NO	GGRINDLE@DESERETPOWER.COM			YES	 	
84078BNNZP12500	1312210140808	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	BONANZA POWER PLANT	12500 E 25500 S	VERNAL	UINTAH	UT	84078	YES	NO	NO	NO								221112						40.102064	-109.499787									DESERET POWER	098814395	0		NA												NO	GGRINDLE@DESERETPOWER.COM			NO	 	
84078BNNZP12500	1312210140822	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	BONANZA POWER PLANT	12500 E 25500 S	VERNAL	UINTAH	UT	84078	YES	NO	NO	NO								221112						40.102064	-109.499787									DESERET POWER	098814395	0		NA												NO	GGRINDLE@DESERETPOWER.COM			YES	 	
84078BNNZP12500	1312210140834	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	BONANZA POWER PLANT	12500 E 25500 S	VERNAL	UINTAH	UT	84078	YES	NO	NO	NO								221112						40.102064	-109.499787									DESERET POWER	098814395	0		NA												NO	GGRINDLE@DESERETPOWER.COM			YES	 	
84078BNNZP12500	1312210140784	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	BONANZA POWER PLANT	12500 E 25500 S	VERNAL	UINTAH	UT	84078	YES	NO	NO	NO								221112						40.102064	-109.499787									DESERET POWER	098814395	0		NA												NO	GGRINDLE@DESERETPOWER.COM			YES	 	
84078BNNZP12500	1312210140846	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	BONANZA POWER PLANT	12500 E 25500 S	VERNAL	UINTAH	UT	84078	YES	NO	NO	NO								221112						40.102064	-109.499787									DESERET POWER	098814395	0		NA												NO	GGRINDLE@DESERETPOWER.COM			YES	 	
