REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	39074CHCTW1225J	TYSON FOODS INC FOREST MS T2	1225 JACK LEE DR	FOREST	SCOTT	MS	39074	YES	NO	NO	NO								311615						32.358023	-89.493395	033265513		100000020844						TYSON FOODS INC	006903702	1311209466578	000079210	PERACETIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22505	19896	25000	25000	0	0	0	0		.88	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JIMBO.HARVEY@TYSON.COM			NO	 	
2011	NO	38926THMSWEASTS	THOMAS WOOD PRESERVING INC	1964 MURFF DR	GRENADA	GRENADA	MS	38901	YES	NO	NO	NO								321114						33.681056	-89.747599	121602253		MSD033311812								1311209708763	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BRENT@TWPINC.NET			YES	 	
2011	NO	38926THMSWEASTS	THOMAS WOOD PRESERVING INC	1964 MURFF DR	GRENADA	GRENADA	MS	38901	YES	NO	NO	NO								321114						33.681056	-89.747599	121602253		MSD033311812								1311209708775	N100	COPPER COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BRENT@TWPINC.NET			YES	 	
2011	NO	38926THMSWEASTS	THOMAS WOOD PRESERVING INC	1964 MURFF DR	GRENADA	GRENADA	MS	38901	YES	NO	NO	NO								321114						33.681056	-89.747599	121602253		MSD033311812								1311209708751	N020	ARSENIC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BRENT@TWPINC.NET			YES	 	
2011	NO	38873HLC  HWY25	TISHOMINGO BUSINESS ENTERPRISES INC TISHOMINGO	1425 HWY 25 N	TISHOMINGO	TISHOMINGO	MS	38873	YES	NO	NO	NO								336211						34.655556	-88.231944	092112986								OX BODIES INC	058640145	1311209813664	007439965	MANGANESE	TRI	Pounds																		0	8	8	8	0	0	0	0	0	0	0	0	0	6948	6948	6948	0	0	0	0	0	0	0	0	0	0	0	0		2.02	NA	NA																															0	0	0	0	0	8	8	8	0	0	0	0	0	0	0	0	NO	DGETER@TBEI.COM			YES	 	
2011	NO	38873HLC  HWY25	TISHOMINGO BUSINESS ENTERPRISES INC TISHOMINGO	1425 HWY 25 N	TISHOMINGO	TISHOMINGO	MS	38873	YES	NO	NO	NO								336211						34.655556	-88.231944	092112986								OX BODIES INC	058640145	1311209813738	007440473	CHROMIUM	TRI	Pounds																		0	2	2	2	0	0	0	0	0	0	0	0	0	12738	12738	12738	0	0	0	0	0	0	0	0	0	0	0	0		2.07	NA	NA																															0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	NO	DGETER@TBEI.COM			YES	 	
2011	NO	38873HLC  HWY25	TISHOMINGO BUSINESS ENTERPRISES INC TISHOMINGO	1425 HWY 25 N	TISHOMINGO	TISHOMINGO	MS	38873	YES	NO	NO	NO								336211						34.655556	-88.231944	092112986								OX BODIES INC	058640145	1311209813815	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	164.05	164.05	164.05	0	0	0	0	0	0	0	0	0	0	0	0		1.86	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DGETER@TBEI.COM			YES	 	
2011	NO	39401KHLRC182JO	KOHLER CO	182 JOHN MERL TATUM INDUSTRIAL DR	HATTIESBURG	FORREST	MS	39401	YES	NO	NO	NO								333618						31.266667	-89.270556	006073225								KOHLER CO		1311209248018	007440508	COPPER	TRI	Pounds																		871.9	782.8	791	791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	0	0	0	0	869.89	781.8	790	790	2.01	1	1	1	NO	JENNIFER.TAYLOR@KOHLER.COM			YES	 	
2011	NO	39401KHLRC182JO	KOHLER CO	182 JOHN MERL TATUM INDUSTRIAL DR	HATTIESBURG	FORREST	MS	39401	YES	NO	NO	NO								333618						31.266667	-89.270556	006073225								KOHLER CO		1311209248020	007439921	LEAD	TRI	Pounds																		6.29	5.52	5.3	5.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	0	0	0	0	5.94	5.34	5.2	5.2	.35	.18	.1	.1	NO	JENNIFER.TAYLOR@KOHLER.COM			YES	 	
2011	NO	39401KHLRC182JO	KOHLER CO	182 JOHN MERL TATUM INDUSTRIAL DR	HATTIESBURG	FORREST	MS	39401	YES	NO	NO	NO								333618						31.266667	-89.270556	006073225								KOHLER CO		1311209248032	007439965	MANGANESE	TRI	Pounds																		334.04	299	295	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	0	0	0	0	333.04	299	295	295	1	0	0	0	NO	JENNIFER.TAYLOR@KOHLER.COM			YES	 	
2011	NO	39401KHLRC182JO	KOHLER CO	182 JOHN MERL TATUM INDUSTRIAL DR	HATTIESBURG	FORREST	MS	39401	YES	NO	NO	NO								333618						31.266667	-89.270556	006073225								KOHLER CO		1311209248006	007440473	CHROMIUM	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JENNIFER.TAYLOR@KOHLER.COM			YES	 	
2011	NO	39401KHLRC182JO	KOHLER CO	182 JOHN MERL TATUM INDUSTRIAL DR	HATTIESBURG	FORREST	MS	39401	YES	NO	NO	NO								333618						31.266667	-89.270556	006073225								KOHLER CO		1311209248044	007440020	NICKEL	TRI	Pounds																		28.53	25	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	0	0	0	0	28.33	25	25	25	.2	0	0	0	NO	JENNIFER.TAYLOR@KOHLER.COM			YES	 	
2011	NO	38843TRSTTHWY25	HOMAN INDUSTRIES	105 HOMAN RD	FULTON	ITAWAMBA	MS	38843	YES	NO	NO	NO								321113						34.237028	-88.404564	049987167								HOMAN INDUSTRIES		1311209729944	N420	LEAD COMPOUNDS	PBT	Pounds																		1.27	1.47	1.47	1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	1.2	1.4	1.4	1.4	0	0	0	0	.07	.07	.07	.07	NO	JSGRAY@NEXBAND.COM			YES	 	
2011	NO	38843TRSTTHWY25	HOMAN INDUSTRIES	105 HOMAN RD	FULTON	ITAWAMBA	MS	38843	YES	NO	NO	NO								321113						34.237028	-88.404564	049987167								HOMAN INDUSTRIES		1311209729932	N100	COPPER COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JSGRAY@NEXBAND.COM			YES	 	
2011	NO	38843TRSTTHWY25	HOMAN INDUSTRIES	105 HOMAN RD	FULTON	ITAWAMBA	MS	38843	YES	NO	NO	NO								321113						34.237028	-88.404564	049987167								HOMAN INDUSTRIES		1311209729918	N020	ARSENIC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JSGRAY@NEXBAND.COM			YES	 	
2011	NO	38843TRSTTHWY25	HOMAN INDUSTRIES	105 HOMAN RD	FULTON	ITAWAMBA	MS	38843	YES	NO	NO	NO								321113						34.237028	-88.404564	049987167								HOMAN INDUSTRIES		1311209729920	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JSGRAY@NEXBAND.COM			YES	 	
2011	NO	38843TRSTTHWY25	HOMAN INDUSTRIES	105 HOMAN RD	FULTON	ITAWAMBA	MS	38843	YES	NO	NO	NO								321113						34.237028	-88.404564	049987167								HOMAN INDUSTRIES		1311209729957	N458	MERCURY COMPOUNDS	PBT	Pounds																		.1	.2	.2	.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	.1	.2	.2	.2	0	0	0	0	0	0	0	0	NO	JSGRAY@NEXBAND.COM			YES	 	
2011	NO	39441SSMLL334AV	ESSMUELLER CO	334 AVE A AIRBASE	LAUREL	JONES	MS	39441	YES	NO	NO	NO								333922						31.661944	-89.174444	006273502								MCLEAN ENTERPRISES		1311209255583	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	45	46	47	0	0	0	0	0	0	0	0		1.31	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	WLMCLEAN@ESSMUELLER.COM			YES	 	
2011	NO	39441SSMLL334AV	ESSMUELLER CO	334 AVE A AIRBASE	LAUREL	JONES	MS	39441	YES	NO	NO	NO								333922						31.661944	-89.174444	006273502								MCLEAN ENTERPRISES		1311209255571	007440473	CHROMIUM	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36922	54640	55733	56847	0	0	0	0	0	0	0	0		1.31	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	WLMCLEAN@ESSMUELLER.COM			YES	 	
2011	NO	39441SSMLL334AV	ESSMUELLER CO	334 AVE A AIRBASE	LAUREL	JONES	MS	39441	YES	NO	NO	NO								333922						31.661944	-89.174444	006273502								MCLEAN ENTERPRISES		1311209255607	007440020	NICKEL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36060	14953	15252	15557	0	0	0	0	0	0	0	0		1.31	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	WLMCLEAN@ESSMUELLER.COM			YES	 	
2011	NO	39441SSMLL334AV	ESSMUELLER CO	334 AVE A AIRBASE	LAUREL	JONES	MS	39441	YES	NO	NO	NO								333922						31.661944	-89.174444	006273502								MCLEAN ENTERPRISES		1311209255595	007439965	MANGANESE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8265	9647	9840	10037	0	0	0	0	0	0	0	0		1.31	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	WLMCLEAN@ESSMUELLER.COM			YES	 	
2011	NO	39563HLTRM1049E	HALTER MOSS POINT	5801 ELDEN FERRY RD	MOSS POINT	JACKSON	MS	39563	YES	NO	NO	NO								336611						30.427778	88.527778	118359939		MSDOO8208696		MSR110132				VT SYSTEMS	118359939	1311209444330	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	37246	40000	40000	0	0	0	0	0	0	0	0		3.64	NA	NA																															0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	NO	R.SPROUSE@VTHM.COM			YES	 	
2011	NO	39563HLTRM1049E	HALTER MOSS POINT	5801 ELDEN FERRY RD	MOSS POINT	JACKSON	MS	39563	YES	NO	NO	NO								336611						30.427778	88.527778	118359939		MSDOO8208696		MSR110132				VT SYSTEMS	118359939	1311209444342	N450	MANGANESE COMPOUNDS	TRI	Pounds																		0	18	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	27314	29000	29000	0	0	0	0	0	0	0	0		3.64	NA	NA																															0	0	0	0	0	18	19	19	0	0	0	0	0	0	0	0	NO	R.SPROUSE@VTHM.COM			YES	 	
2011	NO	3918WFMPCK35STE	FOAM PACKAGING INC	35 STENNIS DR	VICKSBURG	WARREN	MS	39180	YES	NO	NO	NO								326140						32.257917	-90.921333											1311208999831	000075092	DICHLOROMETHANE	TRI	Pounds																		0	17500	15500	12400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15100	13700	11000		1	NA	NA																															0	0	0	0	0	17500	15500	12400	0	0	0	0	0	0	0	0	NO	SENGLISH@VICKSBURG.COM			NO	 	
2011	NO	39046MRSHLOLDFL	PECO FOODS INC	1039 W FULTON ST	CANTON	MADISON	MS	39046	YES	NO	NO	NO								311615						32.609722	-90.055					MSR110054	MSP090721			PECO FOODS INC		1311209261270	007664417	AMMONIA	TRI	Pounds																		2951	2471	3000	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10443	8714	12000	12000	5886	7507	8000	8000		1.26	NA	NA																															0	0	0	0	2951	2471	3000	3000	0	0	0	0	0	0	0	0	NO	CPIERCE@PECOFOODS.COM			NO	 	
2011	NO	38632PYRL 720VA	VALVOLINE	720 VAIDEN DR	HERNANDO	DESOTO	MS	38632	YES	NO	NO	NO								325998						34.815833	-89.976389	612138743								ASHLAND INC	005003264	1311209244185	000108883	TOLUENE	TRI	Pounds																		888	1870	1800	1800	0	0	0	0	1097	1528	1530	1530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.8	W32	IMPROVED PROCEDURES FOR LOADING, UNLOADING, AND TRANSFER OPERATIONS	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	888	1870	1800	1800	0	0	0	0	0	0	0	0	NO	GLRHODES@ASHLAND.COM			NO	 	
2011	NO	38632PYRL 720VA	VALVOLINE	720 VAIDEN DR	HERNANDO	DESOTO	MS	38632	YES	NO	NO	NO								325998						34.815833	-89.976389	612138743								ASHLAND INC	005003264	1311209244159	000067561	METHANOL	TRI	Pounds																		5140	5594	5600	5600	0	0	0	0	7743	14957	15000	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.8	W32	IMPROVED PROCEDURES FOR LOADING, UNLOADING, AND TRANSFER OPERATIONS	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	5140	5594	5600	5600	0	0	0	0	0	0	0	0	NO	GLRHODES@ASHLAND.COM			NO	 	
2011	NO	38632PYRL 720VA	VALVOLINE	720 VAIDEN DR	HERNANDO	DESOTO	MS	38632	YES	NO	NO	NO								325998						34.815833	-89.976389	612138743								ASHLAND INC	005003264	1311209244197	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		816	602	600	600	0	0	0	0	1029	2067	2070	2070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.8	W24	INSTITUTED BETTER LABELING PROCEDURES	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	816	602	600	600	0	0	0	0	0	0	0	0	NO	GLRHODES@ASHLAND.COM			NO	 	
