REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	46970SQRDC252NT	SCHNEIDER ELECTRIC USA INC	252 N TIPPECANOE ST	PERU	MIAMI	IN	469701495			YES	NO	NO	NO								335313						40.759438	-86.065421	005446547		IND005446547		INP000071				SCHNEIDER ELECTRIC USA INC	001288364	1313211148541	007440508	COPPER	TRI	Pounds																		15	15	15	15	0	0	0	0	0	0	0	0	0	0	0	0	540000	390000	390000	390000	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	5	5	5	5	5	5	5	5	5	5	5	5	NO	DREW.BUTLER@US.SCHNEIDER-ELECTRIC.COM			YES	 	
2013	NO	46970SQRDC252NT	SCHNEIDER ELECTRIC USA INC	252 N TIPPECANOE ST	PERU	MIAMI	IN	469701495			YES	NO	NO	NO								335313						40.759438	-86.065421	005446547		IND005446547		INP000071				SCHNEIDER ELECTRIC USA INC	001288364	1313211148554	007440020	NICKEL	TRI	Pounds																		29	27	27	27	0	0	0	0	0	0	0	0	0	0	0	0	17000	8500	8500	8500	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	5	5	5	5	5	5	5	5	19	17	17	17	NO	DREW.BUTLER@US.SCHNEIDER-ELECTRIC.COM			YES	 	
2013	NO	46350RCTCLBOYDB	FAS-PAK INC	401 DARLINGTON ST	LA PORTE	LAPORTE	IN	46350			YES	NO	NO	NO								325612	324191	561910				41.62495	-86.69734	807542691		IND098650484						FAS-PAK INC.	807542691	1313211276617	000098862	ACETOPHENONE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ED.WING@FAS-PAK.COM			NO	 	
2013	NO	46350RCTCLBOYDB	FAS-PAK INC	401 DARLINGTON ST	LA PORTE	LAPORTE	IN	46350			YES	NO	NO	NO								325612	324191	561910				41.62495	-86.69734	807542691		IND098650484						FAS-PAK INC.	807542691	1313211276668	007664417	AMMONIA	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ED.WING@FAS-PAK.COM			NO	 	
2013	NO	46350RCTCLBOYDB	FAS-PAK INC	401 DARLINGTON ST	LA PORTE	LAPORTE	IN	46350			YES	NO	NO	NO								325612	324191	561910				41.62495	-86.69734	807542691		IND098650484						FAS-PAK INC.	807542691	1313211276718	000122394	DIPHENYLAMINE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ED.WING@FAS-PAK.COM			NO	 	
2013	NO	46350RCTCLBOYDB	FAS-PAK INC	401 DARLINGTON ST	LA PORTE	LAPORTE	IN	46350			YES	NO	NO	NO								325612	324191	561910				41.62495	-86.69734	807542691		IND098650484						FAS-PAK INC.	807542691	1313211276771	000075650	TERT-BUTYL ALCOHOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ED.WING@FAS-PAK.COM			NO	 	
2013	NO	46350RCTCLBOYDB	FAS-PAK INC	401 DARLINGTON ST	LA PORTE	LAPORTE	IN	46350			YES	NO	NO	NO								325612	324191	561910				41.62495	-86.69734	807542691		IND098650484						FAS-PAK INC.	807542691	1313211276783	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ED.WING@FAS-PAK.COM			NO	 	
2013	NO	46350RCTCLBOYDB	FAS-PAK INC	401 DARLINGTON ST	LA PORTE	LAPORTE	IN	46350			YES	NO	NO	NO								325612	324191	561910				41.62495	-86.69734	807542691		IND098650484						FAS-PAK INC.	807542691	1313211276720	000067561	METHANOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ED.WING@FAS-PAK.COM			NO	 	
2013	NO	46350RCTCLBOYDB	FAS-PAK INC	401 DARLINGTON ST	LA PORTE	LAPORTE	IN	46350			YES	NO	NO	NO								325612	324191	561910				41.62495	-86.69734	807542691		IND098650484						FAS-PAK INC.	807542691	1313211276757	000100425	STYRENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ED.WING@FAS-PAK.COM			NO	 	
2013	NO	46350RCTCLBOYDB	FAS-PAK INC	401 DARLINGTON ST	LA PORTE	LAPORTE	IN	46350			YES	NO	NO	NO								325612	324191	561910				41.62495	-86.69734	807542691		IND098650484						FAS-PAK INC.	807542691	1313211276769	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ED.WING@FAS-PAK.COM			NO	 	
2013	NO	46350RCTCLBOYDB	FAS-PAK INC	401 DARLINGTON ST	LA PORTE	LAPORTE	IN	46350			YES	NO	NO	NO								325612	324191	561910				41.62495	-86.69734	807542691		IND098650484						FAS-PAK INC.	807542691	1313211276706	000111422	DIETHANOLAMINE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ED.WING@FAS-PAK.COM			NO	 	
