TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
47905CTRPL3701S	1313210989935	N230	CERTAIN GLYCOL ETHERS	TRI	2013	CATERPILLAR INC	3701 STATE RD 26 E	LAFAYETTE	TIPPECANOE	IN	47905			YES	NO	NO	NO								333120						40.417475	-86.845246									CATERPILLAR INC	005070479	Permit requirements do not mandate VOC destruction, however installation of thermal unit would significantly reduce emissions.|SRNA:Concern that product quality may decline as a result of source reduction.	NO	DUGAN_JIM@CAT.COM			NO	 	
47905CTRPL3701S	1313210989950	007440508	COPPER	TRI	2013	CATERPILLAR INC	3701 STATE RD 26 E	LAFAYETTE	TIPPECANOE	IN	47905			YES	NO	NO	NO								333120						40.417475	-86.845246									CATERPILLAR INC	005070479	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	DUGAN_JIM@CAT.COM			YES	 	
47905CTRPL3701S	1313210989974	007439965	MANGANESE	TRI	2013	CATERPILLAR INC	3701 STATE RD 26 E	LAFAYETTE	TIPPECANOE	IN	47905			YES	NO	NO	NO								333120						40.417475	-86.845246									CATERPILLAR INC	005070479	|SRNA:Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives.	NO	DUGAN_JIM@CAT.COM			YES	 	
47905CTRPL3701S	1313210989998	007440020	NICKEL	TRI	2013	CATERPILLAR INC	3701 STATE RD 26 E	LAFAYETTE	TIPPECANOE	IN	47905			YES	NO	NO	NO								333120						40.417475	-86.845246									CATERPILLAR INC	005070479	|SRNA:Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives.	NO	DUGAN_JIM@CAT.COM			YES	 	
47905CTRPL3701S	1313210989962	000107211	ETHYLENE GLYCOL	TRI	2013	CATERPILLAR INC	3701 STATE RD 26 E	LAFAYETTE	TIPPECANOE	IN	47905			YES	NO	NO	NO								333120						40.417475	-86.845246									CATERPILLAR INC	005070479	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	DUGAN_JIM@CAT.COM			NO	 	
47905CTRPL3701S	1313210989947	007440473	CHROMIUM	TRI	2013	CATERPILLAR INC	3701 STATE RD 26 E	LAFAYETTE	TIPPECANOE	IN	47905			YES	NO	NO	NO								333120						40.417475	-86.845246									CATERPILLAR INC	005070479	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	DUGAN_JIM@CAT.COM			YES	 	
46750LLDTM1850R	1313211588076	007440020	NICKEL	TRI	2013	BENDIX COMMERCIAL VEHICLE SYSTEMS LLC	1850 RIVERFORK DR	HUNTINGTON	HUNTINGTON	IN	46750			YES	NO	NO	NO								336120						40.862151	-85.528895	021641758								BENDIX COMMERCIAL VEHICLE SYSTEMS LLC	021641758	Project will be review in 2014	NO	CLAUDIA.JONES@BENDIX.COM			YES	 	
46750LLDTM1850R	1313211588064	007439965	MANGANESE	TRI	2013	BENDIX COMMERCIAL VEHICLE SYSTEMS LLC	1850 RIVERFORK DR	HUNTINGTON	HUNTINGTON	IN	46750			YES	NO	NO	NO								336120						40.862151	-85.528895	021641758								BENDIX COMMERCIAL VEHICLE SYSTEMS LLC	021641758	Projects will be review in 2014	NO	CLAUDIA.JONES@BENDIX.COM			YES	 	
47850BRMPT1256E	1313210939462	007440393	BARIUM	TRI	2013	BRAMPTON BRICK INC	1256 E CR 950 N	FARMERSBURG	SULLIVAN	IN	47850			YES	NO	NO	NO								327121						39.22281	-87.38902	013855211								BRAMPTON BRICK LTD		reuse of barium carbonate  in the brick production process eliminates generating a characteristically hazardous waste, Barium, if it were not reused in the production process.	NO	MRIXNER@BRAMPTONBRICK.COM			YES	 	
46219CRSSR400SS	1313211167566	N511	NITRATE COMPOUNDS	TRI	2013	CROSSROAD FARMS DAIRY	400 S SHORTRIDGE RD	INDIANAPOLIS	MARION	IN	46219			YES	NO	NO	NO								311511	311520					39.764953	-86.040554	072072432								THE KROGER CO	072072432	|SRNA:Concern that product quality may decline as a result of source reduction.  This chemical is generated in the cleaning operations at our dairy.  Reduction in its use would comprimise the sanitary condition of our equipment, increasing the possibility of sending unwholesome products to our customers.  This chemical is generated in a necessary step of our food safety program.	NO	JOHN.CARLSON@KROGER.COM			NO	 	
46219CRSSR400SS	1313211167578	007697372	NITRIC ACID	TRI	2013	CROSSROAD FARMS DAIRY	400 S SHORTRIDGE RD	INDIANAPOLIS	MARION	IN	46219			YES	NO	NO	NO								311511	311520					39.764953	-86.040554	072072432								THE KROGER CO	072072432	|SRNA:Concern that product qualit may decline as a result of source reduction.  Nitric acid is a key ingredient in the cleaning of our processing and packaging equipment.  Reducing the use of this chemical would compromise our food safety and the quality of the product delivered to our customers.	NO	JOHN.CARLSON@KROGER.COM			NO	 	
