TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
68933SDGRCSTATE	1311209602604	007664417	AMMONIA	TRI	2011	US USDA AGRICULTURAL RESEARCH SERVICE RLHUSMARC	STATE SPUR 18D	CLAY CENTER	CLAY	NE	689330166	YES	NO	YES	NO								541712						40.524773	-98.140945									US DEPARTMENT OF AGRICULTURE		THE US MEAT ANIMAL RESEARCH CENTER HAS DISCONTINUED ITS AGRICULTURAL USE OF ANHYDROUS AMMONIA.	YES				NO	 	
69165GRLDGSHWY2	1311209202896	N040	BARIUM COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO NEW COAL MINE DATA THAT SHOWS THAT THE BARIUM CONCENTRATION IN THE COAL HAS INCREASED COUPLED WITH A LARGER VOLUME OF COAL BEING BURNED, THE BARIUM COMPOUNDS RELEASES FOR 2011 ARE HIGHER THAN 2010.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209202884	N020	ARSENIC COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO NEW COAL MINE DATA THAT SHOW AN INCREASE IN ARSENIC CONCENTRATION AND THE FACT THAT MORE COAL WAS BURNED IN 2011, ARSENIC COMPOUNDS WILL BE REPORTED FOR 2011.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209202946	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO NEW COAL MINE DATA THAT SHOWS THAT THE CHLORIDE CONCENTRATION TO BE LESS THAN PREVIOUSLY CALCULATED, THE RELEASES ARE MUCH LESS FOR HCL.	NO	MCBECKE@NPPD.COM			NO	 	
69165GRLDGSHWY2	1311209202908	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	STACK TESTING CONDUCTED AS A RESULT OF THE ICR, IT HAS BEEN DETERMINED THAT THE EFFECIENCY RATE OF THE BAG HOUSE HAS INCREASED, ACCOUNTING FOR THE LOWER REPORTED RELEASES TO AIR.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209202922	N100	COPPER COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO A LARGER QUANTITY OF COAL BEING BURNED FROM A MINE WITH HIGHER CONCENTRATION OF COPPER THE TOTAL RELEASES ARE HIGHER.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209202997	N450	MANGANESE COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO THE RESULTS OF STACK TESTING CONDUCTED AS THE RESULT OF THE ICR, THE EFFECIENCIES OF THE BAG HOUSE HAS INCREASED WHICH WOULD ACCOUNT FOR THE REDUCTION OF MANGANESE COMPOUNDS RELEASE TO THE AIR.  ALSO, NEW MINE DATA THAT SHOWS AN INCREASE IN THE CONCENTRATION OF MANGANESE IN THE COAL BURNED WOULD ACCOUNT FOR THE INCREASE IN MANGANESE COMPOUNDS RELEASE TO LAND.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209202910	N096	COBALT COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	STACK TESTING CONDUCTED AS A RESULT OF THE ICR, IT HAS BEEN DETERMINED THAT THE EFFECIENCY RATE OF THE BAG HOUSE HAS INCREASED, ACCOUNTING FOR THE LOWER REPORTED RELEASES TO AIR FOR COBALT COMPOUNDS.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209203013	N495	NICKEL COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO THE RESULTS OF STACK TESTING CONDUCTED AS THE RESULT OF THE ICR, THE EFFECIENCIES OF THE BAG HOUSE HAS INCREASED WHICH WOULD ACCOUNT FOR THE REDUCTION OF NICKEL COMPOUNDS RELEASE TO THE AIR.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209203025	N770	VANADIUM COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO A CHANGE IN COAL MINE DATA THE CONCENTRATION OF VANADIUM IN THE COAL HAS INCREASE FROM PRIOR YEAR WHICH WILL ACCOUNT FOR THE INCREASE OF VANADIUM COMPOUNDS RELEASED TO LAND	NO	MCBECKE@NPPD.COM			YES	 	
