REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	16063RBNSNGALLY	ROBINSON FANS	400 ROBINSON DR PO BOX 100	ZELIENOPLE	BUTLER	PA	160630100			YES	NO	NO	NO								333412						40.800343	-80.132005	004372140										1313211801194	007440508	COPPER	TRI	Pounds																		1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2602	4803	4800	4800	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	NO	TIM.RAPE@ROBINSONFANS.COM			YES	 	
2013	NO	16063RBNSNGALLY	ROBINSON FANS	400 ROBINSON DR PO BOX 100	ZELIENOPLE	BUTLER	PA	160630100			YES	NO	NO	NO								333412						40.800343	-80.132005	004372140										1313211801206	007439965	MANGANESE	TRI	Pounds																		1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	14406	15479	15400	15400	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	NO	TIM.RAPE@ROBINSONFANS.COM			YES	 	
2013	NO	16063RBNSNGALLY	ROBINSON FANS	400 ROBINSON DR PO BOX 100	ZELIENOPLE	BUTLER	PA	160630100			YES	NO	NO	NO								333412						40.800343	-80.132005	004372140										1313211801182	007440473	CHROMIUM	TRI	Pounds																		1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25834	26395	26000	26000	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	NO	TIM.RAPE@ROBINSONFANS.COM			YES	 	
2013	NO	16063RBNSNGALLY	ROBINSON FANS	400 ROBINSON DR PO BOX 100	ZELIENOPLE	BUTLER	PA	160630100			YES	NO	NO	NO								333412						40.800343	-80.132005	004372140										1313211801218	007440020	NICKEL	TRI	Pounds																		1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	28998	27188	27100	27100	0	0	0	0	0	0	0	0	0	.93	NA	NA																															0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	NO	TIM.RAPE@ROBINSONFANS.COM			YES	 	
2013	NO	15650FNSTLRT30R	HYDRO CARBIDE INC	4439 RT 982	LATROBE	WESTMORELAND	PA	156500363			YES	NO	NO	NO								332117						40.32897	-79.374559	140323424								HBD INDUSTRIES INC	184808053	1313211451000	007440484	COBALT	TRI	Pounds																		135	510	135	135	0	0	0	0	0	0	0	0	0	0	0	0	6000	3500	2400	2400	0	0	0	0	0	0	0	0		.97	NA	NA																															0	0	0	0	10	5	10	10	125	251.6	125	125	0	253.4	0	0	NO	PUR@RAMET.COM			YES	 	
2013	NO	17801NTHRCANTHR	ANTHRACITE INDUSTRIES,INC	610 ANTHRACITE RD	SUNBURY	NORTHUMBERLAND	PA	17801			YES	NO	NO	NO								324199						40.871197	-76.703295	080877025								ASBURY CARBONS INC	094970613	1313210962268	007439921	LEAD	TRI	Pounds																		.07	.047	.047	.047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.63	NA	NA																															0	0	0	0	.07	.047	.047	.047	0	0	0	0	0	0	0	0	NO	TLHNDRKS@ASBURY.COM			YES	 	
2013	NO	18848MSNTCMASON	JELD-WEN INC FIBER DIV - PA	825 SHINER RD	WYSOX	BRADFORD	PA	18854			YES	NO	NO	NO								321219						41.763408	-76.416051	009040288								JELD-WEN INC	009040288	1313211482423	N450	MANGANESE COMPOUNDS	TRI	Pounds																		20142	23742	30240	30240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.13	NA	NA																															19791	23003	29299	29299	237	557	709	709	98	146	186	186	16	36	46	46	NO	COLBY.BENTON@CMICOMPANY.COM			YES	 	
2013	NO	18848MSNTCMASON	JELD-WEN INC FIBER DIV - PA	825 SHINER RD	WYSOX	BRADFORD	PA	18854			YES	NO	NO	NO								321219						41.763408	-76.416051	009040288								JELD-WEN INC	009040288	1313211482361	000075070	ACETALDEHYDE	TRI	Pounds																		8529	10714	18177	18177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75031	99955	169578	169578	0	0	0	0		1.27	NA	NA																															0	0	0	0	8529	10714	18177	18177	0	0	0	0	0	0	0	0	NO	COLBY.BENTON@CMICOMPANY.COM			NO	 	
2013	NO	18848MSNTCMASON	JELD-WEN INC FIBER DIV - PA	825 SHINER RD	WYSOX	BRADFORD	PA	18854			YES	NO	NO	NO								321219						41.763408	-76.416051	009040288								JELD-WEN INC	009040288	1313211482447	000108952	PHENOL	TRI	Pounds																		7800	9294	15768	15768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29395	36853	62522	62522	0	0	0	0		1.27	NA	NA																															0	0	0	0	7800	9294	15768	15768	0	0	0	0	0	0	0	0	NO	COLBY.BENTON@CMICOMPANY.COM			NO	 	
2013	NO	18848MSNTCMASON	JELD-WEN INC FIBER DIV - PA	825 SHINER RD	WYSOX	BRADFORD	PA	18854			YES	NO	NO	NO								321219						41.763408	-76.416051	009040288								JELD-WEN INC	009040288	1313211482411	N420	LEAD COMPOUNDS	PBT	Pounds																		252.1	256.5	326.8	326.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.13	NA	NA																															210	244.1	311	311	38.8	7.5	9.5	9.5	3.3	4.9	6.3	6.3	0	0	0	0	NO	COLBY.BENTON@CMICOMPANY.COM			YES	 	
2013	NO	18848MSNTCMASON	JELD-WEN INC FIBER DIV - PA	825 SHINER RD	WYSOX	BRADFORD	PA	18854			YES	NO	NO	NO								321219						41.763408	-76.416051	009040288								JELD-WEN INC	009040288	1313211482462	N982	ZINC COMPOUNDS	TRI	Pounds																		43643	50826	104233	104233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.18	NA	NA																															43011	49994	102527	102527	479	606	1242	1242	153	226	464	464	0	0	0	0	NO	COLBY.BENTON@CMICOMPANY.COM			YES	 	
