TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
93437SDDSF747NE	1313211168998	007439921	LEAD	TRI	2013	US DOD USAF VANDENBERG AFB	1028 ICELAND AVE	VANDENBERG AFB	SANTA BARBARA	CA	934376010			NO	YES	YES	NO								928110						34.725375	-120.548828			CA9570025149		CAS000001	CAS000002			US DEPARTMENT OF DEFENSE		|SRNA:The amount of ammunition expended on Vandenberg AFB is largely driven by personnel training requirements, and cannot be practically reduced without impacting mission objectives.  The Security Forces Squadron is continuously seeking to obtain a greater allotment of so-called 'green ammunition,' but supplies of this commodity are limited.	YES	BEATRICE.KEPHART@VANDENBERG.AF.MIL			YES	 	
93437SDDSF747NE	1313211169002	007439921	LEAD	TRI	2013	US DOD USAF VANDENBERG AFB	1028 ICELAND AVE	VANDENBERG AFB	SANTA BARBARA	CA	934376010			NO	YES	YES	NO								928110						34.725375	-120.548828			CA9570025149		CAS000001	CAS000002			US DEPARTMENT OF DEFENSE		Tetra Tech has implemented a Green Product Procurement (GPP) initiative at its HAZMART, the office from which hazardous materials are requested by all base agencies and most of the supporting contractors on the installation. Acccordingly, requests for any of the top twenty categories of hazardous materials used on the base are reviewed to determine if a GPP alternative is available.  Typically, GPP poducts are requested intially because of the very strict requirements of the Santa Barbara County Air Pollution Control District.  In those instances where such a product is not requested, an alternative is suggested to the requestor.  Except where a specific product is required  by a Technical Order or a manufacturer specification, the suggested alternative is typically accepted (~ 75%) by the requestor.|SRNA:The amount of lead otherwise used on Vandenberg AFB is typically the result of combat arms training activities and explosive ordnance disposal.  Both of these requirements are driven to a large extent by personnel training and operational requirements, and cannot be easily reduced.  The Security Forces Squadron attempts to substitute so-called 'green ammunition' when it can, but supplies of this commodity are very limited.	YES	BEATRICE.KEPHART@VANDENBERG.AF.MIL			YES	 	
92020CHMTR1150W	1313211474895	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	GKN AEROSPACE CHEM-TRONICS INC	1150 W BRADLEY AVE	EL CAJON	SAN DIEGO	CA	920201504			YES	NO	NO	NO								336412						32.816944	-116.977222	067655985								GKN N.A. INC	071754337	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	LAURA.GAREGNANI@USA.GKNAEROSPACE.COM			NO	 	
92020CHMTR1150W	1313211474933	007697372	NITRIC ACID	TRI	2013	GKN AEROSPACE CHEM-TRONICS INC	1150 W BRADLEY AVE	EL CAJON	SAN DIEGO	CA	920201504			YES	NO	NO	NO								336412						32.816944	-116.977222	067655985								GKN N.A. INC	071754337	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	LAURA.GAREGNANI@USA.GKNAEROSPACE.COM			NO	 	
92020CHMTR1150W	1313211474883	N100	COPPER COMPOUNDS	TRI	2013	GKN AEROSPACE CHEM-TRONICS INC	1150 W BRADLEY AVE	EL CAJON	SAN DIEGO	CA	920201504			YES	NO	NO	NO								336412						32.816944	-116.977222	067655985								GKN N.A. INC	071754337	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	LAURA.GAREGNANI@USA.GKNAEROSPACE.COM			YES	 	
92020CHMTR1150W	1313211474919	N495	NICKEL COMPOUNDS	TRI	2013	GKN AEROSPACE CHEM-TRONICS INC	1150 W BRADLEY AVE	EL CAJON	SAN DIEGO	CA	920201504			YES	NO	NO	NO								336412						32.816944	-116.977222	067655985								GKN N.A. INC	071754337	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	LAURA.GAREGNANI@USA.GKNAEROSPACE.COM			YES	 	
92020CHMTR1150W	1313211474921	N511	NITRATE COMPOUNDS	TRI	2013	GKN AEROSPACE CHEM-TRONICS INC	1150 W BRADLEY AVE	EL CAJON	SAN DIEGO	CA	920201504			YES	NO	NO	NO								336412						32.816944	-116.977222	067655985								GKN N.A. INC	071754337	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	LAURA.GAREGNANI@USA.GKNAEROSPACE.COM			NO	 	
92020CHMTR1150W	1313211474871	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	GKN AEROSPACE CHEM-TRONICS INC	1150 W BRADLEY AVE	EL CAJON	SAN DIEGO	CA	920201504			YES	NO	NO	NO								336412						32.816944	-116.977222	067655985								GKN N.A. INC	071754337	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	LAURA.GAREGNANI@USA.GKNAEROSPACE.COM			YES	 	
95131VNWTR2256J	1313211575358	000107211	ETHYLENE GLYCOL	TRI	2013	UNIVAR USA INC - SAN JOSE	2256 JUNCTION AVE	SAN JOSE	SANTA CLARA	CA	95131			YES	NO	NO	NO								424690						37.387778	-121.915556	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.	NO	KATIE.BIRGE@UNIVARUSA.COM			NO	 	
95131VNWTR2256J	1313211575372	000067561	METHANOL	TRI	2013	UNIVAR USA INC - SAN JOSE	2256 JUNCTION AVE	SAN JOSE	SANTA CLARA	CA	95131			YES	NO	NO	NO								424690						37.387778	-121.915556	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.	NO	KATIE.BIRGE@UNIVARUSA.COM			NO	 	
95131VNWTR2256J	1313211575410	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	UNIVAR USA INC - SAN JOSE	2256 JUNCTION AVE	SAN JOSE	SANTA CLARA	CA	95131			YES	NO	NO	NO								424690						37.387778	-121.915556	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.	NO	KATIE.BIRGE@UNIVARUSA.COM			NO	 	
95131VNWTR2256J	1313211575333	000075092	DICHLOROMETHANE	TRI	2013	UNIVAR USA INC - SAN JOSE	2256 JUNCTION AVE	SAN JOSE	SANTA CLARA	CA	95131			YES	NO	NO	NO								424690						37.387778	-121.915556	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.	NO	KATIE.BIRGE@UNIVARUSA.COM			NO	 	
95131VNWTR2256J	1313211575396	000127184	TETRACHLOROETHYLENE	TRI	2013	UNIVAR USA INC - SAN JOSE	2256 JUNCTION AVE	SAN JOSE	SANTA CLARA	CA	95131			YES	NO	NO	NO								424690						37.387778	-121.915556	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.	NO	KATIE.BIRGE@UNIVARUSA.COM			NO	 	
