REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	70734NRYLCPOBOX	LION COPOLYMER GEISMAR LLC	36191 LOUISIANA HWY 30	GEISMAR	ASCENSION	LA	70734	YES	NO	NO	NO								325212	325199	325320				30.205046	-91.005453	802600507										1312210569543	000115071	PROPYLENE	TRI	Pounds																		51700	56338	63000	63000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4532730	4818136	5375000	5375000	0	0	0	0	38	1.02	NA	NA																															0	0	0	0	51700	56338	63000	63000	0	0	0	0	0	0	0	0	NO	KEITH.BERGSEID@LIONCOPOLYMER.COM			NO	 	
2012	NO	70734NRYLCPOBOX	LION COPOLYMER GEISMAR LLC	36191 LOUISIANA HWY 30	GEISMAR	ASCENSION	LA	70734	YES	NO	NO	NO								325212	325199	325320				30.205046	-91.005453	802600507										1312210569505	000074851	ETHYLENE	TRI	Pounds																		10434	5082	5700	5700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2970157	107740	121000	121000	0	0	0	0	6	1.02	NA	NA																															0	0	0	0	10434	5082	5700	5700	0	0	0	0	0	0	0	0	NO	KEITH.BERGSEID@LIONCOPOLYMER.COM			NO	 	
2012	NO	70734NRYLCPOBOX	LION COPOLYMER GEISMAR LLC	36191 LOUISIANA HWY 30	GEISMAR	ASCENSION	LA	70734	YES	NO	NO	NO								325212	325199	325320				30.205046	-91.005453	802600507										1312210569531	000110543	N-HEXANE	TRI	Pounds																		738178	761244	849600	849600	0	0	0	0	9276	1344	1400	1400	0	0	0	0	0	0	0	0	2786330	2771949	3092000	3092000	0	0	0	0	557	1.02	NA	NA																															0	0	0	0	733197	760101	848000	848000	4981	1143	1500	1500	0	0	100	100	NO	KEITH.BERGSEID@LIONCOPOLYMER.COM			NO	 	
2012	NO	70734NRYLCPOBOX	LION COPOLYMER GEISMAR LLC	36191 LOUISIANA HWY 30	GEISMAR	ASCENSION	LA	70734	YES	NO	NO	NO								325212	325199	325320				30.205046	-91.005453	802600507										1312210569529	010034932	HYDRAZINE SULFATE	TRI	Pounds																		46076	117834	59000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.44	NA	NA																															46076	117834	59000	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	KEITH.BERGSEID@LIONCOPOLYMER.COM			NO	 	
2012	NO	70734NRYLCPOBOX	LION COPOLYMER GEISMAR LLC	36191 LOUISIANA HWY 30	GEISMAR	ASCENSION	LA	70734	YES	NO	NO	NO								325212	325199	325320				30.205046	-91.005453	802600507										1312210569556	007440622	VANADIUM (EXCEPT WHEN CONTAINED IN AN ALLOY)	TRI	Pounds																		81433	102690	115200	115200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.02	NA	NA																															0	0	0	0	6928	7338	8200	8200	74505	95352	107000	107000	0	0	0	0	NO	KEITH.BERGSEID@LIONCOPOLYMER.COM			YES	 	
2012	NO	70734NRYLCPOBOX	LION COPOLYMER GEISMAR LLC	36191 LOUISIANA HWY 30	GEISMAR	ASCENSION	LA	70734	YES	NO	NO	NO								325212	325199	325320				30.205046	-91.005453	802600507										1312210569517	000302012	HYDRAZINE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	KEITH.BERGSEID@LIONCOPOLYMER.COM			NO	 	
2012	NO	70734NRYLCPOBOX	LION COPOLYMER GEISMAR LLC	36191 LOUISIANA HWY 30	GEISMAR	ASCENSION	LA	70734	YES	NO	NO	NO								325212	325199	325320				30.205046	-91.005453	802600507										1312210569481	007664417	AMMONIA	TRI	Pounds																		17967	14436	7490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.44	NA	NA																															16984	13463	7000	0	983	973	490	0	0	0	0	0	0	0	0	0	NO	KEITH.BERGSEID@LIONCOPOLYMER.COM			NO	 	
2012	NO	70734NRYLCPOBOX	LION COPOLYMER GEISMAR LLC	36191 LOUISIANA HWY 30	GEISMAR	ASCENSION	LA	70734	YES	NO	NO	NO								325212	325199	325320				30.205046	-91.005453	802600507										1312210569493	000077736	DICYCLOPENTADIENE	TRI	Pounds																		58576	57778	66300	66300	0	0	0	0	1789	478	600	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.02	NA	NA																															0	0	0	0	55370	55765	64000	64000	3206	2013	2300	2300	0	0	0	0	NO	KEITH.BERGSEID@LIONCOPOLYMER.COM			NO	 	
2012	NO	71422WLLMTHWY16	WEYERHAEUSER CO - DODSON DIV	706 HWY 167 N	DODSON	WINN	LA	71422	YES	NO	NO	NO								321213						32.11747	-92.687332	828789524								WEYERHAEUSER NR CO	001306992	1312209994401	000050000	FORMALDEHYDE	TRI	Pounds																		23248.49	25706	26991	26991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	23248.49	25706	26991	26991	0	0	0	0	0	0	0	0	NO	RICHARD.MURDERS@WEYERHAEUSER.COM			NO	 	
2012	NO	71422WLLMTHWY16	WEYERHAEUSER CO - DODSON DIV	706 HWY 167 N	DODSON	WINN	LA	71422	YES	NO	NO	NO								321213						32.11747	-92.687332	828789524								WEYERHAEUSER NR CO	001306992	1312209994437	000067561	METHANOL	TRI	Pounds																		44527	45290	47555	47555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	44527	45290	47555	47555	0	0	0	0	0	0	0	0	NO	RICHARD.MURDERS@WEYERHAEUSER.COM			NO	 	
