REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	50225CHMTC1006H	CHEM TECH LTD	1006 BUSINESS HWY 5	PLEASANTVILLE	MARION	IA	50225	YES	NO	NO	NO								325320						41.395556	-93.272222	096517990		IAD984567149		I10121223						1312210551305	000062737	DICHLORVOS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SROGO@PROZAP.COM			NO	 	
2012	NO	50225CHMTC1006H	CHEM TECH LTD	1006 BUSINESS HWY 5	PLEASANTVILLE	MARION	IA	50225	YES	NO	NO	NO								325320						41.395556	-93.272222	096517990		IAD984567149		I10121223						1312210551317	052645531	PERMETHRIN	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SROGO@PROZAP.COM			NO	 	
2012	NO	50225CHMTC1006H	CHEM TECH LTD	1006 BUSINESS HWY 5	PLEASANTVILLE	MARION	IA	50225	YES	NO	NO	NO								325320						41.395556	-93.272222	096517990		IAD984567149		I10121223						1312210551329	000051036	PIPERONYL BUTOXIDE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SROGO@PROZAP.COM			NO	 	
2012	NO	52761HCKTT1770Z	HARSCO METALS - IOWA	1770 ZACHERY AVE C/O SSAB STEEL	MUSCATINE	MUSCATINE	IA	52761	YES	NO	NO	NO								327992						41.503056	-90.823334	003952009								HARSCO CORP	003952009	1312210439749	N495	NICKEL COMPOUNDS	TRI	Pounds																		250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	NO				YES	 	
2012	NO	52761HCKTT1770Z	HARSCO METALS - IOWA	1770 ZACHERY AVE C/O SSAB STEEL	MUSCATINE	MUSCATINE	IA	52761	YES	NO	NO	NO								327992						41.503056	-90.823334	003952009								HARSCO CORP	003952009	1312210439713	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	NO				YES	 	
2012	NO	52761HCKTT1770Z	HARSCO METALS - IOWA	1770 ZACHERY AVE C/O SSAB STEEL	MUSCATINE	MUSCATINE	IA	52761	YES	NO	NO	NO								327992						41.503056	-90.823334	003952009								HARSCO CORP	003952009	1312210439725	N420	LEAD COMPOUNDS	PBT	Pounds																		.8	.28	.28	.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	.8	.28	.28	.28	0	0	0	0	0	0	0	0	NO				YES	 	
2012	NO	52761HCKTT1770Z	HARSCO METALS - IOWA	1770 ZACHERY AVE C/O SSAB STEEL	MUSCATINE	MUSCATINE	IA	52761	YES	NO	NO	NO								327992						41.503056	-90.823334	003952009								HARSCO CORP	003952009	1312210439737	N450	MANGANESE COMPOUNDS	TRI	Pounds																		250	220.66	220.66	220.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	250	220.66	220.66	220.66	0	0	0	0	0	0	0	0	NO				YES	 	
2012	NO	50450NVRSL202NE	DIELECTRIC CORP - IOWA	202 N 9TH AVE E	LAKE MILLS	WINNEBAGO	IA	50450	YES	NO	NO	NO								335999						43.42971	-93.53087	006582035								DIELECTRIC CORP	006582035	1312210359978	007440508	COPPER	TRI	Pounds																		4.8	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	230778	344087	325000	325000	0	0	0	0	0	0	0	0		1.23	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	4.8	5	5	5	NO	GLEN.BEERS@DIELECTRICCORP.COM			YES	 	
2012	NO	50702BRTCH4747C	BERTCH CABINET MFG INC	4747 CRESTWOOD DR	WATERLOO	BLACK HAWK	IA	50702	YES	NO	NO	NO								337110						42.448675	-92.301409	087132023										1312210204172	000100425	STYRENE	TRI	Pounds																		29960	25400	28000	31000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	29960	25400	28000	31000	0	0	0	0	0	0	0	0	NO	DENNY.MCGEOUGH@BERTCH.COM			NO	 	
2012	NO	50702BRTCH4747C	BERTCH CABINET MFG INC	4747 CRESTWOOD DR	WATERLOO	BLACK HAWK	IA	50702	YES	NO	NO	NO								337110						42.448675	-92.301409	087132023										1312210204184	000108883	TOLUENE	TRI	Pounds																		0	15237	16760	18500	0	0	0	0	0	620	680	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	0	15237	16760	18500	0	0	0	0	0	0	0	0	NO	DENNY.MCGEOUGH@BERTCH.COM			NO	 	
2012	NO	50702BRTCH4747C	BERTCH CABINET MFG INC	4747 CRESTWOOD DR	WATERLOO	BLACK HAWK	IA	50702	YES	NO	NO	NO								337110						42.448675	-92.301409	087132023										1312210204196	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		19219	25518	28000	31000	0	0	0	0	498	567	630	700	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	19219	25518	28000	31000	0	0	0	0	0	0	0	0	NO	DENNY.MCGEOUGH@BERTCH.COM			NO	 	
