REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	38002DWCRN5677A	WRIGHT MEDICAL TECHNOLOGY INC	5677 AIRLINE RD	ARLINGTON	SHELBY	TN	38002	YES	NO	NO	NO								339113	339112					35.28078	-89.66872	807201207										1311209190293	007440473	CHROMIUM	TRI	Pounds																		1241.1	1021.38	921.3	841.2	0	0	0	0	0	0	0	0	0	0	0	0	56000	41000	38000	35000	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	310	280	250	230	930	740	670	610	1.1	1.38	1.3	1.2	NO	WGRIFFIN@WMT.COM			YES	 	
2011	NO	37406WDBRD100JU	WOODBRIDGE FOAM FABRICATING INC	1120 JUDD RD	CHATTANOOGA	HAMILTON	TN	37406	YES	NO	NO	NO								326150						35.08308	-85.270302	045927506								WOODBRIDGE HOLDINGS	161659883	1311209800628	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		838	936.1	900	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	529	415	450	400		1.15	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T04	PARTICIPATIVE TEAM MANAGEMENT	T06	EMPLOYEE RECOMMENDATION (UNDER A FORMAL COMPANY PROGRAM)																											0	0	0	0	838	936.1	900	900	0	0	0	0	0	0	0	0	NO	LARRY_BUSG@WOODBRIDGEGROUP.COM			NO	 	
2011	NO	37066STVGL1499S	US TVA GALLATIN FOSSIL PLANT	1499 STEAM PLANT RD	GALLATIN	SUMNER	TN	370668714	YES	NO	YES	NO								221112						36.31479	-86.40176									US TENNESSEE VALLEY AUTHORITY		1311209261181	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		29000	24000	24000	24000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83000	69000	69000	69000	0	0	0	0		1.09	NA	NA																															0	0	0	0	29000	24000	24000	24000	0	0	0	0	0	0	0	0	YES	SAHADFIELD@TVA.GOV			NO	 	
2011	NO	38474CMRCSMTJOY	CYTEC INDUSTRIES INC	7910 MT JOY RD	MOUNT PLEASANT	MAURY	TN	38474	YES	NO	NO	NO								325199	325211					35.519154	-87.241478	809749948								CYTEC INDUSTRIES INC	809749948	1311209320946	000071432	BENZENE	TRI	Pounds																		1580.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.24	.2308	0	0	40522.33	170.94	0	0	0	0	NA	NA																															0	0	0	0	1580.97	0	0	0	0	0	0	0	0	0	0	0	NO	AMY.MATEHR@CYTEC.COM			NO	 	
2011	NO	38017LPHRSHIGHW	AOC LLC TENNESSEE PLANT	860 HWY 57 E	COLLIERVILLE	FAYETTE	TN	38017	YES	NO	NO	NO								325211	325510					35.041667	-89.625	876314329								THE ALPHA CORP	007037765	1311209349291	000079947	TETRABROMOBISPHENOL A	PBT	Pounds																		86	0	60	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.61	NA	NA																															0	0	0	0	86	0	60	65	0	0	0	0	0	0	0	0	NO	SSWANNER@AOC-RESINS.COM			NO	 	
2011	NO	37088TRWNC1103B	TRW AUTOMOTIVE  COMMERCIAL STEERING	1103 BADDOUR PKWY	LEBANON	WILSON	TN	37087	YES	NO	NO	NO								336330						36.219297	-86.318705	112044248								TRW AUTOMOTIVE US LLC	112044248	1311209133026	007439965	MANGANESE	TRI	Pounds																		0	114.02	116	116	0	0	0	0	0	0	0	0	0	0	0	0	0	33316.6	33320	33320	0	0	0	0	0	0	0	0		1.47	NA	NA																															0	0	0	0	0	1	1	1	0	0	0	0	0	113.02	115	115	NO	ANTHONY.MCGHEE@TRW.COM			YES	 	
2011	NO	37209BPXPL14095	BP PRODUCTS NORTH AMERICA- NASHVILLE TERMINAL	1409 51ST AVE N	NASHVILLE	DAVIDSON	TN	37209	YES	NO	NO	NO								424710						36.16294	-86.849152					TN0029769				BP PRODUCTS NA	151317174	1311209687110	N420	LEAD COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ROBERT.TWORKOWSKI@BP.COM			YES	 	
2011	NO	37620XDCRP364EX	EXIDE TECHNOLOGIES	364 EXIDE DR	BRISTOL	SULLIVAN	TN	37620	YES	NO	NO	NO								335911	335912					36.52312	-82.26919	038009866								EXIDE TECHNOLOGIES		1311209302734	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		886	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797	797	0	0	0	0	0	0		1.59	NA	NA																															0	0	0	0	886	886	0	0	0	0	0	0	0	0	0	0	NO	JIM.YORK@EXIDE.COM			NO	 	
2011	NO	37621BRSTL390BR	BRISTOL METALS LP	390 BRISTOL METALS RD	BRISTOL	SULLIVAN	TN	376209049	YES	NO	NO	NO								331210						36.543382	-82.181213	003349065								SYNALLOY CORP	003349065	1311209162167	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		1060	1765	1615	1665	0	0	0	0	0	0	0	0	0	0	0	0	277871	277660	280000	280000	0	0	0	0	0	0	0	0		1.15	NA	NA																															0	0	0	0	10	15	15	15	0	0	0	0	1050	1750	1600	1650	NO	LELLIS@BRISMET.COM			YES	 	
2011	NO	37091TNNSS1421H	TENNESSEE TECHNICAL COATINGS CORP	1421 HIGGS RD	LEWISBURG	MARSHALL	TN	37091	YES	NO	NO	NO								325510						35.429293	-86.762528	089558092										1311209014430	N450	MANGANESE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DBH3@TNTECHCOATINGS.NET			YES	 	
