REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	06457MDDLT1866R	MIDDLETOWN STATION	1866 RIVER RD	MIDDLETOWN	MIDDLESEX	CT	06457	YES	NO	NO	NO								221112						41.554722	-72.579444	556106636								NRG ENERGY INC.	793422213	1307206117513	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		8500	12000	12000	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	31000	31000	31000	0	0	0	0		.84	NA	NA																															0	0	0	0	8500	12000	12000	12000	0	0	0	0	0	0	0	0	NO	MEREDITH.MOORE@NRGENERGY.COM			NO	
2007	NO	06457MDDLT1866R	MIDDLETOWN STATION	1866 RIVER RD	MIDDLETOWN	MIDDLESEX	CT	06457	YES	NO	NO	NO								221112						41.554722	-72.579444	556106636								NRG ENERGY INC.	793422213	1307206117525	007664417	AMMONIA	TRI	Pounds																		2100	2624	2624	2624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000	150000	150000	150000	0	0	0	0		.84	NA	NA																															0	0	0	0	2100	2624	2624	2624	0	0	0	0	0	0	0	0	NO	MEREDITH.MOORE@NRGENERGY.COM			NO	
2007	NO	06457MDDLT1866R	MIDDLETOWN STATION	1866 RIVER RD	MIDDLETOWN	MIDDLESEX	CT	06457	YES	NO	NO	NO								221112						41.554722	-72.579444	556106636								NRG ENERGY INC.	793422213	1307206117537	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.05	.11	.11	.11	0	0	0	0	.18	.09	.09	.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.84	NA	NA																															0	0	0	0	.05	.11	.11	.11	0	0	0	0	0	0	0	0	NO	MEREDITH.MOORE@NRGENERGY.COM			NO	
2007	NO	06457MDDLT1866R	MIDDLETOWN STATION	1866 RIVER RD	MIDDLETOWN	MIDDLESEX	CT	06457	YES	NO	NO	NO								221112						41.554722	-72.579444	556106636								NRG ENERGY INC.	793422213	1307206117549	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	35.86	.69	2.23	.95	2.14	.35	1.52	.95	1.14	9.02	.71	37.23	1.95	2.04	1.14	1.33	.75	.37	.36	.36	.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.84	NA	NA																															0	0	0	0	.37	.36	.36	.36	0	0	0	0	0	0	0	0	NO	MEREDITH.MOORE@NRGENERGY.COM			NO	
2007	NO	06457MDDLT1866R	MIDDLETOWN STATION	1866 RIVER RD	MIDDLETOWN	MIDDLESEX	CT	06457	YES	NO	NO	NO								221112						41.554722	-72.579444	556106636								NRG ENERGY INC.	793422213	1307206117552	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		.36	4.42	4.42	4.42	0	0	0	0	17	9	9	9	0	0	0	0	.1	0	0	0	0	0	0	0	0	0	0	0		.84	NA	NA																															0	0	0	0	.36	4.42	4.42	4.42	0	0	0	0	0	0	0	0	NO	MEREDITH.MOORE@NRGENERGY.COM			NO	
2007	NO	06457MDDLT1866R	MIDDLETOWN STATION	1866 RIVER RD	MIDDLETOWN	MIDDLESEX	CT	06457	YES	NO	NO	NO								221112						41.554722	-72.579444	556106636								NRG ENERGY INC.	793422213	1307206117564	N420	LEAD COMPOUNDS	PBT	Pounds																		118	141	141	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.84	NA	NA																															0	0	0	0	53	61	61	61	65	80	80	80	0	0	0	0	NO	MEREDITH.MOORE@NRGENERGY.COM			YES	
2007	NO	06460CPCNC15216	CAAP CO INC	152 PEPE'S FARM RD	MILFORD	NEW HAVEN	CT	06460	YES	NO	NO	NO								325510						41.231234	-73.019344	082672510										1307205918030	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		255	255	255	255	0	0	0	0	1919	1697	1700	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	255	255	255	255	0	0	0	0	0	0	0	0	NO	EMAIL@CAAPCO.COM			NO	
2007	NO	06460CPCNC15216	CAAP CO INC	152 PEPE'S FARM RD	MILFORD	NEW HAVEN	CT	06460	YES	NO	NO	NO								325510						41.231234	-73.019344	082672510										1307205918269	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		255	255	255	255	0	0	0	0	1501	1326	1400	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.83	NA	NA																															0	0	0	0	255	255	255	255	0	0	0	0	0	0	0	0	NO	EMAIL@CAAPCO.COM			NO	
2007	NO	06460MLFRD1553B	MILFORD AUTOMATIC	1553 BOSTON POST RD	MILFORD	NEW HAVEN	CT	06460	YES	NO	NO	NO								332721						41.244504	-73.028859											1307205687181	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47604.6	84262.55	50000	50000	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SALES@MILFORDAUTOMATICS.COM			YES	
2007	NO	06460MLFRD1553B	MILFORD AUTOMATIC	1553 BOSTON POST RD	MILFORD	NEW HAVEN	CT	06460	YES	NO	NO	NO								332721						41.244504	-73.028859											1307205687193	007440508	COPPER	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203985.7	154191.15	150000	150000	0	0	0	0	0	0	0	0		2.4	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SALES@MILFORDAUTOMATICS.COM			YES	
