REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	2123WMRYLN619BA	MARYLAND PAVING ROSEDALE LLC	619 BATAVIA FARM RD	ROSEDALE	BALTIMORE	MD	21237			YES	NO	NO	NO								324121						39.315616	-76.495422									MARYLAND PAVING INC.	003098217	1313211598089	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		0	.0797	.08	.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	.0797	.08	.08	0	0	0	0	0	0	0	0	NO	JEFF@MARYLANDPAVING.COM			NO	 	
2013	NO	2123WMRYLN619BA	MARYLAND PAVING ROSEDALE LLC	619 BATAVIA FARM RD	ROSEDALE	BALTIMORE	MD	21237			YES	NO	NO	NO								324121						39.315616	-76.495422									MARYLAND PAVING INC.	003098217	1313211598065	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	.00867	.009	.009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	.00867	.009	.009	0	0	0	0	0	0	0	0	NO	JEFF@MARYLANDPAVING.COM			NO	 	
2013	NO	2060WWLDRF12475	WALDORF PLANT	12475 ACTON LN	WALDORF	CHARLES	MD	20601			YES	NO	NO	NO								327320						38.631267	-76.888472									CHANEY ENTERPRISES	167423045	1313211442280	007439976	MERCURY	PBT	Pounds																		.94	.55	.7	.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	.94	.55	.7	.95	0	0	0	0	0	0	0	0	NO	VVILECE@CHANEYENTERPRISES.COM			YES	 	
2013	NO	2060WWLDRF12475	WALDORF PLANT	12475 ACTON LN	WALDORF	CHARLES	MD	20601			YES	NO	NO	NO								327320						38.631267	-76.888472									CHANEY ENTERPRISES	167423045	1313211442304	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	VVILECE@CHANEYENTERPRISES.COM			NO	 	
2013	NO	2060WWLDRF12475	WALDORF PLANT	12475 ACTON LN	WALDORF	CHARLES	MD	20601			YES	NO	NO	NO								327320						38.631267	-76.888472									CHANEY ENTERPRISES	167423045	1313211442266	007439921	LEAD	TRI	Pounds																		146.32	344.5	350	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	146.32	344.5	350	355	0	0	0	0	0	0	0	0	NO	VVILECE@CHANEYENTERPRISES.COM			YES	 	
2013	NO	21853HDSNFUSRTE	MOUNTAIRE FARMS INC- PRINCESS ANNE  FEED MILL	30607 REVELS NECK RD	PRINCESS ANNE	SOMERSET	MD	21853			YES	NO	NO	NO								311119						38.150859	-75.692282	091812669								MOUNTAIRE FARMS INC	091812669	1313210996765	N982	ZINC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RMARINO@MOUNTAIRE.COM			YES	 	
2013	NO	21853HDSNFUSRTE	MOUNTAIRE FARMS INC- PRINCESS ANNE  FEED MILL	30607 REVELS NECK RD	PRINCESS ANNE	SOMERSET	MD	21853			YES	NO	NO	NO								311119						38.150859	-75.692282	091812669								MOUNTAIRE FARMS INC	091812669	1313210996726	N100	COPPER COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RMARINO@MOUNTAIRE.COM			YES	 	
2013	NO	21853HDSNFUSRTE	MOUNTAIRE FARMS INC- PRINCESS ANNE  FEED MILL	30607 REVELS NECK RD	PRINCESS ANNE	SOMERSET	MD	21853			YES	NO	NO	NO								311119						38.150859	-75.692282	091812669								MOUNTAIRE FARMS INC	091812669	1313210996740	N450	MANGANESE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RMARINO@MOUNTAIRE.COM			YES	 	
2013	NO	21226WRGRC5500C	GRACE DAVISON -CURTIS BAY WORKS	5500 CHEMICAL RD	BALTIMORE	BALTIMORE (CITY)	MD	212261698			YES	NO	NO	NO								325188						39.216111	-76.57	003093606								W R GRACE & CO	001367846	1313211493503	N511	NITRATE COMPOUNDS	TRI	Pounds																		15973	158247	20176	21488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.15	NA	NA																															250	250	215	217	14973	157997	19211	20521	0	0	0	0	750	0	750	750	NO	MARK.GALLOWAY@GRACE.COM			NO	 	
2013	NO	21226WRGRC5500C	GRACE DAVISON -CURTIS BAY WORKS	5500 CHEMICAL RD	BALTIMORE	BALTIMORE (CITY)	MD	212261698			YES	NO	NO	NO								325188						39.216111	-76.57	003093606								W R GRACE & CO	001367846	1313211493477	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		6253	5095	5098	5605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3715734	3230648	3553713	3909084	0	0	0	0		1.06	NA	NA																															0	0	0	0	6253	5095	5098	5605	0	0	0	0	0	0	0	0	NO	MARK.GALLOWAY@GRACE.COM			NO	 	
