REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	13357DPNTRCLARK	REMINGTON ARMS CO INC	CLARK ST	ILION	HERKIMER	NY	13357			YES	NO	NO	NO								332994						43.013726	-75.034048	001453216								REMINGTON ARMS CO INC	001453216	1313211353370	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9000	11000	10000	10000		1.08	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	STEVEN.TAYLOR@REMINGTON.COM			NO	 	
2013	NO	13357DPNTRCLARK	REMINGTON ARMS CO INC	CLARK ST	ILION	HERKIMER	NY	13357			YES	NO	NO	NO								332994						43.013726	-75.034048	001453216								REMINGTON ARMS CO INC	001453216	1313211353331	007440473	CHROMIUM	TRI	Pounds																		206	228	232	232	0	0	0	0	0	0	0	0	0	0	0	0	4000	6900	7000	7000	0	0	0	0	0	0	0	0		1.08	NA	NA																															0	0	0	0	1	2	2	2	185	202	200	200	20	24	30	30	NO	STEVEN.TAYLOR@REMINGTON.COM			YES	 	
2013	NO	13357DPNTRCLARK	REMINGTON ARMS CO INC	CLARK ST	ILION	HERKIMER	NY	13357			YES	NO	NO	NO								332994						43.013726	-75.034048	001453216								REMINGTON ARMS CO INC	001453216	1313211353343	007440508	COPPER	TRI	Pounds																		442	1163	1065	1065	0	0	0	0	0	0	0	0	0	0	0	0	1600	10100	10000	10000	0	0	0	0	0	0	0	0		1.08	NA	NA																															0	0	0	0	37	11	25	25	370	1110	1000	1000	35	42	40	40	NO	STEVEN.TAYLOR@REMINGTON.COM			YES	 	
2013	NO	13357DPNTRCLARK	REMINGTON ARMS CO INC	CLARK ST	ILION	HERKIMER	NY	13357			YES	NO	NO	NO								332994						43.013726	-75.034048	001453216								REMINGTON ARMS CO INC	001453216	1313211353356	N420	LEAD COMPOUNDS	PBT	Pounds																		2872	4068	4025	4025	0	0	0	0	0	0	0	0	0	0	0	0	138568	166300	150000	150000	0	0	0	0	0	0	0	0		1.08	NA	NA																															0	0	0	0	7	7	10	10	2853	4051	4000	4000	12	10	15	15	NO	STEVEN.TAYLOR@REMINGTON.COM			YES	 	
2013	NO	13357DPNTRCLARK	REMINGTON ARMS CO INC	CLARK ST	ILION	HERKIMER	NY	13357			YES	NO	NO	NO								332994						43.013726	-75.034048	001453216								REMINGTON ARMS CO INC	001453216	1313211353382	007632000	SODIUM NITRITE	TRI	Pounds																		1860	3140	3340	3340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0		1.08	NA	NA																															0	0	0	0	160	190	190	190	1700	2800	3000	3000	0	150	150	150	NO	STEVEN.TAYLOR@REMINGTON.COM			YES	 	
2013	NO	13357DPNTRCLARK	REMINGTON ARMS CO INC	CLARK ST	ILION	HERKIMER	NY	13357			YES	NO	NO	NO								332994						43.013726	-75.034048	001453216								REMINGTON ARMS CO INC	001453216	1313211353368	007439965	MANGANESE	TRI	Pounds																		1163	958	1065	1070	0	0	0	0	0	0	0	0	0	0	0	0	52000	50600	51000	51000	0	0	0	0	0	0	0	0		1.08	NA	NA																															0	0	0	0	40	30	35	40	1103	903	1000	1000	20	25	30	30	NO	STEVEN.TAYLOR@REMINGTON.COM			YES	 	
2013	NO	12832NRTNCONESE	SAINT-GOBAIN PERFORMANCE PLASTICS	1 SEALANTS PARK	GRANVILLE	WASHINGTON	NY	12832			YES	NO	NO	NO								326199						43.397645	-73.253734	782731848								SAINT-GOBAIN CORP	782731848	1313211434422	N120	DIISOCYANATES	TRI	Pounds																		534	34	34	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	110	100	100	0	0	0	0		1	W14	CHANGED PRODUCTION SCHEDULE TO MINIMIZE EQUIPMENT AND FEEDSTOCK CHANGEOVERS	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	34	34	34	34	500	0	0	0	0	0	0	0	NO	CHRISTOPHER.J.KLESSE@SAINT-GOBAIN.COM			NO	 	
2013	NO	12832NRTNCONESE	SAINT-GOBAIN PERFORMANCE PLASTICS	1 SEALANTS PARK	GRANVILLE	WASHINGTON	NY	12832			YES	NO	NO	NO								326199						43.397645	-73.253734	782731848								SAINT-GOBAIN CORP	782731848	1313211434434	000108883	TOLUENE	TRI	Pounds																		1542	1282	1200	1200	0	0	0	0	495	969	0	0	0	0	0	0	0	0	0	0	20201	16476	15000	15000	0	6061	5000	5000		1.1	NA	NA																															0	0	0	0	1542	1282	1200	1200	0	0	0	0	0	0	0	0	NO	CHRISTOPHER.J.KLESSE@SAINT-GOBAIN.COM			NO	 	
2013	NO	11740HZLTLCUBAH	BAE SYSTEMS	450 PULASKI RD	GREENLAWN	SUFFOLK	NY	11740			YES	NO	NO	NO								334511						40.866134	-73.368727	083489893								BAE SYSTEMS INC	876861790	1313211589712	007439921	LEAD	TRI	Pounds																		1.2	.2	.5	.5	0	0	0	0	0	0	0	0	0	0	0	0	138	0	150	0	0	0	0	0	0	0	0	0		.94	NA	NA																															0	0	0	0	0	0	0	0	1.2	.2	.5	.5	0	0	0	0	NO	MARIA.FELIX@BAESYSTEMS.COM			YES	 	
2013	NO	12979YRSTL64MAP	WYETH	64 MAPLE ST	ROUSES POINT	CLINTON	NY	12979			YES	NO	NO	NO								325412						44.989024	-73.371118									PFIZER INC	113480771	1313211104070	000075092	DICHLOROMETHANE	TRI	Pounds																		339.77	160.43	160	160	0	0	0	0	31	11	1	0	0	0	0	0	23740	9472	9500	9500	40349	11588	11500	11500	0	0	0	0		.33	NA	NA																															0	0	0	0	339.77	160.43	160	160	0	0	0	0	0	0	0	0	NO	MARK.MCCULLOUGH@PFIZER.COM			NO	 	
