REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	53209CMMRC3420W	COMMERCE INDUSTRIAL CHEMICALS INC	3420 W MILL RD	MILWAUKEE	MILWAUKEE	WI	53209	YES	NO	NO	NO								424690						43.13483	-87.95519	023375884								COMMERCE INDUSTRIAL CHEMICALS INC	023375884	1311209035753	000108883	TOLUENE	TRI	Pounds																		58	58	58	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.27	NA	NA																															0	0	0	0	58	58	58	58	0	0	0	0	0	0	0	0	NO	INFO@COMMERCEINDUSTRIALCHEMICALS.COM			NO	 	
2011	NO	53086HWLFS414KE	EH WOLF & SONS INC-SLINGER FACILITY	414 KETTLE MORAINE DR S	SLINGER	WASHINGTON	WI	53086	YES	NO	NO	NO								424720						43.3311	-88.28977	084220730								EDWARD H WOLF & SONS INC	084220730	1311209047404	N982	ZINC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	EHWOLF@EHWOLF.COM			YES	 	
2011	NO	53563XXNCH1012T	AIR PRODUCTS PERFORMANCE MANUFACTURING INC	337 VINCENT DR	MILTON	ROCK	WI	535630388	YES	NO	NO	NO								325613						42.781111	-88.968889									AIR PRODUCTS & CHEMICALS INC	003001070	1311209747169	000107211	ETHYLENE GLYCOL	TRI	Pounds																		10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	731	1262	1000	1000		.86	NA	NA																															0	0	0	0	10	10	10	10	0	0	0	0	0	0	0	0	NO	LINGERGA@AIRPRODUCTS.COM			NO	 	
2011	NO	53081JLFRN4243G	JL FRENCH CORP - GATEWAY	4243 GATEWAY DR	SHEBOYGAN	SHEBOYGAN	WI	53081	YES	NO	NO	NO								331314						43.70818	-87.7526	047260591								JL FRENCH CORP		1311209085099	007782505	CHLORINE	TRI	Pounds																		6146.39	10923.671	11000	11000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	6146.39	10923.671	11000	11000	0	0	0	0	0	0	0	0	NO	DCURRENCE@JLFRENCH.COM			NO	 	
2011	NO	53151STHWS2790S	SOUTHWEST METAL FINISHING - EAST	2795 S 166TH ST	NEW BERLIN	WAUKESHA	WI	53151	YES	NO	NO	NO								332813						42.99345	-88.11922	058735457								SOUTHWEST METAL FINISHING		1311209760432	N100	COPPER COMPOUNDS	TRI	Pounds																		281.07	200.27	214.37	230.8	0	0	0	0	0	0	0	0	0	0	0	0	21130	22746	23000	24000	0	0	0	0	0	0	0	0		1.46	NA	NA																															0	0	0	0	38.11	58.52	64.37	70.8	0	0	0	0	242.96	141.75	150	160	NO	WCAMPBELL@SWMETALFINISHING.COM			YES	 	
2011	NO	54650BBJHN915CM	BOB JOHNSON LUBRICANTS	915 COMMERCIAL CT	ONALASKA	LA CROSSE	WI	54650	YES	NO	NO	NO								424710						43.89658	-91.22335	002876006								HARTLAND FUEL PRODUCTS	839216785	1311209210499	000067561	METHANOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	KKRESKY@BOBJOHNSONLUBES.COM			NO	 	
2011	NO	54221MNTWC1303S	MANITOWOC PUBLIC UTILITIES	1303 S 8TH ST	MANITOWOC	MANITOWOC	WI	54220	YES	NO	NO	NO								221112	221310					44.083666	-87.65784											1311209251127	007782505	CHLORINE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.99	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO				NO	 	
2011	NO	54130RLFFM400GE	ROLOFF MANUFACTURING CORP	400 GERTRUDE ST	KAUKAUNA	OUTAGAMIE	WI	54130	YES	NO	NO	NO								331511						44.2875	-88.27542	006133862										1311209022437	007439921	LEAD	TRI	Pounds																		21.82	27.996	28	29.35	0	0	0	0	0	0	0	0	.61	4.35	4.35	4.57	0	0	0	0	0	0	0	0	0	0	0	0		1.27	NA	NA																															0	0	0	0	20.62	25.186	25.2	26.4	1.2	2.81	2.8	2.95	0	0	0	0	NO	DAVER@ROLOFFMFG.COM			YES	 	
2011	NO	53024NTDDV4609T	MID-CITY FOUNDRY UNITED DIV	460 9TH AVE	GRAFTON	OZAUKEE	WI	53024	YES	NO	NO	NO								331511						43.33355	-87.95516	006106496								MID-CITY FOUNDRY		1311209350990	007439921	LEAD	TRI	Pounds																		0	294.6	294.6	294.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.62	NA	NA																															0	0	0	0	0	250.2	250.2	250.2	0	0	0	0	0	44.4	44.4	44.4	NO	MGLEISNER@MIDCITYFOUNDRY.COM			YES	 	
2011	NO	53224MLWKF9343N	FLINT HILLS RESOURCES PINE BEND LLC MILWAUKEE TERMINAL	9343 N 107TH ST	MILWAUKEE	MILWAUKEE	WI	53224	YES	NO	NO	NO								424710						43.187165	-88.043929	962723198								KOCH INDUSTRIES INC	006944334	1311209540309	000110543	N-HEXANE	TRI	Pounds																		810	790	790	790	0	0	0	0	0	0	0	0	631	432	432	432	0	202	202	202	11186	8118	8118	8118	4	3	3	3		1.1	NA	NA																															0	0	0	0	810	790	790	790	0	0	0	0	0	0	0	0	NO	JAKE.REINT@FHR.COM			NO	 	
