FORM TYPE	REPORTING YEAR	TRADE SECRET INDICATOR	SANITIZED INDICATOR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	CERTIFYING OFFICIALS SIGNATURE INDICATOR	DATE SIGNED	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	PRODUCE THE CHEMICAL	IMPORT THE CHEMICAL	ON-SITE USE	SALE OR DISTRIBUTION	AS A BYPRODUCT	AS A MANUFACTURED IMPURITY	AS A REACTANT	AS A FORMULATION COMPONENT	AS AN ARTICLE COMPONENT	REPACKAGING	AS A PROCESS IMPURITY	AS A CHEMICAL PROCESSING AID	AS A MANUFACTURING AID	ANCILLARY OR OTHER USE	MAXIMUM AMOUNT ONSITE	FUGITIVE AIR EMISSIONS - TOTAL RELEASE POUNDS	FUGITIVE AIR EMISSIONS - TOTAL RELEASE RANGE CODE	TOTAL FUGITIVE AIR EMISSIONS	FUGITIVE OR NON-POINT AIR EMISSIONS - BASIS OF ESTIMATE	STACK AIR EMISSIONS - RELEASE POUNDS	STACK AIR EMISSIONS - RELEASE RANGE CODE	TOTAL STACK AIR EMISSIONS	STACK OR POINT AIR EMISSIONS - BASIS OF ESTIMATE	TOTAL AIR EMISSIONS	DISCHARGES TO STREAM A - STREAM NAME	DISCHARGES TO STREAM A - RELEASE POUNDS	DISCHARGES TO STREAM A - RELEASE RANGE CODE	TOTAL DISCHARGES TO STREAM A	DISCHARGES TO STREAM A - BASIS OF ESTIMATE	DISCHARGES TO STREAM A - % FROM STORMWATER	DISCHARGES TO STREAM B - STREAM NAME	DISCHARGES TO STREAM B - RELEASE POUNDS	DISCHARGES TO STREAM B - RELEASE RANGE CODE	TOTAL DISCHARGES TO STREAM B	DISCHARGES TO STREAM B - BASIS OF ESTIMATE	DISCHARGES TO STREAM B - % FROM STORMWATER	DISCHARGES TO STREAM C - STREAM NAME	DISCHARGES TO STREAM C - RELEASE POUNDS	DISCHARGES TO STREAM C - RELEASE RANGE CODE	TOTAL DISCHARGES TO STREAM C	DISCHARGES TO STREAM C - BASIS OF ESTIMATE	DISCHARGES TO STREAM C - % FROM STORMWATER	DISCHARGES TO STREAM D - STREAM NAME	DISCHARGES TO STREAM D - RELEASE POUNDS	DISCHARGES TO STREAM D - RELEASE RANGE CODE	TOTAL DISCHARGES TO STREAM D	DISCHARGES TO STREAM D - BASIS OF ESTIMATE	DISCHARGES TO STREAM D - % FROM STORMWATER	DISCHARGES TO STREAM E - STREAM NAME	DISCHARGES TO STREAM E - RELEASE POUNDS	DISCHARGES TO STREAM E - RELEASE RANGE CODE	TOTAL DISCHARGES TO STREAM E	DISCHARGES TO STREAM E - BASIS OF ESTIMATE	DISCHARGES TO STREAM E - % FROM STORMWATER	DISCHARGES TO STREAM F - STREAM NAME	DISCHARGES TO STREAM F - RELEASE POUNDS	DISCHARGES TO STREAM F - RELEASE RANGE CODE	TOTAL DISCHARGES TO STREAM F	DISCHARGES TO STREAM F - BASIS OF ESTIMATE	DISCHARGES TO STREAM F - % FROM STORMWATER	TOTAL NUMBER OF RECEIVING STREAMS	TOTAL SURFACE WATER DISCHARGE	UGRND INJ ONSITE TO CL I WELLS - RELEASE POUNDS	UGRND INJ ONSITE TO CL I WELLS - RELEASE RANGE CODE	TOTAL UGRND INJ ONSITE TO CL I WELLS - POUNDS	UGRND INJ ONSITE TO CL I WELLS - BASIS OF ESTIMATE	UGRND INJ ONSITE TO CL II-V WELLS - RELEASE POUNDS	UGRND INJ ONSITE TO CL II-V WELLS - RELEASE RANGE CODE	TOTAL UGRND INJ ONSITE TO CL II-V WELLS - POUNDS	UNGRND INJ ONSITE TO CL II-V WELLS - BASIS OF ESTIMATE	TOTAL UNDERGROUND INJECTION	RCRA SUBTITLE C LANDFILLS - RELEASE POUNDS	RCRA SUBTITLE C LANDFILLS - RELEASE RANGE CODE	TOTAL RCRA SUBTITLE C LANDFILLS	RCRA SUBTITLE C LANDFILLS - BASIS OF ESTIMATE	OTHER LANDFILLS - RELEASE POUNDS	OTHER LANDFILLS - RELEASE RANGE CODE	TOTAL OTHER ON-SITE LAND RELEASES	OTHER LANDFILLS - BASIS OF ESTIMATE	LAND TRTMT/APPL FARMING - RELEASE POUNDS	LAND TRTMT/APPL FARMING - RELEASE RANGE CODE	TOTAL LAND TREATMENT	LAND TRTMT/APPL FARMING - BASIS OF ESTIMATE	SURFACE IMPOUNDMENT - RELEASE POUNDS	SURFACE IMPOUNDMENT - RANGE CODE	TOTAL SURFACE IMPOUNDMENTS	SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	OTHER DISPOSAL - RELEASE POUNDS	OTHER DISPOSAL - RANGE CODE	TOTAL OTHER DISPOSAL	OTHER DISPOSAL -BASIS OF ESTIMATE	TOTAL ON-SITE LAND RELEASES	POTWS - TOTAL TRANSFERS - METALS ONLY	POTWS - BASIS OF ESTIMATE	STORAGE ONLY	SOLIDIFICATION/STABILIZATION ( METALS AND METAL COMPOUNDS)	WASTEWATER TREATMENT (EXCLUDING POTWS)	TRANSFERS TO POTWS (METALS AND METAL COMPOUNDS)	UNDERGROUND INJECTION	LANDFILLS/DISPOSAL SURFACE IMPOUNDMENTS	SURFACE IMPOUNDMENT	OTHER LANDFILLS	RCRA SUBTITLE C LANDFILSS	LAND TREATMENT	OTHER LAND DISPOSAL	OTHER OFF-SITE MANAGEMENT	TRANSFERS TO WASTE BROKER FOR DISPOSAL	UNKNOWN	TOTAL TRANSFERRED OFF-SITE TO DISPOSAL	TRANSFERS TO RECYCLING (M20 ONLY)	TRANSFERS TO RECYCLING (M24 ONLY)	TRANSFERS TO RECYCLING (M26 ONLY)	TRANSFERS TO RECYCLING (M28 ONLY)	TRANSFERS TO RECYCLING (M93 ONLY)	TRANSFERS TO ENERGY RECOVERY (M56 ONLY)	TRANSFERS TO ENERGY RECOVERY (M92 ONLY)	TRANSFERS TO TREATMENT (M40 ONLY)	TRANSFERS TO TREATMENT (M50 ONLY)	TRANSFERS TO TREATMENT (M54 ONLY)	TRANSFERS TO TREATMENT (M61 ONLY)	TRANSFERS TO TREATMENT (M69 ONLY)	TRANSFERS TO TREATMENT (M95 ONLY)	TRANSFERS TO POTWS (NON-METALS)	TOTAL TRANSFERRED OFF-SITE FOR FURTHER WASTE MANAGEMENT	ENERGY RECOVERY ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	OTHER ON-SITE WASTE MANAGEMENT	ON-SITE ENERGY RECOVERY METHOD 1	ON-SITE ENERGY RECOVERY METHOD 2	ON-SITE ENERGY RECOVERY METHOD 3	ON-SITE ENERGY RECOVERY METHOD 4	ON-SITE RECYCLING PROCESSES - METHOD 1	ON-SITE RECYCLING PROCESSES - METHOD 2	ON-SITE RECYCLING PROCESSES - METHOD 3	ON-SITE RECYCLING PROCESSES - METHOD 4	ON-SITE RECYCLING PROCESSES - METHOD 5	ON-SITE RECYCLING PROCESSES - METHOD 6	ON-SITE RECYCLING PROCESSES - METHOD 7	ON-SITE RECYCLING PROCESSES - METHOD 8	ON-SITE RECYCLING PROCESSES - METHOD 9	ON-SITE RECYCLING PROCESSES - METHOD 10	RCRA C SURFACE IMPOUNDMENT - RELEASE POUNDS	RCRA C SURFACE IMPOUNDMENT - RANGE CODE	TOTAL RCRA C SURFACE IMPOUNDMENTS	RCRA C SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	OTHER SURFACE IMPOUNDMENT - RELEASE POUNDS	OTHER SURFACE IMPOUNDMENT - RANGE CODE	TOTAL OTHER SURFACE IMPOUNDMENTS	OTHER SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	RCRA SUBTITLE C SURFACE IMPOUNDMENTS (M66)	OTHER SURFACE IMPOUNDMENTS (M67)	UNDERGROUND INJECTION TO CLASS I WELLS (M81)	UNDERGROUND INJECTION TO CLASS II-V WELLS (M82)	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
R	2011	NO	NO	VICE PRESIDENT	FREDRIC MICHALSKI	ELECTRONIC	2012-05-24	53209CMMRC3420W	COMMERCE INDUSTRIAL CHEMICALS INC	3420 W MILL RD	MILWAUKEE	MILWAUKEE	WI	53209	COMMERCE INDUSTRIAL CHEMICALS INC	5611 W WOOLWORTH AVE	MILWAUKEE	WI		53218	YES	NO	NO	NO	DONALD J. MICHALSKI	4143533630								424690						43.13483	-87.95519	023375884								COMMERCE INDUSTRIAL CHEMICALS INC	023375884	1311209035753	000108883	TOLUENE	TRI	Pounds																		NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	NO	NO	NO	NO	04	50		50	E1	8		8	E1	58	NA			0																																	0	0	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA										NA		0		NA		0		0	0	0	0	NO	INFO@COMMERCEINDUSTRIALCHEMICALS.COM			NO	
A	2011	NO	NO	VICE PRESIDENT	COLETTE TROELLER	ELECTRONIC	2012-05-30	53086HWLFS414KE	EH WOLF & SONS INC-SLINGER FACILITY	414 KETTLE MORAINE DR S	SLINGER	WASHINGTON	WI	53086	EH WOLF & SONS INC-SLINGER FACILITY	PO BOX 348	SLINGER	WI		53086	YES	NO	NO	NO	BILL SCHMIDT	2626445030								424720						43.3311	-88.28977	084220730								EDWARD H WOLF & SONS INC	084220730	1311209047404	N982	ZINC COMPOUNDS	TRI	Pounds																		NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO				0				0																																							0	0																															0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							0	0	0	0	NO	EHWOLF@EHWOLF.COM			YES	
R	2011	NO	NO	AREA SITE MANAGER	GREGORY LINDER	ELECTRONIC	2012-07-02	53563XXNCH1012T	AIR PRODUCTS PERFORMANCE MANUFACTURING INC	337 VINCENT DR	MILTON	ROCK	WI	535630388	AIR PRODUCTS PERFORMANCE MANUFACTURING INC	337 VINCENT DR	MILTON	WI		53563-0388	YES	NO	NO	NO	GREGORY A. LINDER	6088688257								325613						42.781111	-88.968889									AIR PRODUCTS & CHEMICALS INC	003001070	1311209747169	000107211	ETHYLENE GLYCOL	TRI	Pounds																		YES	NO	NO	NO	YES	NO	NO	NO	NO	NO	NO	NO	NO	YES	04		A	5	O 		A	5	O 	10	STORMWATER	0		0	O 	100																															1	0	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	992	1262	0	0	0	0	NA				NA										NA		0		NA		0		0	0	0	0	NO	LINGERGA@AIRPRODUCTS.COM			NO	
R	2011	NO	NO	DIRECTOR OF HS&E	DAVID CURRENCE	ELECTRONIC	2012-06-07	53081JLFRN4243G	JL FRENCH CORP - GATEWAY	4243 GATEWAY DR	SHEBOYGAN	SHEBOYGAN	WI	53081	JL FRENCH CORP - GATEWAY	3101 S TAYLOR DR	SHEBOYGAN	WI		53081	YES	NO	NO	NO	DAVID CURRENCE	9204534465								331314						43.70818	-87.7526	047260591								JL FRENCH CORP		1311209085099	007782505	CHLORINE	TRI	Pounds																		NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	NO	04	0		0	C 	10923.671		10923.671	M2	10923.671	NA			0																																	0	0	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA										NA		0		NA		0		0	0	0	0	NO	DCURRENCE@JLFRENCH.COM			NO	
R	2011	NO	NO	ENVIRONMENTAL, HEALTH & SAFETY MANAGER	WILLIAM CAMPBELL	ELECTRONIC	2012-07-02	53151STHWS2790S	SOUTHWEST METAL FINISHING - EAST	2795 S 166TH ST	NEW BERLIN	WAUKESHA	WI	53151	SOUTHWEST METAL FINISHING - EAST	2795 S 166TH ST	NEW BERLIN	WI		53151	YES	NO	NO	NO	WILLIAM A. CAMPBELL	2627841919								332813						42.99345	-88.11922	058735457								SOUTHWEST METAL FINISHING		1311209760432	N100	COPPER COMPOUNDS	TRI	Pounds																		YES	NO	YES	NO	NO	NO	NO	NO	YES	NO	NO	NO	NO	NO	05	NA		0		58.52		58.52	E1	58.52	NA			0																																	0	0	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	41.41	0	0	0	0	0	0	0	0	100.34	0	100.34	0	19430	0	0	3316	0	0	0	0	0	0	0	0	0	22746	0	0	0	0	NA				NA										NA		0		NA		0		0	0	0	0	NO	WCAMPBELL@SWMETALFINISHING.COM			YES	
A	2011	NO	NO	ENVIRONMENTAL MANAGER		ELECTRONIC	2012-06-20	54650BBJHN915CM	BOB JOHNSON LUBRICANTS	915 COMMERCIAL CT	ONALASKA	LA CROSSE	WI	54650	BOB JOHNSON LUBRICANTS	914 COMMERCIAL CT	ONALASKA	WI		54650	YES	NO	NO	NO	KEN KRESKY	6087796563								424710						43.89658	-91.22335	002876006								HARTLAND FUEL PRODUCTS	839216785	1311209210499	000067561	METHANOL	TRI	Pounds																		NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO				0				0																																							0	0																															0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							0	0	0	0	NO	KKRESKY@BOBJOHNSONLUBES.COM			NO	
R	2011	NO	NO	ENVIRONMENTAL ENGINEER	THOMAS REED	ELECTRONIC	2012-06-22	54221MNTWC1303S	MANITOWOC PUBLIC UTILITIES	1303 S 8TH ST	MANITOWOC	MANITOWOC	WI	54220	MANITOWOC PUBLIC UTILITIES	PO BOX 1090	MANITOWOC	WI		542211090	YES	NO	NO	NO	NILAKSH KOTHARI	9206864351								221112	221310					44.083666	-87.65784											1311209251127	007782505	CHLORINE	TRI	Pounds																		NO	NO	NO	NO	NO	NO	NO	YES	NO	NO	NO	NO	NO	NO	04	0		0	M1	NA		0		0	NA			0																																	0	0	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA										NA		0		NA		0		0	0	0	0	NO				NO	
R	2011	NO	NO	PRESIDENT	DAVID ROLOFF	ELECTRONIC	2012-05-16	54130RLFFM400GE	ROLOFF MANUFACTURING CORP	400 GERTRUDE ST	KAUKAUNA	OUTAGAMIE	WI	54130	ROLOFF MANUFACTURING CORP	PO BOX 1008	KAUKAUNA	WI		541306008	YES	NO	NO	NO	DAVID H. ROLOFF	9207663501								331511						44.2875	-88.27542	006133862										1311209022437	007439921	LEAD	TRI	Pounds																		YES	NO	NO	NO	YES	NO	NO	NO	YES	NO	NO	NO	YES	NO	02	21.82		21.82	E1	.086		.086	E1	21.906	TRIBUTARY OF APPLE CREEK	3.28		3.28	O 	100																															1	3.28	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		0		0	O 	0	0		0	0	0	0	0	0	0	2.81	0	0	0	0	0	0	2.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35	0	4.35	NA				H39										NA		0		NA		0		0	0	0	0	NO	DAVER@ROLOFFMFG.COM			YES	
R	2011	NO	NO	DIRECTOR OF FINANCE/ADMIN		ELECTRONIC	2012-06-26	53024NTDDV4609T	MID-CITY FOUNDRY UNITED DIV	460 9TH AVE	GRAFTON	OZAUKEE	WI	53024	MID-CITY FOUNDRY UNITED DIV	1521 W BRUCE ST	MILWAUKEE	WI		53204	YES	NO	NO	NO	MARK R. GLEISNER	4146450840								331511						43.33355	-87.95516	006106496								MID-CITY FOUNDRY		1311209350990	007439921	LEAD	TRI	Pounds																		NO	NO	NO	NO	NO	NO	NO	NO	YES	NO	NO	NO	NO	NO	03	250.2		250.2	E1	NA		0		250.2	NA			0																																	0	0	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	0	0	0	0	0	0	0	44.4	0	0	0	44.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA										NA		0		NA		0		0	0	0	0	NO	MGLEISNER@MIDCITYFOUNDRY.COM			YES	
R	2011	NO	NO	ENVIRONMENTAL MANAGER	JOHN BALE	ELECTRONIC	2012-06-28	53224MLWKF9343N	FLINT HILLS RESOURCES PINE BEND LLC MILWAUKEE TERMINAL	9343 N 107TH ST	MILWAUKEE	MILWAUKEE	WI	53224	FLINT HILLS RESOURCES PINE BEND LLC MILWAUKEE TERMINAL	PO BOX 64596	SAINT PAUL	MN		55164	YES	NO	NO	NO	JAKE REINT	6514381331								424710						43.187165	-88.043929	962723198								KOCH INDUSTRIES INC	006944334	1311209540309	000110543	N-HEXANE	TRI	Pounds																		YES	NO	NO	NO	YES	NO	NO	NO	NO	YES	NO	NO	NO	NO	06	270		270	O 	520		520	O 	790	LITTLE MENOMONEE RIVER	0		0	M2	60	RETENTION POND	0		0	M2	40																									2	0	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		0		0	O 	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	3	0	0	0	0	0	205	0	432	8118	8550	NA				H20										NA		0		NA		0		0	0	0	0	NO	JAKE.REINT@FHR.COM			NO	
