REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	74015LLDSG1301M	UMICORE AUTOCAT USA INC	1301 MAIN PKWY	CATOOSA	ROGERS	OK	74015	YES	NO	NO	NO								325188	336399					36.23267	-95.753571											1311209720337	007697372	NITRIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	GARY.DWYER@AM.UMICORE.COM			NO	 	
2011	NO	74015LLDSG1301M	UMICORE AUTOCAT USA INC	1301 MAIN PKWY	CATOOSA	ROGERS	OK	74015	YES	NO	NO	NO								325188	336399					36.23267	-95.753571											1311209720325	N495	NICKEL COMPOUNDS	TRI	Pounds																		0	3450	3450	3450	0	0	0	0	0	0	0	0	0	0	0	0	0	6500	6500	6500	0	0	0	0	0	0	0	0		1.28	NA	NA																															0	0	0	0	0	0	0	0	0	3200	3200	3200	0	250	250	250	NO	GARY.DWYER@AM.UMICORE.COM			YES	 	
2011	NO	74120STHWS422SO	SOUTHWEST UNITED INDUSTRIES INC	422 S ST LOUIS AVE	TULSA	TULSA	OK	74120	YES	NO	NO	NO								332813						36.155075	-95.970509	007218340								SOUTHWEST COS INC		1311209644689	N420	LEAD COMPOUNDS	PBT	Pounds																		70	72	170	170	0	0	0	0	0	0	0	0	660	660	1500	1500	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	0	0	0	0	70	72	170	170	0	0	0	0	NO	RHOWALD@SWUNITED.COM			YES	 	
2011	NO	74120STHWS422SO	SOUTHWEST UNITED INDUSTRIES INC	422 S ST LOUIS AVE	TULSA	TULSA	OK	74120	YES	NO	NO	NO								332813						36.155075	-95.970509	007218340								SOUTHWEST COS INC		1311209644703	007697372	NITRIC ACID	TRI	Pounds																		98	19642	18550	20450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	18685	248	400	550		1.05	NA	NA																															0	0	0	0	98	0	350	350	0	19444	18000	20000	0	198	200	100	NO	RHOWALD@SWUNITED.COM			NO	 	
2011	NO	74107PRMFX2500S	EQ OKLAHOMA INC	2700 S 25TH W AVE	TULSA	TULSA	OK	741073435	YES	NO	NO	NO								562211	562998	562219				36.122414	-96.020344	965427292								EQ HOLDINGS CO	022528553	1311209626252	007697372	NITRIC ACID	TRI	Pounds																		5	13	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48636	132405	132405	132405	0	0	0	0		2.72	NA	NA																															0	0	0	0	5	13	13	13	0	0	0	0	0	0	0	0	NO	MIKE.STEPHENS@EQONLINE.COM			NO	 	
2011	NO	74107PRMFX2500S	EQ OKLAHOMA INC	2700 S 25TH W AVE	TULSA	TULSA	OK	741073435	YES	NO	NO	NO								562211	562998	562219				36.122414	-96.020344	965427292								EQ HOLDINGS CO	022528553	1311209626237	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13936	13936	13936	0	0	0	0			NA	NA																															0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	NO	MIKE.STEPHENS@EQONLINE.COM			NO	 	
2011	NO	74107PRMFX2500S	EQ OKLAHOMA INC	2700 S 25TH W AVE	TULSA	TULSA	OK	741073435	YES	NO	NO	NO								562211	562998	562219				36.122414	-96.020344	965427292								EQ HOLDINGS CO	022528553	1311209626249	N511	NITRATE COMPOUNDS	TRI	Pounds																		47399	65188	65188	65188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.48	NA	NA																															0	0	0	0	0	0	0	0	3438	5112	5112	5112	43961	60076	60076	60076	NO	MIKE.STEPHENS@EQONLINE.COM			NO	 	
2011	NO	74107PRMFX2500S	EQ OKLAHOMA INC	2700 S 25TH W AVE	TULSA	TULSA	OK	741073435	YES	NO	NO	NO								562211	562998	562219				36.122414	-96.020344	965427292								EQ HOLDINGS CO	022528553	1311209626225	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		56598	22204	22204	2224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.39	NA	NA																															0	0	0	0	4	0	0	0	56594	22204	22204	2224	0	0	0	0	NO	MIKE.STEPHENS@EQONLINE.COM			YES	 	
2011	NO	74728DMNNCRTE3B	DOMINANCE INDUSTRIES INC (DBA PAN PACIFIC PRODUCTS)	RT 4 BOX 371 HWY 3	BROKEN BOW	MCCURTAIN	OK	74728	YES	NO	NO	NO								321219						34.028889	-94.758611	831064415										1311209302621	000050000	FORMALDEHYDE	TRI	Pounds																		6067	4573	4573	4573	0	0	0	0	20	1	1	1	13	12	12	12	1	1	1	1	2449	1939	1939	1939	1	1	1	1		.91	NA	NA																															0	0	0	0	6067	4555	4555	4555	0	18	18	18	0	0	0	0	NO	MV@CARDINALENGINEERS.COM			NO	 	
2011	NO	73106HSPNT1700W	H-I-S PAINT MANUFACTURING CO INC	1700 W SHERIDAN	OKLAHOMA CITY	OKLAHOMA	OK	73106	YES	NO	NO	NO								325510						35.46685	-97.544	057711152								HIS PAINT MANUFACTURING CO	057711152	1311209397797	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	500	500	500	500	0	0	0	0	0	0	0	0	0	0	0	0		1	W42	SUBSTITUTED RAW MATERIALS	T11	OTHER																													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JKENT@HISPAINT.COM			NO	 	
