REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	07001TRMTR36MIL	PRIDE SOLVENTS & CHEMICAL CO OF NJ	36 MILEED WAY	AVENEL	MIDDLESEX	NJ	07001	YES	NO	NO	NO								424690						40.59822	-74.25502									PRIDE SOLVENTS & CHEMICAL CO		1312210193862	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ADHOM@PRIDESOL.COM			NO	 	
2012	NO	08014PGCRPRTE13	LOGAN GENERATING CO LP	75 RT 130	SWEDESBORO	GLOUCESTER	NJ	080854525	YES	NO	NO	NO								221112						39.7914	-75.4081									CALYPSO ENERGY HOLDINGS LLC		1312210343618	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		41	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60733	47676	0	0	0	0	0	0		.66	NA	NA																															0	0	0	0	41	85	0	0	0	0	0	0	0	0	0	0	NO	JAMESSOUSA@LOGANGENERATING.COM			NO	 	
2012	NO	08901SPCTR755JE	SPECTRUM LABORATORY PRODUCTS ( NEW JERSEY)	755 JERSEY AVE	NEW BRUNSWICK	MIDDLESEX	NJ	08901	YES	NO	NO	NO								424690						40.474241	-74.475202	075295246								SPECTRUM LABORATORY PRODUCTS		1312210821536	000075092	DICHLOROMETHANE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	MLABENZ@SPECTRUMCHEMICAL.COM			NO	 	
2012	NO	07077SHLLL111ST	MOTIVA SEWAREN TERMINAL	111 STATE ST	SEWAREN	MIDDLESEX	NJ	07077	YES	NO	NO	NO								424710						40.541944	-74.254722	023838670								MOTIVA ENTERPRISES LLC	023838670	1312210484580	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.72	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
2012	NO	08903KZCHM500JE	AKCROS CHEMICALS INC	500 JERSEY AVE	NEW BRUNSWICK	MIDDLESEX	NJ	089013502	YES	NO	NO	NO								325199	325510					40.479733	-74.46811	802274519										1312210673808	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294702	322385	322385	322385		1.09	W42	SUBSTITUTED RAW MATERIALS	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	GEORGE.TURK@AKCROS.COM			NO	 	
2012	NO	07036CTGPT4801S	CITGO PETROLEUM CORP	4801 S WOOD AVE	LINDEN	UNION	NJ	070366543	YES	NO	NO	NO								424710						40.600922	-74.209522	156076622								CITGO PETROLEUM CORP	102417268	1312210172969	000110543	N-HEXANE	TRI	Pounds																		2833	2449	2180	1940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30424	29094	25894	23045	0	153.8	136.9	121.8		.89	NA	NA																															0	0	0	0	2833	2449	2180	1940	0	0	0	0	0	0	0	0	NO	FGARAY@CITGO.COM			NO	 	
2012	NO	07105CRDLT500DO	CARDOLITE CORP	500 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325211						40.715833	-74.125833	122147564										1312210610212	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	PHYKES@CARDOLITE.COM			NO	 	
2012	NO	08852JHNCDNEWRO	JOHN C DOLPH A VON ROLL CO	320 NEW RD	MONMOUTH JUNCTION	MIDDLESEX	NJ	08852	YES	NO	NO	NO								325510						40.384465	-74.548853	002159507										1312210634465	000108316	MALEIC ANHYDRIDE	TRI	Pounds																		36.36	15.75	16.22	16.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.89	NA	NA																															0	0	0	0	36.36	15.75	16.22	16.7	0	0	0	0	0	0	0	0	NO	SANTINO.CARDELLA@VONROLL.COM			NO	 	
2012	NO	08619THTRN2231E	TRANE CO	2231 E STATE ST	TRENTON	MERCER	NJ	08619	YES	NO	NO	NO								333415						40.241264	-74.721056	001344621								INGERSOLL-RAND CO	985033590	1312210597047	007440473	CHROMIUM	TRI	Pounds																		22.62	.1305	.1305	.1305	0	0	0	0	0	0	0	0	0	0	0	0	5108	831	831	831	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	1	0	0	0	0	0	0	0	21.62	.1305	.1305	.1305	NO	ANDY.STEVENSON@IRCO.COM			YES	 	
2012	NO	07081BGLWC74DIA	BIGELOW COMPONENTS CORP	74 DIAMOND RD	SPRINGFIELD	UNION	NJ	07081	YES	NO	NO	NO								332722						40.683705	-74.318686	049850902										1312209972165	007440020	NICKEL	TRI	Pounds																		.02	.0349	.04	.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	0	0	0	0	0	0	0	0		1.53	NA	NA																															0	0	0	0	0	0	0	0	.02	0	0	0	0	.0349	.04	.04	NO	B.HARMAN@BIGELOWCOMPONENTS.COM			YES	 	
2012	NO	08312PCKCK838ND	ALERIS ROLLED PRODUCTS INC	838 N DELSEA DR	CLAYTON	GLOUCESTER	NJ	08312	YES	NO	NO	NO								331315						39.666782	-75.09962	963915546								ALERIS ROLLED PRODUCTS INC.	623977514	1312210153134	N420	LEAD COMPOUNDS	PBT	Pounds																		.0084	.0082	.0084	.0084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.9	NA	NA																															0	0	0	0	0	0	0	0	.0084	.0082	.0084	.0084	0	0	0	0	NO	DAVID.BRODIE@ALERIS.COM			YES	 	
2012	NO	07105DCCHM49RUT	DELTECH RESIN CO	49 RUTHERFORD ST	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325510						40.712446	-74.139073									NEWCHEM INC	176819753	1312210566345	000085449	PHTHALIC ANHYDRIDE	TRI	Pounds																		1200	1180	1180	1180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	22	22	22	2	2	2	2		1.04	NA	NA																															0	0	0	0	66	65	65	65	0	0	0	0	1134	1115	1115	1115	NO	PDALAL@DELTECHRESINS.COM			NO	 	
2012	NO	07071PLYRT624SC	POLYURETHANE SPECIALTIES COIN C	624 SCHUYLER AVE	LYNDHURST	BERGEN	NJ	07071	YES	NO	NO	NO								325211						40.79907	-74.116276	101385268								POLYURETHANE CORP OF AMERICA	101385268	1312210791188	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JOHN@POLYURETHANESPECIALTIES.COM			NO	 	
