REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	28739GNRLL3010S	GENERAL ELECTRIC LIGHTING SYSTEMS	3010 SPARTANBURG HWY	EAST FLAT ROCK	HENDERSON	NC	28726	YES	NO	NO	NO								335122						35.27222	-82.41111	003168374								GENERAL ELECTRIC CO (GE CO)	001367960	1311209550894	007439921	LEAD	TRI	Pounds																		26.5	9.5	9.5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	NA	NA																															0	0	0	0	26	9	9	11	0	0	0	0	.5	.5	.5	1	NO	PATRICK.PETERSON@GE.COM			YES	 	
2011	NO	27559CPFRS500CP	CAROLINA POWER & LIGHT CO  - CAPE FEAR STEAM ELECTRIC PLANT	500 CP&L RD	MONCURE	CHATHAM	NC	275599517	YES	NO	NO	NO								221112						35.587778	-79.044444	150072023								PROGRESS ENERGY INC	187480087	1311209016981	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		110000	65000	24000	5300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12000	7300	2700	590	0	0	0	0		.59	NA	NA																															0	0	0	0	110000	65000	24000	5300	0	0	0	0	0	0	0	0	NO	CORPORATECOMMUNICATIONS@PGNMAIL.COM			NO	 	
2011	NO	2753WMTVRL2232T	MOTIVA RALEIGH TERMINAL	2232 TEN-TEN RD	APEX	WAKE	NC	275398115	YES	NO	NO	NO								424710						35.719114	-78.816165	023838670								MOTIVA ENTERPRISES LLC	023838670	1311209174655	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		0	9	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	38	38	0	0	0	0		.97	NA	NA																															0	0	0	0	0	9	9	9	0	0	0	0	0	0	0	0	NO				NO	 	
2011	NO	27013GRNNLPOBOX	MUELLER SYSTEMS	10210 STATESVILLE BLVD	CLEVELAND	ROWAN	NC	27013	YES	NO	NO	NO								334514						35.72314	-80.66635	003162102	056474794							MUELLER WATER PRODUCTS INC	003501079	1311209261890	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1169	2924	2000	2000	0	0	0	0	0	0	0	0		.8	W49	OTHER RAW MATERIAL MODIFICATIONS	T11	OTHER																													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO				YES	 	
2011	NO	27298DWRDS323ST	EDWARDS WOOD PRODUCTS INC	3230 STALEY STORE RD	LIBERTY	ALAMANCE	NC	27298	YES	NO	NO	NO								321920						35.85687	-79.530762	048466106								EDWARDS WOOD PRODUCTS INC		1311209230147	N420	LEAD COMPOUNDS	PBT	Pounds																		1.13	1.24	1.24	1.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	1.13	1.24	1.24	1.24	0	0	0	0	0	0	0	0	NO	LYNNGREENE@EWPI.COM			YES	 	
2011	NO	28472CMPBL1476S	CAMPBELL OIL & GAS CO	1476 S JK POWELL BLVD	WHITEVILLE	COLUMBUS	NC	28472	YES	NO	NO	NO								424710						34.30961	-78.71479	024535940								CAMPBELL OIL & GAS CO		1311209185851	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JILLJ@CAMPBELLOIL.NET			NO	 	
2011	NO	2785WFWNLC1INDU	FAWN ELECTRONICS	100 INDUSTRY CT	NASHVILLE	NASH	NC	27856	YES	NO	NO	NO								334418						35.970756	-77.985844									FAWN INDUSTRIES	003067469	1311209551516	N420	LEAD COMPOUNDS	PBT	Pounds																		0	100	100	100	0	0	0	0	0	0	0	0	0	0	0	0	274	372	300	300	0	0	0	0	0	0	0	0		1.74	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T05	EMPLOYEE RECOMMENDATION (INDEPENDENT OF A FORMAL COMPANY PROGRAM)	T09	TRADE ASSOCIATION/INDUSTRY TECHNICAL ASSISTANCE PROGRAM	T10	VENDOR ASSISTANCE	W21	INSTITUTED PROCEDURES TO ENSURE THAT MATERIALS DO NOT STAY IN INVENTORY BEYOND	T06	EMPLOYEE RECOMMENDATION (UNDER A FORMAL COMPANY PROGRAM)					W22	BEGAN TO TEST OUTDATED MATERIAL - CONTINUE TO USE IF STILL EFFECTIVE	T05	EMPLOYEE RECOMMENDATION (INDEPENDENT OF A FORMAL COMPANY PROGRAM)	T10	VENDOR ASSISTANCE			W42	SUBSTITUTED RAW MATERIALS	T04	PARTICIPATIVE TEAM MANAGEMENT	T10	VENDOR ASSISTANCE			0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	NO	KBOYKIN@ACDI.COM			YES	 	
2011	NO	28144NTNLSCEDAR	HENKEL CORP	825 CEDAR SPRINGS RD	SALISBURY	ROWAN	NC	28147	YES	NO	NO	NO								325199						35.6322	-80.5412	139829456								HENKEL CORP	051441731	1311209675368	000141322	BUTYL ACRYLATE	TRI	Pounds																		169.97	291.47	300	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.92	NA	NA																															0	0	0	0	169.97	291.47	300	325	0	0	0	0	0	0	0	0	NO	AMY.MCCLURE@US.HENKEL.COM			NO	 	
2011	NO	27922HCKTT1505R	HARSCO METALS - HERTFORD	1505 RIVER RD C/O NUCOR HERTFORD	COFIELD	HERTFORD	NC	27922	YES	NO	NO	NO								327992						36.348889	-76.81	003952009								HARSCO CORP	003952009	1311209046503	N450	MANGANESE COMPOUNDS	TRI	Pounds																		1012	1172	1200	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.11	NA	NA																															0	0	0	0	1012	1172	1200	1200	0	0	0	0	0	0	0	0	NO				YES	 	
2011	NO	27549PRTTL387NC	PRUITT LUMBER CO INC	387 NC HWY 56 E	LOUISBURG	FRANKLIN	NC	27549	YES	NO	NO	NO								321912						36.097222	-78.281389	003186962										1311209062900	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	PRUITTLUMBER@AOL.COM			YES	 	
2011	NO	27806TXSGLHIGHW	PCS PHOSPHATE CO INC	1530 NC HWY 306 S	AURORA	BEAUFORT	NC	27806	YES	NO	NO	NO								325312	325188	212392				35.361667	-76.777222	024185527								POTASH CORP OF SASKATCHEWAN INC	001316884	1311209351473	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		179622	185577	184137	185997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															174925	180892	179470	181283	4697	4685	4667	4714	0	0	0	0	0	0	0	0	NO	RMCKEITHAN@PCSPHOPSHATE.COM			YES	 	
2011	NO	28704DYNTR95GLE	DAY INTERNATIONAL INC	95 GLENN BRIDGE RD	ARDEN	BUNCOMBE	NC	28704	YES	NO	NO	NO								326299						35.46461	-82.52095	623339066								FLINT GROUP NA CORP	005355854	1311209506233	000108883	TOLUENE	TRI	Pounds																		196040	190780	190000	190000	0	0	0	0	35752	7168	5000	5000	4430673	4757034	4800000	4800000	0	0	0	0	0	0	0	0	8	8	5	3		1.07	NA	NA																															0	0	0	0	196040	190780	190000	190000	0	0	0	0	0	0	0	0	NO	JOHN.HODGES@FLINTGRP.COM			NO	 	
2011	NO	28803NSNNG41SWE	UNISON ENGINE COMPONENTS	401 SWEETEN CREEK INDUSTRIAL PARK	ASHEVILLE	BUNCOMBE	NC	28803	YES	NO	NO	NO								336412						35.54868	-82.5188	958660193								GENERAL ELECTRIC CO (GE CO)	001367960	1311209545159	007439921	LEAD	TRI	Pounds																		.5	.5	.5	.5	0	0	0	0	0	0	0	0	0	0	0	0	7	7	6	7	0	0	0	0	0	0	0	0		1.05	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	.5	.5	.5	.5	NO				YES	 	
2011	NO	27962WYRHSTROWB	DOMTAR PAPER CO LLC -  PLYMOUTH MILL	TROWBRIDGE RD	PLYMOUTH	MARTIN	NC	27962	YES	NO	NO	NO								322110						35.853318	-76.774433	151475035								DOMTAR CORP	001306992	1311209361500	N450	MANGANESE COMPOUNDS	TRI	Pounds																		103973	100012	100012	100012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.02	NA	NA																															70507	57373	57373	57373	33466	42639	42639	42639	0	0	0	0	0	0	0	0	NO	THOMAS.HOWARD@DOMTAR.COM			YES	 	
2011	NO	27962WYRHSTROWB	DOMTAR PAPER CO LLC -  PLYMOUTH MILL	TROWBRIDGE RD	PLYMOUTH	MARTIN	NC	27962	YES	NO	NO	NO								322110						35.853318	-76.774433	151475035								DOMTAR CORP	001306992	1311209361524	000067561	METHANOL	TRI	Pounds																		455894	641721	641721	641721	6000167	5963160	5963160	5963160	0	0	0	0	61086	86927	86927	86927	0	0	0	0	2613106	1011532	1011532	1011532	0	0	0	0		1.02	NA	NA																															0	0	0	0	455894	641721	641721	641721	0	0	0	0	0	0	0	0	NO	THOMAS.HOWARD@DOMTAR.COM			NO	 	
2011	NO	28358WHWTH491PO	CAROLINA POWER & LIGHT CO - W H WEATHERSPOON PLANT	491 POWER PLANT RD	LUMBERTON	ROBESON	NC	28358	YES	NO	NO	NO								221112						34.587776	-78.976964	018607127								PROGRESS ENERGY INC	187480087	1311209030093	N458	MERCURY COMPOUNDS	PBT	Pounds																		66	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.3	NA	NA																															0	0	0	0	66	21	0	0	0	0	0	0	0	0	0	0	NO	CORPORATECOMMUNICATIONS@PGNMAIL.COM			YES	 	
2011	NO	28621WYRHSRT3OF	WEYERHAEUSER NR CO - ELKIN P LANT	184 GENTRY RD	ELKIN	SURRY	NC	28621	YES	NO	NO	NO								321219						36.26471	-80.78851	888789524								WEYERHAEUSER NR CO	001306992	1311209153321	N450	MANGANESE COMPOUNDS	TRI	Pounds																		1348.7	2381.5	2911.6	2911.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.11	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T03	MATERIALS BALANCE AUDITS	T04	PARTICIPATIVE TEAM MANAGEMENT																											0	0	0	0	46.6	46.8	57.2	57.2	1302.1	2334.7	2854.4	2854.4	0	0	0	0	NO	DEBBIE.TADLOCK@WEYERHAEUSER.COM			YES	 	
2011	NO	28021KYSTN100CO	KEYSTONE POWDERED METAL CO	100 COMMERCE DR	CHERRYVILLE	GASTON	NC	28021	YES	NO	NO	NO								332117						35.39381	-81.34133	113342802		NCD980839369						KEYSTONE POWDERED METAL CO	002103174	1311209281043	007440508	COPPER	TRI	Pounds																		146	106	100	100	0	0	0	0	0	0	0	0	0	0	0	0	16262	6001	5000	5000	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	0	0	0	0	146	106	100	100	0	0	0	0	NO				YES	 	
