REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	77541VSCPL102SA	ENDURO COMPOSITES INC FREEPORT FACILITY	102 S AVE A	FREEPORT	BRAZORIA	TX	77541			YES	NO	NO	NO								325211						28.958643	-95.360303	088996947								ENDURO SYSTEMS INC		1313210925513	000091203	NAPHTHALENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	APLOCEK@ENDUROCOMPOSITES.COM			NO	 	
2013	NO	77541VSCPL102SA	ENDURO COMPOSITES INC FREEPORT FACILITY	102 S AVE A	FREEPORT	BRAZORIA	TX	77541			YES	NO	NO	NO								325211						28.958643	-95.360303	088996947								ENDURO SYSTEMS INC		1313210925525	000100425	STYRENE	TRI	Pounds																		2200	2200	1200	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2	NA	NA																															0	0	0	0	2000	2000	1000	100	0	0	0	0	200	200	200	50	NO	APLOCEK@ENDUROCOMPOSITES.COM			NO	 	
2013	NO	77541VSCPL102SA	ENDURO COMPOSITES INC FREEPORT FACILITY	102 S AVE A	FREEPORT	BRAZORIA	TX	77541			YES	NO	NO	NO								325211						28.958643	-95.360303	088996947								ENDURO SYSTEMS INC		1313210925537	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	APLOCEK@ENDUROCOMPOSITES.COM			NO	 	
2013	NO	77571QNTMC1515M	EQUISTAR CHEMICALS LP	1515 MILLER CUT-OFF RD	LA PORTE	HARRIS	TX	77571			YES	NO	NO	NO								325199						29.717471	-95.068008	016452471								LYONDELLBASELL INDUSTRIES	008080681	1313211352113	000074851	ETHYLENE	TRI	Pounds																		81000	81000	81000	81000	160000	160000	160000	160000	0	0	0	0	0	0	0	0	0	0	0	0	2400000	2400000	2400000	2400000	0	0	0	0		1	NA	NA																															0	0	0	0	81000	81000	81000	81000	0	0	0	0	0	0	0	0	NO	GAYDEN.COOPER@LYONDELLBASELL.COM			NO	 	
2013	NO	77571QNTMC1515M	EQUISTAR CHEMICALS LP	1515 MILLER CUT-OFF RD	LA PORTE	HARRIS	TX	77571			YES	NO	NO	NO								325199						29.717471	-95.068008	016452471								LYONDELLBASELL INDUSTRIES	008080681	1313211352226	N982	ZINC COMPOUNDS	TRI	Pounds																		350	350	350	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	350	350	350	350	0	0	0	0	0	0	0	0	NO	GAYDEN.COOPER@LYONDELLBASELL.COM			YES	 	
2013	NO	77571QNTMC1515M	EQUISTAR CHEMICALS LP	1515 MILLER CUT-OFF RD	LA PORTE	HARRIS	TX	77571			YES	NO	NO	NO								325199						29.717471	-95.068008	016452471								LYONDELLBASELL INDUSTRIES	008080681	1313211351996	000071432	BENZENE	TRI	Pounds																		5907	5913	6013	6013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25886	23137	23137	23137	116850	74824	74824	74824		1	NA	NA																															0	0	0	0	5907	5913	6013	6013	0	0	0	0	0	0	0	0	NO	GAYDEN.COOPER@LYONDELLBASELL.COM			NO	 	
2013	NO	77571QNTMC1515M	EQUISTAR CHEMICALS LP	1515 MILLER CUT-OFF RD	LA PORTE	HARRIS	TX	77571			YES	NO	NO	NO								325199						29.717471	-95.068008	016452471								LYONDELLBASELL INDUSTRIES	008080681	1313211351972	007664417	AMMONIA	TRI	Pounds																		0	281	281	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4503.19	0	4500	4500	0	0	0	0		1	NA	NA																															0	0	0	0	0	281	281	281	0	0	0	0	0	0	0	0	NO	GAYDEN.COOPER@LYONDELLBASELL.COM			NO	 	
2013	NO	77571QNTMC1515M	EQUISTAR CHEMICALS LP	1515 MILLER CUT-OFF RD	LA PORTE	HARRIS	TX	77571			YES	NO	NO	NO								325199						29.717471	-95.068008	016452471								LYONDELLBASELL INDUSTRIES	008080681	1313211351933	000075070	ACETALDEHYDE	TRI	Pounds																		630	630	630	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	100	0	0	0	0		1	NA	NA																															0	0	0	0	630	630	630	630	0	0	0	0	0	0	0	0	NO	GAYDEN.COOPER@LYONDELLBASELL.COM			NO	 	
2013	NO	77571QNTMC1515M	EQUISTAR CHEMICALS LP	1515 MILLER CUT-OFF RD	LA PORTE	HARRIS	TX	77571			YES	NO	NO	NO								325199						29.717471	-95.068008	016452471								LYONDELLBASELL INDUSTRIES	008080681	1313211352152	000110543	N-HEXANE	TRI	Pounds																		2221	2221	2221	2221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	2221	2221	2221	2221	0	0	0	0	0	0	0	0	NO	GAYDEN.COOPER@LYONDELLBASELL.COM			NO	 	
2013	NO	77571QNTMC1515M	EQUISTAR CHEMICALS LP	1515 MILLER CUT-OFF RD	LA PORTE	HARRIS	TX	77571			YES	NO	NO	NO								325199						29.717471	-95.068008	016452471								LYONDELLBASELL INDUSTRIES	008080681	1313211352164	000091203	NAPHTHALENE	TRI	Pounds																		380	380	380	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3010	3010	3010	3010		1	NA	NA																															0	0	0	0	380	380	380	380	0	0	0	0	0	0	0	0	NO	GAYDEN.COOPER@LYONDELLBASELL.COM			NO	 	
