REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	58205SRFRC319AR	US AIR FORCE GRAND FORKS AIR FORCE BASE ND	319 ARW/CC 460 STEEN BLVD	GRAND FORKS AFB	GRAND FORKS	ND	58205	YES	NO	YES	NO								928110						0	0									U.S. DEPARTMENT OF DEFENSE		1307205699844	000091203	NAPHTHALENE	TRI	Pounds																		13.7	10.23	10	10	0	0	0	0	63.7	66.7	65	65	0	0	0	0	0	0	0	0	1.6	1.03	1	1	0	0	0	0		1.25	NA	NA																															0	0	0	0	13.7	10.23	10	10	0	0	0	0	0	0	0	0	YES	JOSEPH.KAPINOS@US.AF.MIL			NO	
2007	NO	58329TRTLM1STST	BENCHMARK ELECTRONICS INC	19 2ND ST SE	DUNSEITH	ROLETTE	ND	58329	YES	NO	NO	NO								334111						48.8125	-100.056944	826374092								BENCHMARK ELECTRONICS INC	826374092	1307205630597	007439921	LEAD	PBT	Pounds																		7.2	1.2	1.5	1.5	0	0	0	0	0	0	0	0	0	0	0	0	8965	4393	4500	4500	0	0	0	0	0	0	0	0	0	.49	NA	NA																															0	0	0	0	7.2	1.2	1.5	1.5	0	0	0	0	0	0	0	0	NO	BILL.MICHELS@BENCH.COM			YES	
2007	NO	58554NRTHL305BI	DAKOTA COUNTRY CHEESE CO. INC.	305 BIS MAN AVE	MANDAN	MORTON	ND	58554	YES	NO	NO	NO								311513						46.82207	-100.855056									SELFRIDGE CHEESE CO. INC.		1307205882640	007697372	NITRIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14581	14772	14700	14700	0	0	0	0		.93	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	58571GRTRV4001H	GREAT RIVER ENERGY STANTON STA TION	4001 HWY 200A	STANTON	MERCER	ND	585719402	YES	NO	NO	NO								221112						47.282222	-101.314722											1307205349588	N040	BARIUM COMPOUNDS	TRI	Pounds																		185440	287088	110000	270000	0	0	0	0	0	0	0	0	0	0	0	0	68001	206117	210000	210000	0	0	0	0	0	0	0	0		0	NA	NA																															0	168821	0	160000	19487	22844	20000	20000	165953	95423	90000	90000	0	0	0	0	NO	NA			YES	
2007	NO	58571GRTRV4001H	GREAT RIVER ENERGY STANTON STA TION	4001 HWY 200A	STANTON	MERCER	ND	585719402	YES	NO	NO	NO								221112						47.282222	-101.314722											1307205349590	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.02	.08	.02	.07	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	1.5	1.5	0	0	0	0	0	0	0	0		0	NA	NA																															0	.06	0	.05	.01	.01	.01	.01	.01	.01	.01	.01	0	0	0	0	NO	NA			NO	
2007	NO	58571GRTRV4001H	GREAT RIVER ENERGY STANTON STA TION	4001 HWY 200A	STANTON	MERCER	ND	585719402	YES	NO	NO	NO								221112						47.282222	-101.314722											1307205349602	N100	COPPER COMPOUNDS	TRI	Pounds																		21039	24894	22000	24600	0	0	0	0	0	0	0	0	0	0	0	0	1633	4951	5000	5000	0	0	0	0	0	0	0	0		0	NA	NA																															0	2610	0	2600	17054	19992	20000	20000	3985	2292	2000	2000	0	0	0	0	NO	NA			YES	
2007	NO	58571GRTRV4001H	GREAT RIVER ENERGY STANTON STA TION	4001 HWY 200A	STANTON	MERCER	ND	585719402	YES	NO	NO	NO								221112						47.282222	-101.314722											1307205349614	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	4.8	.54	3.05	1.7	1.11	3.92	.46	.49	.47	7.67	13.26	54.6	.9	1.61	0	4.57	.85	.27	.44	.4	.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	NA	NA																															0	0	0	0	.27	.44	.4	.4	0	0	0	0	0	0	0	0	NO	NA			NO	
2007	NO	58571GRTRV4001H	GREAT RIVER ENERGY STANTON STA TION	4001 HWY 200A	STANTON	MERCER	ND	585719402	YES	NO	NO	NO								221112						47.282222	-101.314722											1307205349626	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		140554	168200	160000	140000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	NA	NA																															0	0	0	0	140554	168200	160000	140000	0	0	0	0	0	0	0	0	NO	NA			NO	
2007	NO	58571GRTRV4001H	GREAT RIVER ENERGY STANTON STA TION	4001 HWY 200A	STANTON	MERCER	ND	585719402	YES	NO	NO	NO								221112						47.282222	-101.314722											1307205349638	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		32855	77000	70000	70000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	NA	NA																															0	0	0	0	32855	77000	70000	70000	0	0	0	0	0	0	0	0	NO	NA			NO	
2007	NO	58571GRTRV4001H	GREAT RIVER ENERGY STANTON STA TION	4001 HWY 200A	STANTON	MERCER	ND	585719402	YES	NO	NO	NO								221112						47.282222	-101.314722											1307205349640	007439921	LEAD	PBT	Pounds																		1635	1613	1260	1560	0	0	0	0	0	0	0	0	0	0	0	0	402	1218	1200	1200	0	0	0	0	0	0	0	0		0	NA	NA																															0	314	0	300	655	735	700	700	980	564	560	560	0	0	0	0	NO	NA			YES	
2007	NO	58571GRTRV4001H	GREAT RIVER ENERGY STANTON STA TION	4001 HWY 200A	STANTON	MERCER	ND	585719402	YES	NO	NO	NO								221112						47.282222	-101.314722											1307205349653	N450	MANGANESE COMPOUNDS	TRI	Pounds																		28689	36847	23000	36000	0	0	0	0	0	0	0	0	0	0	0	0	5047	15301	15000	15000	0	0	0	0	0	0	0	0		0	NA	NA																															0	13334	0	13000	16373	16431	16000	16000	12316	7082	7000	7000	0	0	0	0	NO	NA			YES	
