REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	49657HYDRL411GE	HYDROLAKE INC	6151 W GERWOUDE DR	MC BAIN	MISSAUKEE	MI	49657	YES	NO	NO	NO								321114						44.201832	-85.214985	781246657										1311209073802	007440473	CHROMIUM	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TONY_FURLICH@U-S-S-CO.COM			YES	 	
2011	NO	48121DRBRN3001M	FORD MOTOR CO DEARBORN DIVERSIFIED MANUFACTURING	3001 MILLER RD	DEARBORN	WAYNE	MI	48121	YES	NO	NO	NO								336399						42.31029	-83.15769	178068136								FORD MOTOR CO	001344746	1311209227444	000100414	ETHYLBENZENE	TRI	Pounds																		3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.59	NA	NA																															0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	NO	KLITTEJ@FORD.COM			NO	 	
2011	NO	48121FRDM13001M	FORD MOTOR CO DEARBORN STAMPING PLANT	3001 MILLER RD	DEARBORN	WAYNE	MI	48121	YES	NO	NO	NO								336370						42.31029	-83.15769	178068011								FORD MOTOR CO	001344746	1311209227913	007440508	COPPER	TRI	Pounds																		1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	12000	13000	13000	13000	0	0	0	0	0	0	0	0		1.14	NA	NA																															0	0	0	0	1	2	2	2	0	0	0	0	0	0	0	0	NO	KLITTEJ@FORD.COM			YES	 	
2011	NO	49078PRKRH100PA	PARKER HANNIFIN HPD	100 PARKER DR	OTSEGO	ALLEGAN	MI	49078	YES	NO	NO	NO								333996						42.44982	-85.699466									PARKER HANNIFIN CORP	007175550	1311209617885	007439965	MANGANESE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6678	6700	6800	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ANTHONY.KLAPAC@PARKER.COM			YES	 	
2011	NO	48111WYNDS49350	WAYNE DISPOSAL INC	49350 N I-94 SERVICE DR	BELLEVILLE	WAYNE	MI	48111	NO	YES	NO	NO								562211	562998	562219				42.1966	-83.4863	058972555	048090633	MID048090633		MI0056413				EQ HOLDING CO	022528553	1311209672258	N096	COBALT COMPOUNDS	TRI	Pounds																		21495	18429	18429	18429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.86	NA	NA																															73	228	228	228	1	1	1	1	21421	18200	18200	18200	0	0	0	0	NO	BOB.DOYLE@EQONLINE.COM			YES	 	
2011	NO	49935LKSHR1150W	OLDENBURG GROUP INC	1520 WADAMS ST	IRON RIVER	IRON	MI	499350467	YES	NO	NO	NO								336999						46.09249	-88.654614									OLDENBURG GROUP INC	195101498	1311208984827	000106423	P-XYLENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RSPLINTER@OLDENBURGGROUP.COM			NO	 	
2011	NO	49464HXCLC215CE	VERTELLUS SPECIALTIES INC	215 N CENTENNIAL ST	ZEELAND	OTTAWA	MI	49464	YES	NO	NO	NO								325192						42.815556	-86.011667									VERTELLUS SPECIALTIES INC	029260833	1311209310390	000110861	PYRIDINE	TRI	Pounds																		628	382	500	500	0	0	0	0	0	27522	0	0	22832	130000	150000	150000	0	0	0	0	0	0	0	0	4538	1341	25000	25000		.82	NA	NA																															0	0	0	0	628	382	500	500	0	0	0	0	0	0	0	0	NO	SSMITH@VERTELLUS.COM			NO	 	
2011	NO	49441MRGSC2817M	M ARGUESO & CO INC - MICHI GAN	2817 MCCRACKEN ST	MUSKEGON	MUSKEGON	MI	49441	YES	NO	NO	NO								325998						43.20172	-86.29325	001661206								PARAMELT BV	419300645	1311209424579	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		365659	316143	350010	350010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.86	NA	NA																															0	0	0	0	10	10	10	10	0	0	0	0	365649	316133	350000	350000	NO	DPEKALA@PARAMELT.COM			NO	 	
2011	NO	48836THRMFONETH	ASAHI KASEI PLASTICS NA	900 E VAN RIPER	FOWLERVILLE	LIVINGSTON	MI	48836	YES	NO	NO	NO								325991						42.648232	-84.057404	002935591										1311209804006	N982	ZINC COMPOUNDS	TRI	Pounds																		194	498	403	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.92	NA	NA																															0	0	0	0	2	3	3	3	192	495	400	450	0	0	0	0	NO	NPPUTTAGUNTA@AKPLASTICS.COM			YES	 	
2011	NO	49242SSXSP190UR	DOW CHEMICAL CO DOW AUTOMOTIVE HILLSDALE	186 URAN ST	HILLSDALE	HILLSDALE	MI	49242	YES	NO	NO	NO								325520						41.93735	-84.64863	068091693								THE DOW CHEMICAL CO	001381581	1311209142672	000067561	METHANOL	TRI	Pounds																		146	5	4	3	0	0	0	0	5532	1387	1249	1124	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	.99	NA	NA																															0	0	0	0	146	5	4	3	0	0	0	0	0	0	0	0	NO	RLSHIER@DOW.COM			NO	 	
2011	NO	48239ZBRTN26500	Z TECHNOLOGIES CORP	26500 CAPITOL AVE	REDFORD	WAYNE	MI	48239	YES	NO	NO	NO								325510						42.37528	-83.3036	958045510		MID980620025								1311209092788	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		0	30	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	25	25	25	0	0	0	0	0	5	5	5	NO	ELLISBRESKMAN@MSN.COM			NO	 	
2011	NO	48723MCHGN725AL	MICHIGAN SUGAR CO - CARO FACTORY	819 PENNINSULAR ST	CARO	TUSCOLA	MI	48723	YES	NO	NO	NO								311313						43.482804	-83.396868	103202128								MICHIGAN SUGAR CO		1311209111246	007664417	AMMONIA	TRI	Pounds																		4600	4500	4600	4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	1400	1400	1400	0	0	0	0		.92	NA	NA																															0	0	0	0	4600	4500	4600	4600	0	0	0	0	0	0	0	0	NO				NO	 	
2011	NO	49423SYCHT725EA	S2 YACHTS INC TIARA YACHTS INC DIV	725 E 40TH ST	HOLLAND	ALLEGAN	MI	49423	YES	NO	NO	NO								336612						42.76207	-86.07165	065877102								S2 YACHTS INC		1311209290042	000100425	STYRENE	TRI	Pounds																		30358	26348	30000	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.73	W74	IMPROVED APPLICATION TECHNIQUES	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	30358	26348	30000	30000	0	0	0	0	0	0	0	0	NO				NO	 	
2011	NO	48215CHRYL2101C	CHRYSLER JEFFERSON NORTH ASSEMBLY PLANT	2101 CONNOR AVE	DETROIT	WAYNE	MI	48215	YES	NO	NO	NO								336111						42.37609	-82.9693	121848105								CHRYSLER GROUP LLC	830966904	1311209516311	000067561	METHANOL	TRI	Pounds																		3500	2900	2900	2900	0	0	0	0	85	0	0	0	0	0	0	0	27000	34000	34000	34000	4800	1900	1900	1900	6	0	0	0		1.84	NA	NA																															0	0	0	0	3500	2900	2900	2900	0	0	0	0	0	0	0	0	NO	RTG19@CHRYSLER.COM			NO	 	
