REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	46394MCLC 2815I	BP PRODUCTS NORTH AMERICA WHITING	2815 INDIANAPOLIS BLVD	WHITING	LAKE	IN	46394	YES	NO	NO	NO								324110						41.663055	-87.479643	056970940		IND000810861	IND074375585	IN0000108				BP PRODUCTS NORTH AMERICA INC	039596507	1312210707865	N100	COPPER COMPOUNDS	TRI	Pounds																		386	1002	1002	1002	0	0	0	0	0	0	0	0	0	0	0	0	14000	83000	83000	83000	0	0	0	0	0	0	0	0	0	1.01	NA	NA																															0	0	0	0	365	1000	1000	1000	20	0	0	0	1	2	2	2	NO	BRAD.ETLIN@BP.COM			YES	 	
2012	NO	46515LKHRT1255O	ELKHART PRODUCTS CORP	1255 OAK ST	ELKHART	ELKHART	IN	46514	YES	NO	NO	NO								332996						41.699344	-85.993813	053658654								AALBERTS INDUSTRIES		1312210012631	007440508	COPPER	TRI	Pounds																		5439.882495	4589	5000	5000	0	0	0	0	0	0	0	0	0	0	0	0	932406	1081121	1000000	1000000	0	0	0	0	0	0	0	0		.92	NA	NA																															0	0	0	0	0	0	0	0	3028	2650.6	2800	2800	2411.882495	1938.4	2200	2200	NO	DOYLE.FRANKLIN@ELKHARTPRODUCTS.COM			YES	 	
2012	NO	46953CBLCN440EA	GENERAL CABLE INDUSTRIES INC	440 E 8TH ST	MARION	GRANT	IN	46953	YES	NO	NO	NO								335929						40.55425	-85.654944	793463209								GENERAL CABLE CORP	847914173	1312210290286	N982	ZINC COMPOUNDS	TRI	Pounds																		5513	4988	5305	5655	0	0	0	0	0	0	0	0	0	0	0	0	724	832	850	900	0	0	0	0	0	0	0	0		1.12	NA	NA																															0	0	0	0	2	5	5	5	1295	600	800	950	4216	4383	4500	4700	NO	LSNEED@GENERALCABLE.COM			YES	 	
2012	NO	46268FLSCH4300W	CONAGRA FOODS INC	4300 W 62ND ST	INDIANAPOLIS	MARION	IN	46268	YES	NO	NO	NO								311512						39.867386	-86.232945	108292624		IND984914515						CONAGRA FOODS INC	007258908	1312210721662	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	30000	25000	25000		.94	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DENNIS.GORDON@CONAGRAFOODS.COM			NO	 	
2012	NO	46015BSTVR722BR	BEST-EVER DAIRY PRODUCTS	722 BROADWAY	ANDERSON	MADISON	IN	46012	YES	NO	NO	NO								311511						40.121917	-85.678	006414833		IND006414833								1312210595221	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37983	22038	20000	18000		.73	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	HCARTER@PRAIRIEFARMS.COM			NO	 	
2012	NO	47012WRSCR128W8	OWENS CORNING ROOFING & ASPHALT LLC	128 W 8TH ST	BROOKVILLE	FRANKLIN	IN	47012	YES	NO	NO	NO								324122						39.423056	-85.015139	001317452								OWENS CORNING	004250742	1312210052205	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6	6.2	6.2	6.2	0	0	0	0	0	0	0	0		.94	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LARRY.CAVINS@OWENSCORNING.COM			NO	 	
2012	NO	46219MRCNC404SK	PIZZA BLENDS INC	404 S KITLEY AVE SUITE 200	INDIANAPOLIS	MARION	IN	46219	YES	NO	NO	NO								311822						39.763618	-86.054519	008115099		IND984886069						C.H. GUENTHER & SON INC.	008115099	1312210282113	007664417	AMMONIA	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BHOPPES@CHG.COM			NO	 	
2012	NO	4739WCRDNL1554N	CARDINAL ETHANOL	1554 N 600 E	UNION CITY	RANDOLPH	IN	47390	YES	NO	NO	NO								325193						40.186389	-84.874167	621414437										1312210578136	000075070	ACETALDEHYDE	TRI	Pounds																		2688	2279.9	2300	2300	0	0	0	0	0	0	0	0	150426	142928.1	143000	143000	0	0	0	0	85996.8	82806.9	83000	83000	0	0	0	0		.95	NA	NA																															0	0	0	0	2688	2279.9	2300	2300	0	0	0	0	0	0	0	0	NO	DSWEENEY@CARDINALETHANOL.COM			NO	 	
2012	NO	46738GRPDK165DE	GROUP DEKKO INC	1605 DEKKO DR	GARRETT	DEKALB	IN	46738	YES	NO	NO	NO								332116						41.366671	-85.106165	796965168								DEKKO ACQUISITION PARENT INC	796965168	1312210017253	N420	LEAD COMPOUNDS	PBT	Pounds																		1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	200	150	150	150	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	NO	CARLH@DEKKO.COM			YES	 	
2012	NO	47240DVMRC992SC	DAVE O'MARA CONTRACTOR INC	992 S COUNTY RD 800 E	GREENSBURG	DECATUR	IN	47240	YES	NO	NO	NO								324121						39.324167	-85.334167									DAVE O'MARA CONTRACTOR INC		1312210285348	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		89.7	79	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.88	NA	NA																															0	0	0	0	89.7	79	80	80	0	0	0	0	0	0	0	0	NO	AMYB@DAVEOMARA.COM			NO	 	
