REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	60185BLKML1600P	BULK MOLDING COMPOUNDS INC	1600 POWIS CT	WEST CHICAGO	DUPAGE	IL	60185	YES	NO	NO	NO								325991						41.913628	-88.236774	085228377								BULK MOLDING COMPOUNDS INC		1312209962315	N982	ZINC COMPOUNDS	TRI	Pounds																		10946	5925	5925	5925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	2	2	2	2	10944	5923	5923	5923	0	0	0	0	NO	EPCRA@USCOMPLIANCE.COM			YES	 	
2012	NO	60005MBLLD2312T	EXXONMOBIL OIL CORP DES PLAINES TERMINAL	2312 TERMINAL DR	ARLINGTON HEIGHTS	COOK	IL	60005	YES	NO	NO	NO								424710						42.026529	-87.953968	194001210								EXXON MOBIL CORP	001213214	1312210169621	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.97	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	KENNETH.R.COPELAND@EXXONMOBIL.COM			NO	 	
2012	NO	60466HYDRT2545B	HYDRITE CHEMICAL CO	2545 BOND ST	UNIVERSITY PARK	WILL	IL	604663103	YES	NO	NO	NO								424690						41.435654	-87.750745	627781735								HYDRITE CHEMICAL CO	006435887	1312210166284	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LOREN.MEISINGER@HYDRITE.COM			NO	 	
2012	NO	61832LBNNCBOX64	LEBANON SEABOARD CORP	W ROSS LN	DANVILLE	VERMILION	IL	61834	YES	NO	NO	NO								325314						40.085037	-87.646121	067416800								LEBANON SEABOARD CORP		1312210257491	000094757	2,4-D	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JKUHLE@LEBSEA.COM			NO	 	
2012	NO	61858VRMLN6MILE	VERMILION POWER STATION	10188 E 2150 N	OAKWOOD	VERMILION	IL	61858	YES	NO	NO	NO								221122						40.178055	-87.748055	801814344								DYNEGY INC	125636345	1312210387458	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.01	0	0		0	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	IR@DYNEGY.COM			NO	 	
2012	NO	60609SFTYK1445W	CLEAN HARBORS RECYCLING SERVICES OF CHICAGO LLC	1445 W 42ND	CHICAGO	COOK	IL	60609	YES	NO	NO	NO								562920						41.817137	-87.660802	042698999								CLEAN HARBORS INC	042698999	1312210799514	000075092	DICHLOROMETHANE	TRI	Pounds																		6599.101383	7709.757	8000	8000	0	0	0	0	12063.8	0	10000	10000	277956	453920	400000	400000	0	0	0	0	277956	0	0	0	0	20933.48	21000	21000		1.5	NA	NA																															0	0	0	0	4765.101383	2164.7	2500	2500	0	0	0	0	1834	5545.057	5500	5500	NO	AGHAPOUR.ALFRED@CLEANHARBORS.COM			NO	 	
2012	NO	60543WSTLL101KE	RADIAC ABRASIVES INC	101 KENDALL POINT DR	OSWEGO	KENDALL	IL	60543	YES	NO	NO	NO								327910						41.71213	-88.29831	067361956		ILD982068074								1312210469262	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		0	8500	8500	8500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	0	0	0	0	0	8500	8500	8500	0	0	0	0	NO	GFORD@RADIAC.COM			YES	 	
2012	NO	60090CSTMT420NO	ADHESIVE COATING TECHNOLOGIES INC	420 NORTHGATE PKWY	WHEELING	COOK	IL	60090	YES	NO	NO	NO								326112						42.146726	-87.928638											1312210827111	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		0	3029.36	3181	3340	0	0	0	0	0	1859	1952	2050	0	0	0	0	0	0	0	0	0	16634.7	17466	18339	0	0	0	0			NA	NA																															0	0	0	0	0	3029.36	3181	3340	0	0	0	0	0	0	0	0	NO	MMADDOX@ADHESIVECOATINGTECHNOLOGIES.COM			NO	 	
2012	NO	60618FTFBR3758W	FOTOFAB LLC	3758 W BELMONT AVE	CHICAGO	COOK	IL	60618	YES	NO	NO	NO								332999						41.939413	-87.721983	042074559										1312210834331	007440508	COPPER	TRI	Pounds																		5251	4109	4109	4520	0	0	0	0	0	0	0	0	0	0	0	0	6650	1944	1944	2138	0	0	0	0	0	0	0	0		1.16	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	5251	4109	4109	4520	NO	CCOHEN@FOTOFAB.COM			YES	 	
2012	NO	62526MLLRC1226E	MUELLER CO  PLANT #4	1226 E GARFIELD AVE	DECATUR	MACON	IL	62526	YES	NO	NO	NO								331525						39.863437	-88.939978	005162102								MUELLER WATER PRODUCTS INC	003501079	1312210613446	007440508	COPPER	TRI	Pounds																		583156	569669	569669	569669	0	0	0	0	0	0	0	0	579341	560578	560578	560578	583910	462215	462215	462215	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	1021	680	680	680	329393	343964	343964	343964	252742	225025	225025	225025	NO	SMILLS@MUELLERCOMPANY.COM			YES	 	
