REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	29304STNKWONEAU	IAC SPARTANBURG INC	ONE AUSTRIAN WAY	SPARTANBURG	SPARTANBURG	SC	29304	YES	NO	NO	NO								336399						35.00277	-81.91889	874354434								IAC N.A.	793196341	1312210127167	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.13	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DSIMMONS@IACGROUP.COM			NO	 	
2012	NO	29349HDSNNCAMPT	IWG HIGH PERFORMANCE CONDUCTORS INC	1570 CAMPTON RD	INMAN	SPARTANBURG	SC	29349	YES	NO	NO	NO								331421						35.028638	-82.058879	001326115								INTERNATIONAL WIRE GROUP	883498446	1312210536456	007440508	COPPER	TRI	Pounds																		2393.038	2450.046	2001.03	2001.03	0	0	0	0	0	0	0	0	0	0	0	0	1486.49	1177	2000	2000	0	0	0	0	0	0	0	0		.87	W58	OTHER PROCESS MODIFICATIONS	T11	OTHER					W68	IMPROVED RINSE EQUIPMENT OPERATION	T06	EMPLOYEE RECOMMENDATION (UNDER A FORMAL COMPANY PROGRAM)					W29	OTHER CHANGES IN INVENTORY CONTROL	T11	OTHER													0	0	0	0	1	1.02	1	1	2392	2449	2000	2000	.038	.026	.03	.03	NO	TRAVIS.DALTON@IWGHPC.COM			YES	 	
2012	NO	29349HDSNNCAMPT	IWG HIGH PERFORMANCE CONDUCTORS INC	1570 CAMPTON RD	INMAN	SPARTANBURG	SC	29349	YES	NO	NO	NO								331421						35.028638	-82.058879	001326115								INTERNATIONAL WIRE GROUP	883498446	1312210536506	007440224	SILVER	TRI	Pounds																		119.28	113.32	111.2	111.2	0	0	0	0	0	0	0	0	0	0	0	0	1632.68	1651.71	1600	1600	0	0	0	0	0	0	0	0		.87	W29	OTHER CHANGES IN INVENTORY CONTROL	T11	OTHER																													0	0	0	0	116.1	112.1	110	110	0	0	0	0	3.18	1.22	1.2	1.2	NO	TRAVIS.DALTON@IWGHPC.COM			YES	 	
2012	NO	29349HDSNNCAMPT	IWG HIGH PERFORMANCE CONDUCTORS INC	1570 CAMPTON RD	INMAN	SPARTANBURG	SC	29349	YES	NO	NO	NO								331421						35.028638	-82.058879	001326115								INTERNATIONAL WIRE GROUP	883498446	1312210536482	007440020	NICKEL	TRI	Pounds																		112.36	153.185	149	149	0	0	0	0	0	0	0	0	0	0	0	0	8486.49	6713.82	7000	7000	0	0	0	0	0	0	0	0		.87	W68	IMPROVED RINSE EQUIPMENT OPERATION	T05	EMPLOYEE RECOMMENDATION (INDEPENDENT OF A FORMAL COMPANY PROGRAM)					W29	OTHER CHANGES IN INVENTORY CONTROL	T11	OTHER																					0	0	0	0	9	9	8	8	102.385	142.73	140	140	.975	1.455	1	1	NO	TRAVIS.DALTON@IWGHPC.COM			YES	 	
2012	NO	29349HDSNNCAMPT	IWG HIGH PERFORMANCE CONDUCTORS INC	1570 CAMPTON RD	INMAN	SPARTANBURG	SC	29349	YES	NO	NO	NO								331421						35.028638	-82.058879	001326115								INTERNATIONAL WIRE GROUP	883498446	1312210536468	N106	CYANIDE COMPOUNDS	TRI	Pounds																		102.438	98	100.4	100.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	828	415.445	.5	.5		.87	W29	OTHER CHANGES IN INVENTORY CONTROL	T11	OTHER																													0	0	0	0	102	98	100	100	0	0	0	0	.438	0	.4	.4	NO	TRAVIS.DALTON@IWGHPC.COM			NO	 	
2012	NO	29681KMTLC2835K	KEMET ELECTRONICS CORP	2835 KEMET WAY	SIMPSONVILLE	GREENVILLE	SC	29681	YES	NO	NO	NO								334414						34.76122	-82.241738	157502634								KEMET ELECTRONICS CORP	157502634	1312210558843	N450	MANGANESE COMPOUNDS	TRI	Pounds																		17793	38015	20000	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	17793	38015	20000	20000	NO	JOHNNYBOAN@KEMET.COM			YES	 	
2012	NO	29681KMTLC2835K	KEMET ELECTRONICS CORP	2835 KEMET WAY	SIMPSONVILLE	GREENVILLE	SC	29681	YES	NO	NO	NO								334414						34.76122	-82.241738	157502634								KEMET ELECTRONICS CORP	157502634	1312210558829	000107211	ETHYLENE GLYCOL	TRI	Pounds																		336	534	400	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114795	167592	180000	180000		.98	NA	NA																															0	0	0	0	336	534	400	400	0	0	0	0	0	0	0	0	NO	JOHNNYBOAN@KEMET.COM			NO	 	
2012	NO	29681KMTLC2835K	KEMET ELECTRONICS CORP	2835 KEMET WAY	SIMPSONVILLE	GREENVILLE	SC	29681	YES	NO	NO	NO								334414						34.76122	-82.241738	157502634								KEMET ELECTRONICS CORP	157502634	1312210558856	000067561	METHANOL	TRI	Pounds																		2555	1601	3000	3000	0	0	0	0	271206	337948	300000	300000	459432	485919	460000	460000	0	0	0	0	0	0	0	0	167797	105132	170000	170000		1.1	NA	NA																															0	0	0	0	2555	1601	3000	3000	0	0	0	0	0	0	0	0	NO	JOHNNYBOAN@KEMET.COM			NO	 	
2012	NO	29681KMTLC2835K	KEMET ELECTRONICS CORP	2835 KEMET WAY	SIMPSONVILLE	GREENVILLE	SC	29681	YES	NO	NO	NO								334414						34.76122	-82.241738	157502634								KEMET ELECTRONICS CORP	157502634	1312210558831	N420	LEAD COMPOUNDS	PBT	Pounds																		0	0	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.71	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	200	NO	JOHNNYBOAN@KEMET.COM			YES	 	
2012	NO	29526WLVRN8027H	WOLVERINE BRASS INC	2951 HWY 501 E	CONWAY	HORRY	SC	29526	YES	NO	NO	NO								332913						33.777613	-78.982558	361515679								BRADFORD VENTURES LTD	071450787	1312210152284	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DENNIS.FORE@WOLVERINEBRASS.COM			YES	 	
