TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
85210STHWS539SD	1313210966937	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	SOUTHWEST DISTRIBUTING CO	539 S DREW ST	MESA	MARICOPA	AZ	85210			YES	NO	NO	NO								325991						33.405	-111.8325	074472804								SOUTHWEST DISTRIBUTING CO	074472804	0		NA												NO	SJP@SWDURETHANE.COM			NO	 	
85210STHWS539SD	1313210966988	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	SOUTHWEST DISTRIBUTING CO	539 S DREW ST	MESA	MARICOPA	AZ	85210			YES	NO	NO	NO								325991						33.405	-111.8325	074472804								SOUTHWEST DISTRIBUTING CO	074472804	0		NA												NO	SJP@SWDURETHANE.COM			YES	 	
85231HSFRZ735EL	1313211194042	007782505	CHLORINE	TRI	Pounds																		2013	NO	HASA INC	735 ELEVEN MILE CORNER RD	ELOY	PINAL	AZ	85131			YES	NO	NO	NO								325188						32.757788	-111.56709	009656075								HASA INC		0		NA												NO	NSMITH@HASAPOOL.COM			NO	 	
85009WSTRN2016W	1313211104296	000075092	DICHLOROMETHANE	TRI	Pounds																		2013	NO	WESTERN BONDED PRODUCTS INC FLEX FOAM	617 N 21ST AVE	PHOENIX	MARICOPA	AZ	85009			YES	NO	NO	NO								326150						33.455	-112.1025	095910683								WESTERN BONDED PRODUCTS INC	095910683	0		NA												NO	MCORTRIGHT@FLEXFOAM.NET			NO	 	
86401PRXRNI40GR	1313211024411	007664417	AMMONIA	TRI	Pounds																		2013	NO	PRAXAIR INC	3426 W GRIFFITH RD	KINGMAN	MOHAVE	AZ	86401			YES	NO	NO	NO								424690	325120					35.027778	-114.136111	612796912								PRAXAIR  INC	197154586	0		NA												NO	CAREY_WALTZ@PRAXAIR.COM			NO	 	
85938SPRNG12MIL	1313211606987	007439976	MERCURY	PBT	Pounds																		2013	NO	SPRINGERVILLE GENERATING STATION	12 MILES N 12 MILES E	SPRINGERVILLE	APACHE	AZ	85938			YES	NO	NO	NO								221112						34.31867	-109.169567	118054667								TUCSON ELECTRIC POWER CO	006902704	0		NA												NO	CKOMADINA@TEP.COM			YES	 	
85938SPRNG12MIL	1313211607041	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	SPRINGERVILLE GENERATING STATION	12 MILES N 12 MILES E	SPRINGERVILLE	APACHE	AZ	85938			YES	NO	NO	NO								221112						34.31867	-109.169567	118054667								TUCSON ELECTRIC POWER CO	006902704	0		NA												NO	CKOMADINA@TEP.COM			YES	 	
85938SPRNG12MIL	1313211607003	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	SPRINGERVILLE GENERATING STATION	12 MILES N 12 MILES E	SPRINGERVILLE	APACHE	AZ	85938			YES	NO	NO	NO								221112						34.31867	-109.169567	118054667								TUCSON ELECTRIC POWER CO	006902704	0		NA												NO	CKOMADINA@TEP.COM			NO	 	
85938SPRNG12MIL	1313211606898	007440473	CHROMIUM	TRI	Pounds																		2013	NO	SPRINGERVILLE GENERATING STATION	12 MILES N 12 MILES E	SPRINGERVILLE	APACHE	AZ	85938			YES	NO	NO	NO								221112						34.31867	-109.169567	118054667								TUCSON ELECTRIC POWER CO	006902704	0		NA												NO	CKOMADINA@TEP.COM			YES	 	
85938SPRNG12MIL	1313211606862	007664417	AMMONIA	TRI	Pounds																		2013	NO	SPRINGERVILLE GENERATING STATION	12 MILES N 12 MILES E	SPRINGERVILLE	APACHE	AZ	85938			YES	NO	NO	NO								221112						34.31867	-109.169567	118054667								TUCSON ELECTRIC POWER CO	006902704	0		NA												NO	CKOMADINA@TEP.COM			NO	 	
