REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	44657CLFRM461DA	COLFOR MANUFACTURING INC-MINERVA	461 KNOX CT	MINERVA	CARROLL	OH	44657	YES	NO	NO	NO								336350						40.72444	-81.113495	958028581								AMERICAN AXLE & MANUFACTURING INC	808844567	1307205514856	007440020	NICKEL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0		1.5	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TIM.MORAN@AAM.COM			YES	
2007	NO	44657CLFRM461DA	COLFOR MANUFACTURING INC-MINERVA	461 KNOX CT	MINERVA	CARROLL	OH	44657	YES	NO	NO	NO								336350						40.72444	-81.113495	958028581								AMERICAN AXLE & MANUFACTURING INC	808844567	1307205514868	007439965	MANGANESE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4	0	0	0	0	0	0	0	0	0	0	0		1.5	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TIM.MORAN@AAM.COM			YES	
2007	NO	44657CLFRM461DA	COLFOR MANUFACTURING INC-MINERVA	461 KNOX CT	MINERVA	CARROLL	OH	44657	YES	NO	NO	NO								336350						40.72444	-81.113495	958028581								AMERICAN AXLE & MANUFACTURING INC	808844567	1307205514870	000067561	METHANOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.5	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TIM.MORAN@AAM.COM			NO	
2007	NO	44657SMMTV1310A	SUMMITVILLE TILES INC MINERVA PLANT	1310 ALLIANCE RD NW	MINERVA	CARROLL	OH	446570283	YES	NO	NO	NO								327122						40.720579	-81.10965											1307205462587	N040	BARIUM COMPOUNDS	TRI	Pounds																		1020	1060	1015	1015	0	0	0	0	0	0	0	0	5972	5752	6000	6000	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	15	15	15	15	0	0	0	0	1005	1045	1000	1000	NO	TDELOACH@SUMMITVILLE.COM			YES	
2007	NO	44657SMMTV1310A	SUMMITVILLE TILES INC MINERVA PLANT	1310 ALLIANCE RD NW	MINERVA	CARROLL	OH	446570283	YES	NO	NO	NO								327122						40.720579	-81.10965											1307205462599	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		704	545	610	610	0	0	0	0	0	0	0	0	1420	1547	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	8	6	10	10	0	0	0	0	696	539	600	600	NO	TDELOACH@SUMMITVILLE.COM			YES	
2007	NO	44657SMMTV1310A	SUMMITVILLE TILES INC MINERVA PLANT	1310 ALLIANCE RD NW	MINERVA	CARROLL	OH	446570283	YES	NO	NO	NO								327122						40.720579	-81.10965											1307205462601	N450	MANGANESE COMPOUNDS	TRI	Pounds																		1564	1756	1820	1820	0	0	0	0	0	0	0	0	9044	8588	9000	9000	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	21	19	20	20	0	0	0	0	1543	1737	1800	1800	NO	TDELOACH@SUMMITVILLE.COM			YES	
2007	NO	44662BTZLB2118R	GE BETZ	2118 REISER AVE SE	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO								325998						40.454444	-81.40361	030229538								GE CO.	001367960	1307205670793	007632000	SODIUM NITRITE	TRI	Pounds																		2358	94	94	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2200	2200	2200		.91	NA	NA																															0	0	0	0	52	94	94	94	6	0	0	0	2300	0	0	0	NO	DANIEL.FLYNN@GE.COM			YES	
2007	NO	44662BTZLB2118R	GE BETZ	2118 REISER AVE SE	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO								325998						40.454444	-81.40361	030229538								GE CO.	001367960	1307205670805	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		76	33	33	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	100	100	100		.91	NA	NA																															0	0	0	0	74	33	33	33	0	0	0	0	2	0	0	0	NO	DANIEL.FLYNN@GE.COM			NO	
2007	NO	44662BTZLB2118R	GE BETZ	2118 REISER AVE SE	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO								325998						40.454444	-81.40361	030229538								GE CO.	001367960	1307205670817	007664417	AMMONIA	TRI	Pounds																		450	1300	1300	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	450	1300	1300	1300	0	0	0	0	0	0	0	0	NO	DANIEL.FLYNN@GE.COM			NO	
2007	NO	44662BTZLB2118R	GE BETZ	2118 REISER AVE SE	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO								325998						40.454444	-81.40361	030229538								GE CO.	001367960	1307205670829	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		180	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	180	7	7	7	0	0	0	0	0	0	0	0	NO	DANIEL.FLYNN@GE.COM			NO	
2007	NO	44662BTZLB2118R	GE BETZ	2118 REISER AVE SE	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO								325998						40.454444	-81.40361	030229538								GE CO.	001367960	1307205670831	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2323	2222	2222	2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	17	22	22	22	6	0	0	0	2300	2200	2200	2200	NO	DANIEL.FLYNN@GE.COM			YES	
