TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
44711NNMTL19351	1311209288467	007440508	COPPER	TRI	2011	UNION METAL CORP	1432 MAPLE AVE NE	CANTON	STARK	OH	44705	YES	NO	NO	NO								332312						40.81199	-81.3544	113037634								UNION METAL HOLDING CO	930965202	BELOW DE MINIMIS IN PRIMARY PRODUCT.	NO	HENDERSON@UNIONMETAL.COM			YES	 	
44711NNMTL19351	1311209288479	007439921	LEAD	TRI	2011	UNION METAL CORP	1432 MAPLE AVE NE	CANTON	STARK	OH	44705	YES	NO	NO	NO								332312						40.81199	-81.3544	113037634								UNION METAL HOLDING CO	930965202	NEW PRODUCT FOR CLIENT	NO	HENDERSON@UNIONMETAL.COM			YES	 	
44711NNMTL19351	1311209288481	007439965	MANGANESE	TRI	2011	UNION METAL CORP	1432 MAPLE AVE NE	CANTON	STARK	OH	44705	YES	NO	NO	NO								332312						40.81199	-81.3544	113037634								UNION METAL HOLDING CO	930965202	ADDED NEW PRODUCT FOR CLIENT	NO	HENDERSON@UNIONMETAL.COM			YES	 	
44711NNMTL19351	1311209288493	007440020	NICKEL	TRI	2011	UNION METAL CORP	1432 MAPLE AVE NE	CANTON	STARK	OH	44705	YES	NO	NO	NO								332312						40.81199	-81.3544	113037634								UNION METAL HOLDING CO	930965202	NEW PRODUCT FOR CLIENT.	NO	HENDERSON@UNIONMETAL.COM			YES	 	
44711NNMTL19351	1311209288505	N982	ZINC COMPOUNDS	TRI	2011	UNION METAL CORP	1432 MAPLE AVE NE	CANTON	STARK	OH	44705	YES	NO	NO	NO								332312						40.81199	-81.3544	113037634								UNION METAL HOLDING CO	930965202	CHANGE IN PRODUCT MIX.	NO	HENDERSON@UNIONMETAL.COM			YES	 	
43961FRSTNSTATE	1311209110511	007664417	AMMONIA	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110523	N020	ARSENIC COMPOUNDS	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110535	N040	BARIUM COMPOUNDS	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110547	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110550	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110562	N096	COBALT COMPOUNDS	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110574	N100	COPPER COMPOUNDS	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110586	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110598	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110600	007664393	HYDROGEN FLUORIDE	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110612	N420	LEAD COMPOUNDS	PBT	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110624	N450	MANGANESE COMPOUNDS	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110651	N458	MERCURY COMPOUNDS	PBT	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110675	N495	NICKEL COMPOUNDS	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110701	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110725	N725	SELENIUM COMPOUNDS	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110749	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110764	N770	VANADIUM COMPOUNDS	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110788	N982	ZINC COMPOUNDS	TRI	2011	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
44103FRSTN6800S	1311209110992	N040	BARIUM COMPOUNDS	TRI	2011	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
44103FRSTN6800S	1311209111006	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
44103FRSTN6800S	1311209111018	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
44103FRSTN6800S	1311209111020	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
44103FRSTN6800S	1311209111032	007664393	HYDROGEN FLUORIDE	TRI	2011	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
