REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	84043RCNCRPELIC	DYNO NOBEL INC LEHI SITE B	9210 W 1750 N	SARATOGA SPRINGS	UTAH	UT	840459580			YES	NO	NO	NO								325920						40.408286	-111.871626	009091257								DYNO NOBEL INC		1313211140429	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89386	196832	100000	50000	0	0	0	0	9101	0	0	0		.46	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DAN.MCATEE@AM.DYNONOBEL.COM			NO	 	
2013	NO	84043RCNCRPELIC	DYNO NOBEL INC LEHI SITE B	9210 W 1750 N	SARATOGA SPRINGS	UTAH	UT	840459580			YES	NO	NO	NO								325920						40.408286	-111.871626	009091257								DYNO NOBEL INC		1313211140417	007664417	AMMONIA	TRI	Pounds																		0	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	4183	4183	5000	5000	0	0	0	0	0	0	0	0		.19	NA	NA																															0	0	0	0	0	5	5	5	0	0	0	0	0	0	0	0	NO	DAN.MCATEE@AM.DYNONOBEL.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211775818	N740	SILVER COMPOUNDS	TRI	Pounds																		0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	200	0	0	0	57	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			YES	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776226	008001352	TOXAPHENE	PBT	Pounds																		1	2.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14675	23225	0	0	1585	1264	0	0		1.3	NA	NA																															0	0	0	0	1	2.03	0	0	0	0	0	0	0	0	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211775907	026628228	SODIUM AZIDE	TRI	Pounds																		0	3.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27703	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	3.04	0	0	0	0	0	0	0	0	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776101	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		1514	1514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014998	1014998	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	1514	1514	0	0	0	0	0	0	0	0	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776137	000108883	TOLUENE	TRI	Pounds																		132	3824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11353	13114	0	0	1305545	4141446	0	0	144310	144399	0	0		3.1	NA	NA																															0	0	0	0	132	645	0	0	0	0	0	0	0	3179	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776051	000100425	STYRENE	TRI	Pounds																		7	356.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45978	141485	0	0	5588	2890	0	0		.99	NA	NA																															0	0	0	0	6	14.22	0	0	1	0	0	0	0	342	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776455	000121448	TRIETHYLAMINE	TRI	Pounds																		0	9.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85678	0	0	0	112	0	0			NA	NA																															0	0	0	0	0	9.11	0	0	0	0	0	0	0	0	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776392	000075694	TRICHLOROFLUOROMETHANE	TRI	Pounds																		0	10.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101979	0	0	0	5695	0	0			NA	NA																															0	0	0	0	0	10.51	0	0	0	0	0	0	0	0	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211775960	N746	STRYCHNINE AND SALTS	TRI	Pounds																		0	2.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23054	0	0	0	3009	0	0			NA	NA																															0	0	0	0	0	2.03	0	0	0	0	0	0	0	0	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776291	000079016	TRICHLOROETHYLENE	TRI	Pounds																		853	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83469	202644	0	0	8312	30269	0	0		.11	NA	NA																															0	0	0	0	9	47	0	0	844	4	0	0	0	97	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776190	000108054	VINYL ACETATE	TRI	Pounds																		3	13.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24656	72877	0	0	3218	2156	0	0		.97	NA	NA																															0	0	0	0	2	7.12	0	0	1	4	0	0	0	2	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211771288	000095501	1,2-DICHLOROBENZENE	TRI	Pounds																		24	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10713	12654	0	0	480	1320	0	0			NA	NA																															0	0	0	0	24	4	0	0	0	0	0	0	0	16	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776149	N770	VANADIUM COMPOUNDS	TRI	Pounds																		0	66380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	66107	0	0	0	273	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			YES	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776265	000075014	VINYL CHLORIDE	TRI	Pounds																		1	13.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13675	30233	0	0	3407	11158	0	0		.23	NA	NA																															0	0	0	0	1	3.04	0	0	0	0	0	0	0	10	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211771237	000071556	1,1,1-TRICHLOROETHANE	TRI	Pounds																		7	106.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41591	76112	0	0	2284	4423	0	0		6.25	NA	NA																															0	0	0	0	4	9	0	0	0	.11	0	0	3	97.08	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211771302	000540590	1,2-DICHLOROETHYLENE	TRI	Pounds																		0	113.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27433	0	0	0	11076	0	0			NA	NA																															0	0	0	0	0	113.56	0	0	0	0	0	0	0	0	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776339	N874	WARFARIN AND SALTS	TRI	Pounds																		5	3.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18068	33771	0	0	2	0	0	0		.58	NA	NA																															0	0	0	0	2	3.04	0	0	3	0	0	0	0	0	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776075	000051796	URETHANE	TRI	Pounds																		0	3.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19382	0	0	0	1307	0	0			NA	NA																															0	0	0	0	0	2.02	0	0	0	0	0	0	0	1	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
2013	NO	84029SFTYK11600	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	1313211776442	N982	ZINC COMPOUNDS	TRI	Pounds																		128695	135809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2	NA	NA																															0	0	0	0	6	0	0	0	128674	133326	0	0	15	2483	0	0	NO	BROWN.LONNIE@CLEANHARBORS.COM			YES	 	
