TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
84043RCNCRPELIC	1313211140429	N511	NITRATE COMPOUNDS	TRI	2013	DYNO NOBEL INC LEHI SITE B	9210 W 1750 N	SARATOGA SPRINGS	UTAH	UT	840459580			YES	NO	NO	NO								325920						40.408286	-111.871626	009091257								DYNO NOBEL INC		|PRAI:sent large quantities of nitrate to off site plant for processing|TPRL:This material was material tha has been reported in previous years and has been stored on site as part of the site's decommissioning. The material was sent to another plant for use in manufacturing product. This is material that was sent off site that was simplybeing stored in previous years.	NO	DAN.MCATEE@AM.DYNONOBEL.COM			NO	 	
84043RCNCRPELIC	1313211140417	007664417	AMMONIA	TRI	2013	DYNO NOBEL INC LEHI SITE B	9210 W 1750 N	SARATOGA SPRINGS	UTAH	UT	840459580			YES	NO	NO	NO								325920						40.408286	-111.871626	009091257								DYNO NOBEL INC		|PRAI:variable used to calculate ratio is: amount of ammonium nitrate used.	NO	DAN.MCATEE@AM.DYNONOBEL.COM			NO	 	
84029SFTYK11600	1313211771237	000071556	1,1,1-TRICHLOROETHANE	TRI	2013	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	|TPRL:Due to the market demand, Clean Harbors Aragonite incinerate and ship hazardous waste as needed, which relates to the fluctuation in total quantities coming in and out of the facility.	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
84029SFTYK11600	1313211771249	000079345	1,1,2,2-TETRACHLOROETHANE	TRI	2013	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	|NPYF:Due to the market demand, Clean Harbors Aragonite incinerate and ship hazardous waste as needed, which relates to the fluctuation in total quantities coming in and out of the facility.	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
84029SFTYK11600	1313211771252	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	|TOTRL:Due to the market demand, Clean Harbors Aragonite incinerate and ship hazardous waste as needed, which relates to the fluctuation in total quantities coming in and out of the facility. |TPRL:Due to the market demand, Clean Harbors Aragonite incinerate and ship hazardous waste as needed, which relates to the fluctuation in total quantities coming in and out of the facility.	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
84029SFTYK11600	1313211771225	000630206	1,1,1,2-TETRACHLOROETHANE	TRI	2013	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	|TPRL:Due to the market demand, Clean Harbors Aragonite incinerate and ship hazardous waste as needed, which relates to the fluctuation in total quantities coming in and out of the facility.	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
84029SFTYK11600	1313211771290	000107062	1,2-DICHLOROETHANE	TRI	2013	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	|TPRL:Due to the market demand, Clean Harbors Aragonite incinerate and ship hazardous waste as needed, which relates to the fluctuation in total quantities coming in and out of the facility.	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
84029SFTYK11600	1313211771391	000094757	2,4-D	TRI	2013	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	|TARL:Due to the market demand, Clean Harbors Aragonite incinerate and ship hazardous waste as needed, which relates to the fluctuation in total quantities coming in and out of the facility. |TPRL:Due to the market demand, Clean Harbors Aragonite incinerate and ship hazardous waste as needed, which relates to the fluctuation in total quantities coming in and out of the facility.	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
84029SFTYK11600	1313211771338	000106467	1,4-DICHLOROBENZENE	TRI	2013	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	|TPRL:Due to the market demand, Clean Harbors Aragonite incinerate and ship hazardous waste as needed, which relates to the fluctuation in total quantities coming in and out of the facility.	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
84029SFTYK11600	1313211774753	000107131	ACRYLONITRILE	TRI	2013	CLEAN HARBORS ARAGONITE LLC	11600 N APTUS RD	GRANTSVILLE	TOOELE	UT	84029			YES	NO	NO	NO								562211	562213					40.737056	-112.984111	119461676								CLEAN HARBORS INC	157793639	|NPYF:Due to the market demand, Clean Harbors Aragonite incinerate and ship hazardous waste as needed, which relates to the fluctuation in total quantities coming in and out of the facility.	NO	BROWN.LONNIE@CLEANHARBORS.COM			NO	 	
