TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
65560RYLKNHWY19	1313211096490	000067561	METHANOL	TRI	2013	ROYAL OAK ENTERPRISES	HWY 19 & JJ	SALEM	DENT	MO	65560			YES	NO	NO	NO								325191						37.71999	-91.532867	006230593								ROYAL OAK ENTERPRISES LLC	006230593	|SRNA:Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives.	NO	JERWIN@ROYAL-OAK.COM			NO	 	
63080SLLVN975BW	1313211820360	007664393	HYDROGEN FLUORIDE	TRI	2013	HUGGINS METAL FINISHING INC (DBA SULLIVAN PRECISION METAL)	995 N SERVICE RD W	SULLIVAN	FRANKLIN	MO	63080			YES	NO	NO	NO								332813						38.205441	-91.17794	020034799		MOD980633325						HUGGINS METAL FINISHING	020034799	no	NO	RSMITH@SPMF.COM			NO	 	
64116NTNLS1001B	1313211059237	000075569	PROPYLENE OXIDE	TRI	2013	INGREDION INC	1001 BEDFORD AVE	NORTH KANSAS CITY	CLAY	MO	64116			YES	NO	NO	NO								311221						39.125992	-94.57328	004811423								INGREDION INC	004811423	PPM meters were installed in the group 3 reaction areas.  This allow for a much lower detection limit as opposes to LEL which is in percent.  Leakage can be detected all the way down to 1 ppm.	NO	TOM.FURDEK@INGREDION.COM			NO	 	
64503LFLNF2811S	1313211246917	000067561	METHANOL	TRI	2013	LIFELINE FOODS	2811 S 11TH ST	SAINT JOSEPH	BUCHANAN	MO	64503			YES	NO	NO	NO								325193						39.74025	-94.846817	025115275										|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	MIKE.SOBETSKI@LIFELINE-FOODS.COM			NO	 	
64503LFLNF2811S	1313211246931	000110543	N-HEXANE	TRI	2013	LIFELINE FOODS	2811 S 11TH ST	SAINT JOSEPH	BUCHANAN	MO	64503			YES	NO	NO	NO								325193						39.74025	-94.846817	025115275										|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	MIKE.SOBETSKI@LIFELINE-FOODS.COM			NO	 	
64503LFLNF2811S	1313211246828	000075070	ACETALDEHYDE	TRI	2013	LIFELINE FOODS	2811 S 11TH ST	SAINT JOSEPH	BUCHANAN	MO	64503			YES	NO	NO	NO								325193						39.74025	-94.846817	025115275										|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	MIKE.SOBETSKI@LIFELINE-FOODS.COM			NO	 	
63334TRMNF16755	1313211054186	N120	DIISOCYANATES	TRI	2013	TRUE MANUFACTURING CO INC	16755 INDUSTRIAL PARK DR	BOWLING GREEN	PIKE	MO	63334			YES	NO	NO	NO								333415						39.33262	-91.19293	006299135								TRUE MANUFACTURING CO INC		|W13:Optimization of process	NO	CHON@TRUEMFG.COM			NO	 	
63401CNTNNHIGHW	1313211518865	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401			YES	NO	NO	NO								327310						39.679306	-91.30975	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|SRNA:Using lime slurry spray now but haven't completed another stack test to determine effects on HCl emissions.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1313211519071	N495	NICKEL COMPOUNDS	TRI	2013	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401			YES	NO	NO	NO								327310						39.679306	-91.30975	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|SRNA:Waste fuel usage is good for the environment.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			YES	 	
63401CNTNNHIGHW	1313211519107	000085449	PHTHALIC ANHYDRIDE	TRI	2013	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401			YES	NO	NO	NO								327310						39.679306	-91.30975	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|SRNA:Waste fuel usage is good for the environment.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1313211518574	000098862	ACETOPHENONE	TRI	2013	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401			YES	NO	NO	NO								327310						39.679306	-91.30975	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|SRNA:Waste fuel usage is good for the environment.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1313211518941	000108101	METHYL ISOBUTYL KETONE	TRI	2013	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401			YES	NO	NO	NO								327310						39.679306	-91.30975	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|SRNA:Waste fuel usage is good for the environment.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1313211518978	001634044	METHYL TERT-BUTYL ETHER	TRI	2013	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401			YES	NO	NO	NO								327310						39.679306	-91.30975	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|SRNA:Waste fuel usage is good for the environment.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1313211519006	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2013	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401			YES	NO	NO	NO								327310						39.679306	-91.30975	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|SRNA:Waste fuel usage is good for the environment.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1313211519018	000071363	N-BUTYL ALCOHOL	TRI	2013	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401			YES	NO	NO	NO								327310						39.679306	-91.30975	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|SRNA:Waste fuel usage is good for the environment.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1313211519121	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401			YES	NO	NO	NO								327310						39.679306	-91.30975	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|SRNA:Waste fuel usage is good for the environment.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1313211518915	N458	MERCURY COMPOUNDS	PBT	2013	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401			YES	NO	NO	NO								327310						39.679306	-91.30975	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|SRNA:Waste fuel usage is good for the environment.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			YES	 	
63401CNTNNHIGHW	1313211519069	000091203	NAPHTHALENE	TRI	2013	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401			YES	NO	NO	NO								327310						39.679306	-91.30975	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|SRNA:Waste fuel usage is good for the environment.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
63401CNTNNHIGHW	1313211519309	000108054	VINYL ACETATE	TRI	2013	CONTINENTAL CEMENT CO LLC	10107 HWY 79	HANNIBAL	RALLS	MO	63401			YES	NO	NO	NO								327310						39.679306	-91.30975	059804141		MOD054018288		MO0111686				SUMMIT MATERIALS LLC	025835321	|SRNA:Waste fuel usage is good for the environment.	NO	LROSENKRANS@CONTINENTALCEMENT.COM			NO	 	
