REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	65565RNSNT552IN	ARNESON TIMBER CO INC	552 INDUSTRIAL DR	STEELVILLE	CRAWFORD	MO	65565			YES	NO	NO	NO								321114						37.97825	-91.346											1313210989289	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.245	.0121195	.02	.02		1.01	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO				NO	 	
2013	NO	64744MDMRCHIGHW	DAIRICONCEPTS	305 W HWY 54	EL DORADO SPRINGS	CEDAR	MO	64744			YES	NO	NO	NO								311514						37.86401	-94.028122	049567589								DAIRICONCEPTS LP	157873659	1313211012354	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54500	49153	50200	50200		1.06	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SHBROWN@DAIRICONCEPTS.COM			NO	 	
2013	NO	64744MDMRCHIGHW	DAIRICONCEPTS	305 W HWY 54	EL DORADO SPRINGS	CEDAR	MO	64744			YES	NO	NO	NO								311514						37.86401	-94.028122	049567589								DAIRICONCEPTS LP	157873659	1313211012366	007697372	NITRIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55370	49937	51000	51000	0	1	0	0		1.06	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SHBROWN@DAIRICONCEPTS.COM			NO	 	
2013	NO	65560RYLKNHWY19	ROYAL OAK ENTERPRISES	HWY 19 & JJ	SALEM	DENT	MO	65560			YES	NO	NO	NO								325191						37.71999	-91.532867	006230593								ROYAL OAK ENTERPRISES LLC	006230593	1313211096490	000067561	METHANOL	TRI	Pounds																		10722	10124	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740884	656916	700000	700000	0	0	0	0		.88	NA	NA																															0	0	0	0	10722	10124	10000	10000	0	0	0	0	0	0	0	0	NO	JERWIN@ROYAL-OAK.COM			NO	 	
2013	NO	63080SLLVN975BW	HUGGINS METAL FINISHING INC (DBA SULLIVAN PRECISION METAL)	995 N SERVICE RD W	SULLIVAN	FRANKLIN	MO	63080			YES	NO	NO	NO								332813						38.205441	-91.17794	020034799		MOD980633325						HUGGINS METAL FINISHING	020034799	1313211861315	007697372	NITRIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11384	0	0	0	0	0	0	0		.8	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RSMITH@SPMF.COM			NO	 	
2013	NO	63080SLLVN975BW	HUGGINS METAL FINISHING INC (DBA SULLIVAN PRECISION METAL)	995 N SERVICE RD W	SULLIVAN	FRANKLIN	MO	63080			YES	NO	NO	NO								332813						38.205441	-91.17794	020034799		MOD980633325						HUGGINS METAL FINISHING	020034799	1313211820360	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1350	1350	1350	1350	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RSMITH@SPMF.COM			NO	 	
2013	NO	6486WSTHWS11PPL	SOUTHWESTERN CREATIONS LLC	110 POPLAR ST	SOUTH WEST CITY	MCDONALD	MO	64863			YES	NO	NO	NO								332618						36.523821	-94.610202	832728340										1313211158112	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2	1	2	2	0	0	0	0	0	0	0	0		.65	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DWEINAND@OKLAHOMASTEEL.COM			YES	 	
2013	NO	65536MRTHN401WE	REGAL-BELOIT CORP	401 W FREMONT RD	LEBANON	LACLEDE	MO	65536			YES	NO	NO	NO								335312						37.640362	-92.655861	006126213								REGAL BELOIT CORP	006111751	1313211115264	007440508	COPPER	TRI	Pounds																		100.58	100.33	100.5	100.6	0	0	0	0	0	0	0	0	0	0	0	0	65520	41998	50000	65000	0	0	0	0	0	0	0	0		.92	NA	NA																															0	0	0	0	.58	.33	.5	.6	100	100	100	100	0	0	0	0	NO	DAVID.MEDLEY@REGALBELOIT.COM			YES	 	
2013	NO	65712CNCNC15138	PHILLIPS 66 MT VERNON PRODUCTS TERMINAL	15138 HWY 96	MOUNT VERNON	LAWRENCE	MO	65712			YES	NO	NO	NO								424710						37.188709	-93.781883	001368265								PHILLIPS 66 CO	078378505	1313211462092	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.94	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DENNIS.N.HUSS@P66.COM			NO	 	
2013	NO	65712CNCNC15138	PHILLIPS 66 MT VERNON PRODUCTS TERMINAL	15138 HWY 96	MOUNT VERNON	LAWRENCE	MO	65712			YES	NO	NO	NO								424710						37.188709	-93.781883	001368265								PHILLIPS 66 CO	078378505	1313211462142	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		113.4	44130.4	220	220	0	0	0	0	0	0	0	0	0	0	0	0	5	11.13	10	10	2000	2000	2000	2000	0	0	0	0		.94	NA	NA																															0	0	0	0	113.4	132.4	120	120	0	0	0	0	0	43998	100	100	NO	DENNIS.N.HUSS@P66.COM			NO	 	
