REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	17868MRCKC100AV	CHEROKEE PHARMACEUTICALS LLC	100 AVE C	RIVERSIDE	NORTHUMBERLAND	PA	17868	YES	NO	NO	NO								325110	325414	325320				40.96228	-76.63392	001317064		PAD003043353		PA0008419				MERCK & CO INC	003043353	1311209174313	000075092	DICHLOROMETHANE	TRI	Pounds																		8112	8889	4300	4300	0	0	0	0	71909	299	150	150	300278	222125	107000	107000	232609	88986	43000	43000	151890	160810	77000	77000	1098	108	50	50		1.35	NA	NA																															0	0	0	0	8112	8889	4300	4300	0	0	0	0	0	0	0	0	NO	JANET.H.FRIDAY@MERCK.COM			NO	 	
2011	NO	18064CPLYCEASTO	ESSROC CEMENT CORP	3938 EASTON NAZARETH HWY	NAZARETH	NORTHAMPTON	PA	18064	YES	NO	NO	NO								327310						40.728472	-75.293472	002389625								ESSROC CEMENT CORP		1311209698568	N420	LEAD COMPOUNDS	PBT	Pounds																		167	156.9	160	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	167	156.9	160	160	0	0	0	0	0	0	0	0	NO	RADU.LUNGU@ESSROC.COM			YES	 	
2011	NO	15644GNCRPCHAMB	OMNOVA SOLUTIONS INC JEANNETT E PA PLANT	1001 CHAMBERS AVE	JEANNETTE	WESTMORELAND	PA	15644	YES	NO	NO	NO								326113						40.325218	-79.612593	088498618								OMNOVA SOLUTIONS INC	088498618	1311209457670	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		0	10	235	235	0	0	0	0	0	0	0	0	0	0	0	0	598	463	450	450	0	0	0	0	0	0	0	0		.76	NA	NA																															0	0	0	0	0	10	10	10	0	0	0	0	0	0	225	225	NO	TIM.PELLEGRINO@OMNOVA.COM			YES	 	
2011	NO	17325GWYNC1892Y	COOPERATIVE MILLING	1892 YORK RD	GETTYSBURG	ADAMS	PA	17325	YES	NO	NO	NO								311119						39.849022	-77.176258	008964637								SOUTHERN STATES COOP INC	008964637	1311209072875	N450	MANGANESE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ROGER.SCHOLTEN@SSCOOP.COM			YES	 	
2011	NO	15461HTFLDRD1BO	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	1311209109774	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		90991.9	111202.7	111202.7	111202.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.2	NA	NA																															90000	110000	110000	110000	990	1200	1200	1200	0	0	0	0	1.9	2.7	2.7	2.7	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
2011	NO	15061SBVRV394FR	AES BEAVER VALLEY LLC	394 FRANKFORT RD	MONACA	BEAVER	PA	15061	YES	NO	NO	NO								221112						40.65554	-80.34946	043857812								AES CORP	043857812	1311209701503	N040	BARIUM COMPOUNDS	TRI	Pounds																		16866	15070	15070	15070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.99	NA	NA																															0	0	0	0	912	899	899	899	15850	14042	14042	14042	104	129	129	129	NO				YES	 	
2011	NO	15061SBVRV394FR	AES BEAVER VALLEY LLC	394 FRANKFORT RD	MONACA	BEAVER	PA	15061	YES	NO	NO	NO								221112						40.65554	-80.34946	043857812								AES CORP	043857812	1311209701566	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		.785	.7725057	.7725057	.7725057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.99	NA	NA																															0	0	0	0	.785	.7725057	.7725057	.7725057	0	0	0	0	0	0	0	0	NO				NO	 	
2011	NO	15061SBVRV394FR	AES BEAVER VALLEY LLC	394 FRANKFORT RD	MONACA	BEAVER	PA	15061	YES	NO	NO	NO								221112						40.65554	-80.34946	043857812								AES CORP	043857812	1311209701705	N982	ZINC COMPOUNDS	TRI	Pounds																		31922	30083	30083	30083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.99	NA	NA																															0	0	0	0	22589	22270	22270	22270	9131	7513	7513	7513	202	300	300	300	NO				YES	 	
2011	NO	17404GTPRD1128R	OSRAM SYLVANIA INC	1128 ROOSEVELT AVE	YORK	YORK	PA	17404	YES	NO	NO	NO								332116	335110					39.97498	-76.75486	011436953								OSRAM SYLVANIA INC	001495928	1311209013465	007440473	CHROMIUM	TRI	Pounds																		7	12	10	10	0	0	0	0	0	0	0	0	0	0	0	0	103878	99235	80000	75000	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	0	0	0	0	3	12	5	5	4	0	5	5	NO	DAVID.RUST@SYLVANIA.COM			YES	 	
2011	NO	15521CRTVPPLEAS	CREATIVE PULTRUSIONS INC	214 INDUSTRIAL LN	ALUM BANK	BEDFORD	PA	155218304	YES	NO	NO	NO								326199						40.181721	-78.611158	077491942										1311209031842	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SWEYANT@PULTRUDE.COM			YES	 	
