FORM TYPE	REPORTING YEAR	TRADE SECRET INDICATOR	SANITIZED INDICATOR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	CERTIFYING OFFICIALS SIGNATURE INDICATOR	DATE SIGNED	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	PRODUCE THE CHEMICAL	IMPORT THE CHEMICAL	ON-SITE USE	SALE OR DISTRIBUTION	AS A BYPRODUCT	AS A MANUFACTURED IMPURITY	AS A REACTANT	AS A FORMULATION COMPONENT	AS AN ARTICLE COMPONENT	REPACKAGING	AS A PROCESS IMPURITY	AS A CHEMICAL PROCESSING AID	AS A MANUFACTURING AID	ANCILLARY OR OTHER USE	MAXIMUM AMOUNT ONSITE	FUGITIVE AIR EMISSIONS - TOTAL RELEASE POUNDS	FUGITIVE AIR EMISSIONS - TOTAL RELEASE RANGE CODE	TOTAL FUGITIVE AIR EMISSIONS	FUGITIVE OR NON-POINT AIR EMISSIONS - BASIS OF ESTIMATE	STACK AIR EMISSIONS - RELEASE POUNDS	STACK AIR EMISSIONS - RELEASE RANGE CODE	TOTAL STACK AIR EMISSIONS	STACK OR POINT AIR EMISSIONS - BASIS OF ESTIMATE	TOTAL AIR EMISSIONS	DISCHARGES TO STREAM A - STREAM NAME	DISCHARGES TO STREAM A - RELEASE POUNDS	DISCHARGES TO STREAM A - RELEASE RANGE CODE	TOTAL DISCHARGES TO STREAM A	DISCHARGES TO STREAM A - BASIS OF ESTIMATE	DISCHARGES TO STREAM A - % FROM STORMWATER	DISCHARGES TO STREAM B - STREAM NAME	DISCHARGES TO STREAM B - RELEASE POUNDS	DISCHARGES TO STREAM B - RELEASE RANGE CODE	TOTAL DISCHARGES TO STREAM B	DISCHARGES TO STREAM B - BASIS OF ESTIMATE	DISCHARGES TO STREAM B - % FROM STORMWATER	DISCHARGES TO STREAM C - STREAM NAME	DISCHARGES TO STREAM C - RELEASE POUNDS	DISCHARGES TO STREAM C - RELEASE RANGE CODE	TOTAL DISCHARGES TO STREAM C	DISCHARGES TO STREAM C - BASIS OF ESTIMATE	DISCHARGES TO STREAM C - % FROM STORMWATER	DISCHARGES TO STREAM D - STREAM NAME	DISCHARGES TO STREAM D - RELEASE POUNDS	DISCHARGES TO STREAM D - RELEASE RANGE CODE	TOTAL DISCHARGES TO STREAM D	DISCHARGES TO STREAM D - BASIS OF ESTIMATE	DISCHARGES TO STREAM D - % FROM STORMWATER	DISCHARGES TO STREAM E - STREAM NAME	DISCHARGES TO STREAM E - RELEASE POUNDS	DISCHARGES TO STREAM E - RELEASE RANGE CODE	TOTAL DISCHARGES TO STREAM E	DISCHARGES TO STREAM E - BASIS OF ESTIMATE	DISCHARGES TO STREAM E - % FROM STORMWATER	DISCHARGES TO STREAM F - STREAM NAME	DISCHARGES TO STREAM F - RELEASE POUNDS	DISCHARGES TO STREAM F - RELEASE RANGE CODE	TOTAL DISCHARGES TO STREAM F	DISCHARGES TO STREAM F - BASIS OF ESTIMATE	DISCHARGES TO STREAM F - % FROM STORMWATER	TOTAL NUMBER OF RECEIVING STREAMS	TOTAL SURFACE WATER DISCHARGE	UGRND INJ ONSITE TO CL I WELLS - RELEASE POUNDS	UGRND INJ ONSITE TO CL I WELLS - RELEASE RANGE CODE	TOTAL UGRND INJ ONSITE TO CL I WELLS - POUNDS	UGRND INJ ONSITE TO CL I WELLS - BASIS OF ESTIMATE	UGRND INJ ONSITE TO CL II-V WELLS - RELEASE POUNDS	UGRND INJ ONSITE TO CL II-V WELLS - RELEASE RANGE CODE	TOTAL UGRND INJ ONSITE TO CL II-V WELLS - POUNDS	UNGRND INJ ONSITE TO CL II-V WELLS - BASIS OF ESTIMATE	TOTAL UNDERGROUND INJECTION	RCRA SUBTITLE C LANDFILLS - RELEASE POUNDS	RCRA SUBTITLE C LANDFILLS - RELEASE RANGE CODE	TOTAL RCRA SUBTITLE C LANDFILLS	RCRA SUBTITLE C LANDFILLS - BASIS OF ESTIMATE	OTHER LANDFILLS - RELEASE POUNDS	OTHER LANDFILLS - RELEASE RANGE CODE	TOTAL OTHER ON-SITE LAND RELEASES	OTHER LANDFILLS - BASIS OF ESTIMATE	LAND TRTMT/APPL FARMING - RELEASE POUNDS	LAND TRTMT/APPL FARMING - RELEASE RANGE CODE	TOTAL LAND TREATMENT	LAND TRTMT/APPL FARMING - BASIS OF ESTIMATE	SURFACE IMPOUNDMENT - RELEASE POUNDS	SURFACE IMPOUNDMENT - RANGE CODE	TOTAL SURFACE IMPOUNDMENTS	SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	OTHER DISPOSAL - RELEASE POUNDS	OTHER DISPOSAL - RANGE CODE	TOTAL OTHER DISPOSAL	OTHER DISPOSAL -BASIS OF ESTIMATE	TOTAL ON-SITE LAND RELEASES	POTWS - TOTAL TRANSFERS - METALS ONLY	POTWS - BASIS OF ESTIMATE	STORAGE ONLY	SOLIDIFICATION/STABILIZATION ( METALS AND METAL COMPOUNDS)	WASTEWATER TREATMENT (EXCLUDING POTWS)	TRANSFERS TO POTWS (METALS AND METAL COMPOUNDS)	UNDERGROUND INJECTION	LANDFILLS/DISPOSAL SURFACE IMPOUNDMENTS	SURFACE IMPOUNDMENT	OTHER LANDFILLS	RCRA SUBTITLE C LANDFILSS	LAND TREATMENT	OTHER LAND DISPOSAL	OTHER OFF-SITE MANAGEMENT	TRANSFERS TO WASTE BROKER FOR DISPOSAL	UNKNOWN	TOTAL TRANSFERRED OFF-SITE TO DISPOSAL	TRANSFERS TO RECYCLING (M20 ONLY)	TRANSFERS TO RECYCLING (M24 ONLY)	TRANSFERS TO RECYCLING (M26 ONLY)	TRANSFERS TO RECYCLING (M28 ONLY)	TRANSFERS TO RECYCLING (M93 ONLY)	TRANSFERS TO ENERGY RECOVERY (M56 ONLY)	TRANSFERS TO ENERGY RECOVERY (M92 ONLY)	TRANSFERS TO TREATMENT (M40 ONLY)	TRANSFERS TO TREATMENT (M50 ONLY)	TRANSFERS TO TREATMENT (M54 ONLY)	TRANSFERS TO TREATMENT (M61 ONLY)	TRANSFERS TO TREATMENT (M69 ONLY)	TRANSFERS TO TREATMENT (M95 ONLY)	TRANSFERS TO POTWS (NON-METALS)	TOTAL TRANSFERRED OFF-SITE FOR FURTHER WASTE MANAGEMENT	ENERGY RECOVERY ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	OTHER ON-SITE WASTE MANAGEMENT	ON-SITE ENERGY RECOVERY METHOD 1	ON-SITE ENERGY RECOVERY METHOD 2	ON-SITE ENERGY RECOVERY METHOD 3	ON-SITE ENERGY RECOVERY METHOD 4	ON-SITE RECYCLING PROCESSES - METHOD 1	ON-SITE RECYCLING PROCESSES - METHOD 2	ON-SITE RECYCLING PROCESSES - METHOD 3	ON-SITE RECYCLING PROCESSES - METHOD 4	ON-SITE RECYCLING PROCESSES - METHOD 5	ON-SITE RECYCLING PROCESSES - METHOD 6	ON-SITE RECYCLING PROCESSES - METHOD 7	ON-SITE RECYCLING PROCESSES - METHOD 8	ON-SITE RECYCLING PROCESSES - METHOD 9	ON-SITE RECYCLING PROCESSES - METHOD 10	RCRA C SURFACE IMPOUNDMENT - RELEASE POUNDS	RCRA C SURFACE IMPOUNDMENT - RANGE CODE	TOTAL RCRA C SURFACE IMPOUNDMENTS	RCRA C SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	OTHER SURFACE IMPOUNDMENT - RELEASE POUNDS	OTHER SURFACE IMPOUNDMENT - RANGE CODE	TOTAL OTHER SURFACE IMPOUNDMENTS	OTHER SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	RCRA SUBTITLE C SURFACE IMPOUNDMENTS (M66)	OTHER SURFACE IMPOUNDMENTS (M67)	UNDERGROUND INJECTION TO CLASS I WELLS (M81)	UNDERGROUND INJECTION TO CLASS II-V WELLS (M82)	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
R	2013	NO	NO	VICE PRESIDENT	JEFF THOMPSON	ELECTRONIC	2014-06-19	97058KRRMCTIEPL	AMERITIES WEST LLC	100 TIE PLANT RD	THE DALLES	WASCO	OR	97058			AMERITIES WEST LLC	100 TIE PLANT RD	THE DALLES	OR		97058	YES	NO	NO	NO	JEFF THOMPSON	5412961808								321114						45.5985	-121.1511									AMERITIES HOLDINGS LLC		1313211219997	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		NO	NO	NO	NO	NO	NO	NO	NO	YES	NO	NO	NO	NO	NO	05	5.4		5.4	O 	0		0	O 	5.4	NA			0																																	0	0	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1025.3	0	0	0	0	0	0	0	.1	1025.4	0	166228.8	32.5	166261.3	NA				H39										NA		0		NA		0		0	0	0	0	NO	JTHOMPSON@AMERITIES.COM			NO	
R	2013	NO	NO	VICE PRESIDENT	JEFF THOMPSON	ELECTRONIC	2014-06-19	97058KRRMCTIEPL	AMERITIES WEST LLC	100 TIE PLANT RD	THE DALLES	WASCO	OR	97058			AMERITIES WEST LLC	100 TIE PLANT RD	THE DALLES	OR		97058	YES	NO	NO	NO	JEFF THOMPSON	5412961808								321114						45.5985	-121.1511									AMERITIES HOLDINGS LLC		1313211219973	008001589	CREOSOTE	TRI	Pounds																		NO	NO	NO	NO	NO	NO	NO	NO	YES	NO	NO	NO	NO	NO	06	7226		7226	O 	28		28	O 	7254	NA			0																																	0	0	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8887	0	0	0	0	0	0	0	0	8887	0	1576611	650	1577261	NA				H39										NA		0		NA		0		0	0	0	0	NO	JTHOMPSON@AMERITIES.COM			NO	
R	2013	NO	NO	VICE PRESIDENT	JEFF THOMPSON	ELECTRONIC	2014-06-19	97058KRRMCTIEPL	AMERITIES WEST LLC	100 TIE PLANT RD	THE DALLES	WASCO	OR	97058			AMERITIES WEST LLC	100 TIE PLANT RD	THE DALLES	OR		97058	YES	NO	NO	NO	JEFF THOMPSON	5412961808								321114						45.5985	-121.1511									AMERITIES HOLDINGS LLC		1313211219959	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		NO	NO	NO	NO	NO	NO	NO	NO	YES	NO	NO	NO	NO	NO	03	0		0	O 	0		0	O 	0	NA			0																																	0	0	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7	0	0	0	0	0	0	0	0	18.7	0	2967.9	1.1	2969	NA				H39										NA		0		NA		0		0	0	0	0	NO	JTHOMPSON@AMERITIES.COM			NO	
R	2013	NO	NO	ENVIRONMENTAL MANAGER	JOE YOUNG	ELECTRONIC	2014-06-25	97603SRFRC173FW	US DOD USAF KINGSLEY	173 FW 221 WAGNER ST SUITE 16	KLAMATH FALLS	KLAMATH	OR	976030211			US DOD USAF KINGSLEY	173 FW 221 WAGNER ST SUITE 16	KLAMATH FALLS	OR		97603-0211	NO	YES	YES	NO	JOSEPH YOUNG	5418856326								928110						42.161065	-121.746572									US DEPARTMENT OF DEFENSE		1313211400888	007439921	LEAD	TRI	Pounds																		NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	03	NA		0		NA		0		0	NA			0																																	0	0	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		3242.9		3242.9	C 	3242.9	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA										NA		0		NA		0		0	0	0	0	YES	MARTIN.BALAKAS@ANG.AF.MIL			YES	
R	2013	NO	NO	ENVIRONMENTAL MANAGER	JOE YOUNG	ELECTRONIC	2014-06-25	97603SRFRC173FW	US DOD USAF KINGSLEY	173 FW 221 WAGNER ST SUITE 16	KLAMATH FALLS	KLAMATH	OR	976030211			US DOD USAF KINGSLEY	173 FW 221 WAGNER ST SUITE 16	KLAMATH FALLS	OR		97603-0211	YES	NO	YES	NO	JOE YOUNG	5418856326								928110						42.161065	-121.746572									US DEPARTMENT OF DEFENSE		1313211400890	000110827	CYCLOHEXANE	TRI	Pounds																		YES	NO	NO	NO	YES	NO	NO	NO	NO	NO	NO	NO	NO	YES	05	1		1	O 	0		0	E1	1	NA			0																																	0	0	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA										NA		0		NA		0		0	0	0	0	YES	MARTIN.BALAKAS@ANG.AF.MIL			NO	
A	2013	NO	NO	PLANT MANAGER	DAMON LECHTENBERG	ELECTRONIC	2014-06-30	97477CHMBN475NO	ARCLIN USA LLC	475 28TH ST	SPRINGFIELD	LANE	OR	974775181			ARCLIN USA LLC	475 28TH ST	SPRINGFIELD	OR		97477-5181	YES	NO	NO	NO	DAMON LECHTENBERG	5417466501								325211	325199					44.048889	-122.985556	009420126								ARCLIN CAYMAN HOLDINGS LTD.		1313211689132	000107211	ETHYLENE GLYCOL	TRI	Pounds																		NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO				0				0																																							0	0																															0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							0	0	0	0	NO	DAMON.LECHTENBERG@ARCLIN.COM			NO	
R	2013	NO	NO	PLANT MANAGER	DAMON LECHTENBERG	ELECTRONIC	2014-06-30	97477CHMBN475NO	ARCLIN USA LLC	475 28TH ST	SPRINGFIELD	LANE	OR	974775181			ARCLIN USA LLC	475 28TH ST	SPRINGFIELD	OR		97477-5181	YES	NO	NO	NO	DAMON LECHTENBERG	5417466501								325211	325199					44.048889	-122.985556	009420126								ARCLIN CAYMAN HOLDINGS LTD.		1313211689171	000108952	PHENOL	TRI	Pounds																		NO	NO	NO	NO	NO	NO	YES	NO	NO	NO	NO	NO	NO	NO	06	5067		5067	E2	35		35	M2	5102	WILLAMETTE RIVER	3		3	M2	100																															1	3	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	208	.04	208.04	0	663	2070	2733	NA				H39										NA		0		NA		0		0	0	0	0	NO	DAMON.LECHTENBERG@ARCLIN.COM			NO	
A	2013	NO	NO	PLANT MANAGER	DAMON LECHTENBERG	ELECTRONIC	2014-06-30	97477CHMBN475NO	ARCLIN USA LLC	475 28TH ST	SPRINGFIELD	LANE	OR	974775181			ARCLIN USA LLC	475 28TH ST	SPRINGFIELD	OR		97477-5181	YES	NO	NO	NO	DAMON LECHTENBERG	5417466501								325211	325199					44.048889	-122.985556	009420126								ARCLIN CAYMAN HOLDINGS LTD.		1313211689169	N511	NITRATE COMPOUNDS	TRI	Pounds																		NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO				0				0																																							0	0																															0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							0	0	0	0	NO	DAMON.LECHTENBERG@ARCLIN.COM			NO	
R	2013	NO	NO	PLANT MANAGER	DAMON LECHTENBERG	ELECTRONIC	2014-06-30	97477CHMBN475NO	ARCLIN USA LLC	475 28TH ST	SPRINGFIELD	LANE	OR	974775181			ARCLIN USA LLC	475 28TH ST	SPRINGFIELD	OR		97477-5181	YES	NO	NO	NO	DAMON LECHTENBERG	5417466501								325211	325199					44.048889	-122.985556	009420126								ARCLIN CAYMAN HOLDINGS LTD.		1313211689120	007664417	AMMONIA	TRI	Pounds																		NO	NO	NO	NO	NO	NO	YES	NO	NO	NO	NO	NO	NO	NO	04	332		332	E1		B	250	E2	582	WILLAMETTE RIVER	39		39	M2	100																															1	39	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2365	2365	NA				NA										NA		0		NA		0		0	0	0	0	NO	DAMON.LECHTENBERG@ARCLIN.COM			NO	
R	2013	NO	NO	PLANT MANAGER	DAMON LECHTENBERG	ELECTRONIC	2014-06-30	97477CHMBN475NO	ARCLIN USA LLC	475 28TH ST	SPRINGFIELD	LANE	OR	974775181			ARCLIN USA LLC	475 28TH ST	SPRINGFIELD	OR		97477-5181	YES	NO	NO	NO	DAMON LECHTENBERG	5417466501								325211	325199					44.048889	-122.985556	009420126								ARCLIN CAYMAN HOLDINGS LTD.		1313211689144	000050000	FORMALDEHYDE	TRI	Pounds																		YES	NO	YES	YES	NO	NO	YES	NO	NO	NO	NO	NO	NO	NO	06	365		365	E2	5194		5194	M2	5559	WILLAMETTE RIVER	255		255	M2	100																															1	255	NA		0		NA		0		0	NA		0		NA		0		NA		0		0		0		NA		0		0	0		0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	13	0	0	42	3345	3252	6652	4289	13660	157523	175472	U03				H39										NA		0		NA		0		0	0	0	0	NO	DAMON.LECHTENBERG@ARCLIN.COM			NO	
