REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	72084NTRNT1400M	WEST FRASER LEOLA LUMBER MILL	1400 MAIN ST	LEOLA	GRANT	AR	720840095	YES	NO	NO	NO								321113						34.162778	-92.588889	067672485								WEST FRASER TIMBER CO LTD	018342555	1312210724290	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		.108	.118	.1225	.1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.12	NA	NA																															0	0	0	0	.0734	.0822	.0825	.0825	0	0	0	0	.0346	.0358	.04	.04	NO	TONY.RUSSELL@WESTFRASER.COM			NO	 	
2012	NO	72084NTRNT1400M	WEST FRASER LEOLA LUMBER MILL	1400 MAIN ST	LEOLA	GRANT	AR	720840095	YES	NO	NO	NO								321113						34.162778	-92.588889	067672485								WEST FRASER TIMBER CO LTD	018342555	1312210724314	000067561	METHANOL	TRI	Pounds																		33445.29	36600	37000	37000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	33445.29	36600	37000	37000	0	0	0	0	0	0	0	0	NO	TONY.RUSSELL@WESTFRASER.COM			NO	 	
2012	NO	72084NTRNT1400M	WEST FRASER LEOLA LUMBER MILL	1400 MAIN ST	LEOLA	GRANT	AR	720840095	YES	NO	NO	NO								321113						34.162778	-92.588889	067672485								WEST FRASER TIMBER CO LTD	018342555	1312210724302	N420	LEAD COMPOUNDS	PBT	Pounds																		5.62	6.59	6.6	6.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.12	NA	NA																															0	0	0	0	5.62	6.59	6.6	6.6	0	0	0	0	0	0	0	0	NO	TONY.RUSSELL@WESTFRASER.COM			YES	 	
2012	NO	71744HTCHN12MIW	GENERAL DYNAMICS ARMAMENT & TECHNICAL PRODUCTS CAMDEN OP	6345 AR 203 HWY	HAMPTON	CALHOUN	AR	71744	YES	NO	NO	NO								332993						33.599172	-92.545159	167783559								GENERAL DYNAMICS CORP	001381284	1312210442998	N100	COPPER COMPOUNDS	TRI	Pounds																		55	30	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.6	NA	NA																															0	0	0	0	55	30	50	50	0	0	0	0	0	0	0	0	NO	DCHILCOT@GDATP.COM			YES	 	
2012	NO	71744HTCHN12MIW	GENERAL DYNAMICS ARMAMENT & TECHNICAL PRODUCTS CAMDEN OP	6345 AR 203 HWY	HAMPTON	CALHOUN	AR	71744	YES	NO	NO	NO								332993						33.599172	-92.545159	167783559								GENERAL DYNAMICS CORP	001381284	1312210443026	N420	LEAD COMPOUNDS	PBT	Pounds																		55	11	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.45	NA	NA																															0	0	0	0	55	11	25	25	0	0	0	0	0	0	0	0	NO	DCHILCOT@GDATP.COM			YES	 	
2012	NO	71744HTCHN12MIW	GENERAL DYNAMICS ARMAMENT & TECHNICAL PRODUCTS CAMDEN OP	6345 AR 203 HWY	HAMPTON	CALHOUN	AR	71744	YES	NO	NO	NO								332993						33.599172	-92.545159	167783559								GENERAL DYNAMICS CORP	001381284	1312210443002	000084742	DIBUTYL PHTHALATE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	250	250	250		.84	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DCHILCOT@GDATP.COM			NO	 	
2012	NO	71744HTCHN12MIW	GENERAL DYNAMICS ARMAMENT & TECHNICAL PRODUCTS CAMDEN OP	6345 AR 203 HWY	HAMPTON	CALHOUN	AR	71744	YES	NO	NO	NO								332993						33.599172	-92.545159	167783559								GENERAL DYNAMICS CORP	001381284	1312210443040	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	250	250	250		1	NA	NA																															0	0	0	0	5	5	5	5	0	0	0	0	0	0	0	0	NO	DCHILCOT@GDATP.COM			YES	 	
2012	NO	71744HTCHN12MIW	GENERAL DYNAMICS ARMAMENT & TECHNICAL PRODUCTS CAMDEN OP	6345 AR 203 HWY	HAMPTON	CALHOUN	AR	71744	YES	NO	NO	NO								332993						33.599172	-92.545159	167783559								GENERAL DYNAMICS CORP	001381284	1312210443038	000055630	NITROGLYCERIN	TRI	Pounds																		5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	750	750	750		.84	NA	NA																															0	0	0	0	5	5	5	5	0	0	0	0	0	0	0	0	NO	DCHILCOT@GDATP.COM			NO	 	
2012	NO	72765KWNRC600KA	KAWNEER CO INC	600 KAWNEER DR	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO								332321						36.18913	-94.108398	038882676								ALCOA INC	001339472	1312210520108	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	EVERICK.SPENCE@ALCOA.COM			NO	 	
2012	NO	72765KWNRC600KA	KAWNEER CO INC	600 KAWNEER DR	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO								332321						36.18913	-94.108398	038882676								ALCOA INC	001339472	1312210520146	000108883	TOLUENE	TRI	Pounds																		12156	8290	8300	8600	0	0	0	0	19262	9060	9100	9400	0	340	340	350	0	0	0	0	42820	49700	50000	51000	0	0	0	0		1.06	NA	NA																															0	0	0	0	12156	8290	8300	8600	0	0	0	0	0	0	0	0	NO	EVERICK.SPENCE@ALCOA.COM			NO	 	
2012	NO	72765KWNRC600KA	KAWNEER CO INC	600 KAWNEER DR	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO								332321						36.18913	-94.108398	038882676								ALCOA INC	001339472	1312210520122	000100414	ETHYLBENZENE	TRI	Pounds																		12074	5090	5100	5300	0	0	0	0	668	29200	29000	30000	0	6500	6500	6700	0	0	0	0	42533	30500	31000	32000	0	0	0	0		1.06	NA	NA																															0	0	0	0	12074	5090	5100	5300	0	0	0	0	0	0	0	0	NO	EVERICK.SPENCE@ALCOA.COM			NO	 	
2012	NO	72765KWNRC600KA	KAWNEER CO INC	600 KAWNEER DR	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO								332321						36.18913	-94.108398	038882676								ALCOA INC	001339472	1312210520096	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		19993	15600	16000	16000	0	0	0	0	13404	8660	8700	9000	0	690	690	710	0	0	0	0	70427	93300	93000	96000	0	0	0	0		1.06	NA	NA																															0	0	0	0	19993	15600	16000	16000	0	0	0	0	0	0	0	0	NO	EVERICK.SPENCE@ALCOA.COM			NO	 	
2012	NO	72765KWNRC600KA	KAWNEER CO INC	600 KAWNEER DR	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO								332321						36.18913	-94.108398	038882676								ALCOA INC	001339472	1312210520134	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.22	7	7	7	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	EVERICK.SPENCE@ALCOA.COM			YES	 	
2012	NO	72765KWNRC600KA	KAWNEER CO INC	600 KAWNEER DR	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO								332321						36.18913	-94.108398	038882676								ALCOA INC	001339472	1312210520159	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		62368	22300	22000	23000	0	0	0	0	22853	124000	120000	130000	0	27700	28000	29000	0	0	0	0	219704	134000	130000	140000	0	0	0	0		1.06	NA	NA																															0	0	0	0	62368	22300	22000	23000	0	0	0	0	0	0	0	0	NO	EVERICK.SPENCE@ALCOA.COM			NO	 	
2012	NO	72765KWNRC600KA	KAWNEER CO INC	600 KAWNEER DR	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO								332321						36.18913	-94.108398	038882676								ALCOA INC	001339472	1312210520110	000131113	DIMETHYL PHTHALATE	TRI	Pounds																		8096	4730	4700	4900	0	0	0	0	3812	4460	4500	4600	0	0	0	0	0	0	0	0	28520	28400	28000	29000	0	0	0	0		1.06	NA	NA																															0	0	0	0	8096	4730	4700	4900	0	0	0	0	0	0	0	0	NO	EVERICK.SPENCE@ALCOA.COM			NO	 	
2012	NO	72902HCKRY4925S	HICKORY SPRINGS MANUFACTURING CO	4925 STATE LINE RD	FORT SMITH	SEBASTIAN	AR	72901	YES	NO	NO	NO								326150						35.336152	-94.429436	084939933								HICKORY SPRINGS MANUFACTURING CO	003216850	1312210129007	N120	DIISOCYANATES	TRI	Pounds																		0	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.25	NA	NA																															0	0	0	0	0	10	10	10	0	0	0	0	0	0	0	0	NO	BWBUSH@HICKORYSPRINGS.COM			NO	 	
2012	NO	72902HCKRY4925S	HICKORY SPRINGS MANUFACTURING CO	4925 STATE LINE RD	FORT SMITH	SEBASTIAN	AR	72901	YES	NO	NO	NO								326150						35.336152	-94.429436	084939933								HICKORY SPRINGS MANUFACTURING CO	003216850	1312210129019	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		126.999	139.03	145	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	584	1000	1000	1505	1.1	NA	NA																															0	0	0	0	126.999	139.03	145	148	0	0	0	0	0	0	0	0	NO	BWBUSH@HICKORYSPRINGS.COM			NO	 	
2012	NO	71801TMPLN100TE	TIN INC DBA TEMPLE-INLAND	100 TEMPLE DR	HOPE	HEMPSTEAD	AR	71801	YES	NO	NO	NO								321219						33.735305	-93.634447	839555323								TEMPLE-INLAND INC	103844346	1312210560633	N420	LEAD COMPOUNDS	PBT	Pounds																		26	20	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	26	20	27	27	0	0	0	0	0	0	0	0	NO	THOMASBRASWELL@TEMPLEINLAND.COM			YES	 	
2012	NO	71801TMPLN100TE	TIN INC DBA TEMPLE-INLAND	100 TEMPLE DR	HOPE	HEMPSTEAD	AR	71801	YES	NO	NO	NO								321219						33.735305	-93.634447	839555323								TEMPLE-INLAND INC	103844346	1312210560658	000067561	METHANOL	TRI	Pounds																		9997	9216	12090	12090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13779	14259	26600	26600	0	0	0	0		1.03	NA	NA																															0	0	0	0	9997	9216	12090	12090	0	0	0	0	0	0	0	0	NO	THOMASBRASWELL@TEMPLEINLAND.COM			NO	 	
2012	NO	71801TMPLN100TE	TIN INC DBA TEMPLE-INLAND	100 TEMPLE DR	HOPE	HEMPSTEAD	AR	71801	YES	NO	NO	NO								321219						33.735305	-93.634447	839555323								TEMPLE-INLAND INC	103844346	1312210720379	000050000	FORMALDEHYDE	TRI	Pounds																		22344	20392	22649	22649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55818	32799	57730	58000	0	0	0	0		1.03	NA	NA																															0	0	0	0	22344	20392	22649	22649	0	0	0	0	0	0	0	0	NO	THOMASBRASWELL@TEMPLEINLAND.COM	RR4		NO	 	
2012	NO	71902HTSPRUSHWY	REYNOLDS PACKAGING GROUP	1333 HWY 270	MALVERN	HOT SPRING	AR	72104	YES	NO	NO	NO								331315						34.457487	-92.898605	809587194								REYNOLDS PACKAGING GROUP	809587194	1312210229035	007439965	MANGANESE	TRI	Pounds																		0	69	76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	69	76	76	0	0	0	0	0	0	0	0	NO				YES	 	
2012	NO	71902HTSPRUSHWY	REYNOLDS PACKAGING GROUP	1333 HWY 270	MALVERN	HOT SPRING	AR	72104	YES	NO	NO	NO								331315						34.457487	-92.898605	809587194								REYNOLDS PACKAGING GROUP	809587194	1312210229023	007439921	LEAD	TRI	Pounds																		.003	.003	.003	.003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	.003	.003	.003	.003	0	0	0	0	0	0	0	0	NO				YES	 	
2012	NO	71603TYSNF4601E	TYSON FOODS INC PINE BLUFF FEED MILL	4601 EMMETT SANDERS RD	PINE BLUFF	JEFFERSON	AR	71601	YES	NO	NO	NO								311119						34.263889	-91.938611	836288878								TYSON FOODS INC	006903702	1312210018267	N982	ZINC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JACKSONJRJ@TYSON.COM			YES	 	
2012	NO	71603TYSNF4601E	TYSON FOODS INC PINE BLUFF FEED MILL	4601 EMMETT SANDERS RD	PINE BLUFF	JEFFERSON	AR	71601	YES	NO	NO	NO								311119						34.263889	-91.938611	836288878								TYSON FOODS INC	006903702	1312210018242	N100	COPPER COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JACKSONJRJ@TYSON.COM			YES	 	
2012	NO	71603TYSNF4601E	TYSON FOODS INC PINE BLUFF FEED MILL	4601 EMMETT SANDERS RD	PINE BLUFF	JEFFERSON	AR	71601	YES	NO	NO	NO								311119						34.263889	-91.938611	836288878								TYSON FOODS INC	006903702	1312210018255	N450	MANGANESE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JACKSONJRJ@TYSON.COM			YES	 	
