TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
03801CNDNW99OLD	1313211149188	007664417	AMMONIA	TRI	2013	ESSENTIAL POWER NEWINGTON LLC	200 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801			YES	NO	NO	NO								221112						43.103487	-70.805243									ESSENTIAL POWER LLC		|PRAI:The varible used to caclulate production ration is: "Gross Megawatts generated"	NO	ALAN.DOUGLASS@ESSENTIALPOWERLLC.COM			NO	 	
03874KJQNN135FO	1313211253568	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874			YES	NO	NO	NO								325510	325520					42.8825	-70.88091	051441731								HENKEL CORP	051441731	Facility Closure July 2013	NO	HERB.NOVELL@HENKEL.COM			NO	 	
03874KJQNN135FO	1313211253529	000108101	METHYL ISOBUTYL KETONE	TRI	2013	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874			YES	NO	NO	NO								325510	325520					42.8825	-70.88091	051441731								HENKEL CORP	051441731	Facility Closure July 2013	NO	HERB.NOVELL@HENKEL.COM			NO	 	
03874KJQNN135FO	1313211253556	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	2013	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874			YES	NO	NO	NO								325510	325520					42.8825	-70.88091	051441731								HENKEL CORP	051441731	Facility Closure July 2013 - TDI raw material was disposed as a result of site closure. |PRAI:0.34	NO	HERB.NOVELL@HENKEL.COM			NO	 	
03874KJQNN135FO	1313211253505	N120	DIISOCYANATES	TRI	2013	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874			YES	NO	NO	NO								325510	325520					42.8825	-70.88091	051441731								HENKEL CORP	051441731	Facility Closure July 2013|PRAI:0.38	NO	HERB.NOVELL@HENKEL.COM			NO	 	
03874KJQNN135FO	1313211253517	000100414	ETHYLBENZENE	TRI	2013	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874			YES	NO	NO	NO								325510	325520					42.8825	-70.88091	051441731								HENKEL CORP	051441731	Facility Closure July 2013	NO	HERB.NOVELL@HENKEL.COM			NO	 	
03874KJQNN135FO	1313211253543	000872504	N-METHYL-2-PYRROLIDONE	TRI	2013	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874			YES	NO	NO	NO								325510	325520					42.8825	-70.88091	051441731								HENKEL CORP	051441731	Facility Closure July 2013|PRAI:0.67	NO	HERB.NOVELL@HENKEL.COM			NO	 	
03867TLDYN20IND	1313211756287	007440020	NICKEL	TRI	2013	LAARS HEATING SYSTEMS	20 INDUSTRIAL WAY	ROCHESTER	STRAFFORD	NH	03867			YES	NO	NO	NO								333414						43.30963	-71.00023									BRADFORD WHITE CORP	157297540	|PRAI:Total nickel processed	NO	AJACKSON@LAARS.COM			YES	 	
03867TLDYN20IND	1313211756263	007440508	COPPER	TRI	2013	LAARS HEATING SYSTEMS	20 INDUSTRIAL WAY	ROCHESTER	STRAFFORD	NH	03867			YES	NO	NO	NO								333414						43.30963	-71.00023									BRADFORD WHITE CORP	157297540	|PRAI:Total copper processed	NO	AJACKSON@LAARS.COM			YES	 	
03867TLDYN20IND	1313211756275	007439965	MANGANESE	TRI	2013	LAARS HEATING SYSTEMS	20 INDUSTRIAL WAY	ROCHESTER	STRAFFORD	NH	03867			YES	NO	NO	NO								333414						43.30963	-71.00023									BRADFORD WHITE CORP	157297540	|PRAI:Manganese processed	NO	AJACKSON@LAARS.COM			YES	 	
