REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	49829MDPBLCOUNT	ESCANABA PAPER CO	7100 COUNTY RD 426	ESCANABA	DELTA	MI	49829			YES	NO	NO	NO								322121						45.804856	-87.094497	030179782								NEWPAGE CORP	197533446	1313211638832	000064186	FORMIC ACID	TRI	Pounds																		5865	5962	5900	5900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177417	180337	180000	180000	0	0	0	0		.99	NA	NA																															0	0	0	0	5865	5962	5900	5900	0	0	0	0	0	0	0	0	NO	JACKIE.PRIDE@NEWPAGECORP.COM			NO	 	
2013	NO	49829MDPBLCOUNT	ESCANABA PAPER CO	7100 COUNTY RD 426	ESCANABA	DELTA	MI	49829			YES	NO	NO	NO								322121						45.804856	-87.094497	030179782								NEWPAGE CORP	197533446	1313211638731	000075070	ACETALDEHYDE	TRI	Pounds																		21812	21925	21816	21816	6203	6182	6200	6200	0	0	0	0	0	0	0	0	0	0	0	0	81505	81026	81100	81100	0	0	0	0		.99	NA	NA																															17	16	16	16	21795	21909	21800	21800	0	0	0	0	0	0	0	0	NO	JACKIE.PRIDE@NEWPAGECORP.COM			NO	 	
2013	NO	49829MDPBLCOUNT	ESCANABA PAPER CO	7100 COUNTY RD 426	ESCANABA	DELTA	MI	49829			YES	NO	NO	NO								322121						45.804856	-87.094497	030179782								NEWPAGE CORP	197533446	1313211638818	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		5.3419562	4.7463059	4.95	4.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.99	NA	NA																															4.2559805	3.6462749	3.9	3.9	1.0859757	1.100031	1.05	1.05	0	0	0	0	0	0	0	0	NO	JACKIE.PRIDE@NEWPAGECORP.COM			NO	 	
2013	NO	49829MDPBLCOUNT	ESCANABA PAPER CO	7100 COUNTY RD 426	ESCANABA	DELTA	MI	49829			YES	NO	NO	NO								322121						45.804856	-87.094497	030179782								NEWPAGE CORP	197533446	1313211638857	007783064	HYDROGEN SULFIDE	TRI	Pounds																		11455	26739	25230	25230	7695	7663	7675	7675	0	0	0	0	0	0	0	0	0	0	0	0	247983	461431	460000	460000	0	0	0	0		.99	NA	NA																															232	217	230	230	11223	26522	25000	25000	0	0	0	0	0	0	0	0	NO	JACKIE.PRIDE@NEWPAGECORP.COM			NO	 	
2013	NO	49829MDPBLCOUNT	ESCANABA PAPER CO	7100 COUNTY RD 426	ESCANABA	DELTA	MI	49829			YES	NO	NO	NO								322121						45.804856	-87.094497	030179782								NEWPAGE CORP	197533446	1313211638883	N458	MERCURY COMPOUNDS	PBT	Pounds																		20.35	39.36	33	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.99	NA	NA																															9	34	25	25	11.35	5.36	8	8	0	0	0	0	0	0	0	0	NO	JACKIE.PRIDE@NEWPAGECORP.COM			YES	 	
2013	NO	49829MDPBLCOUNT	ESCANABA PAPER CO	7100 COUNTY RD 426	ESCANABA	DELTA	MI	49829			YES	NO	NO	NO								322121						45.804856	-87.094497	030179782								NEWPAGE CORP	197533446	1313211638768	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		12.5	11.6	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.99	NA	NA																															5.3	4.8	5	5	7.2	6.8	7	7	0	0	0	0	0	0	0	0	NO	JACKIE.PRIDE@NEWPAGECORP.COM			NO	 	
2013	NO	49829MDPBLCOUNT	ESCANABA PAPER CO	7100 COUNTY RD 426	ESCANABA	DELTA	MI	49829			YES	NO	NO	NO								322121						45.804856	-87.094497	030179782								NEWPAGE CORP	197533446	1313211638782	007782505	CHLORINE	TRI	Pounds																		2954	4035	4000	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375344	482657	400000	400000	0	0	0	0		.99	NA	NA																															0	0	0	0	2954	4035	4000	4000	0	0	0	0	0	0	0	0	NO	JACKIE.PRIDE@NEWPAGECORP.COM			NO	 	
2013	NO	49829MDPBLCOUNT	ESCANABA PAPER CO	7100 COUNTY RD 426	ESCANABA	DELTA	MI	49829			YES	NO	NO	NO								322121						45.804856	-87.094497	030179782								NEWPAGE CORP	197533446	1313211638794	010049044	CHLORINE DIOXIDE	TRI	Pounds																		2393	2382	2385	2385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236404	235322	235500	235500	0	0	0	0		.99	NA	NA																															0	0	0	0	2393	2382	2385	2385	0	0	0	0	0	0	0	0	NO	JACKIE.PRIDE@NEWPAGECORP.COM			NO	 	
2013	NO	49829MDPBLCOUNT	ESCANABA PAPER CO	7100 COUNTY RD 426	ESCANABA	DELTA	MI	49829			YES	NO	NO	NO								322121						45.804856	-87.094497	030179782								NEWPAGE CORP	197533446	1313211638919	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		185	179	183	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.99	NA	NA																															67	61	65	65	118	118	118	118	0	0	0	0	0	0	0	0	NO	JACKIE.PRIDE@NEWPAGECORP.COM			NO	 	
2013	NO	49829MDPBLCOUNT	ESCANABA PAPER CO	7100 COUNTY RD 426	ESCANABA	DELTA	MI	49829			YES	NO	NO	NO								322121						45.804856	-87.094497	030179782								NEWPAGE CORP	197533446	1313211638820	000050000	FORMALDEHYDE	TRI	Pounds																		10457	10337	10408	10408	767	764	765	765	0	0	0	0	0	0	0	0	0	0	0	0	21568	21870	21800	21800	0	0	0	0		.99	NA	NA																															9	8	8	8	10448	10329	10400	10400	0	0	0	0	0	0	0	0	NO	JACKIE.PRIDE@NEWPAGECORP.COM			NO	 	
