TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
98607WFRTC5509N	1311209522806	007697372	NITRIC ACID	TRI	2011	WAFERTECH LLC	5509 NW PARKER ST	CAMAS	CLARK	WA	986079299	YES	NO	NO	NO								334413						45.61749	-122.44783	962771580										IN 2011 WAFERTECH INCREASED  THE TIME WE USED THE CHEMICAL CONTAINING CATECOL, WHICH DECREASED THE AMOUNT OF CHEMICAL USED. THIIS MATERIAL, AS A RESULT, WAS NOT REPORTED FOR THIS YEAR BECAUSE IT WAS UNDER THE REPORTABLE QUANTITY.	NO	JSHORT@WAFERTECH.COM			NO	 	
99215KSRLME1500	1311209724931	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	KAISER ALUMINUM WASHINGTON LLC	15000 E EUCLID AVE  & 3401 N TSCHIRLEY	SPOKANE VALLEY	SPOKANE	WA	99216	YES	NO	NO	NO								331314	331319					47.68605	-117.20351	787043715								KAISER ALUMINUM FABRICATED PRODUCTS LLC	787043715	KAISER ALUMINUM WASHINGTON IS ONE PERMITTED FACILITY, LOCATED AT 2 PHYSICAL ADDRESSES.	NO	BUD.LEBER@KAISERTWD.COM			NO	 	
99215KSRLME1500	1311209724968	N982	ZINC COMPOUNDS	TRI	2011	KAISER ALUMINUM WASHINGTON LLC	15000 E EUCLID AVE  & 3401 N TSCHIRLEY	SPOKANE VALLEY	SPOKANE	WA	99216	YES	NO	NO	NO								331314	331319					47.68605	-117.20351	787043715								KAISER ALUMINUM FABRICATED PRODUCTS LLC	787043715	KAISER ALUMINUM WASHINGTON IS ONE PERMITTED FACILITY, LOCATED AT 2 PHYSICAL ADDRESSES.	NO	BUD.LEBER@KAISERTWD.COM			YES	 	
99215KSRLME1500	1311209724956	007439965	MANGANESE	TRI	2011	KAISER ALUMINUM WASHINGTON LLC	15000 E EUCLID AVE  & 3401 N TSCHIRLEY	SPOKANE VALLEY	SPOKANE	WA	99216	YES	NO	NO	NO								331314	331319					47.68605	-117.20351	787043715								KAISER ALUMINUM FABRICATED PRODUCTS LLC	787043715	KAISER ALUMINUM WASHINGTON IS ONE PERMITTED FACILITY, LOCATED AT 2 PHYSICAL ADDRESSES.	NO	BUD.LEBER@KAISERTWD.COM			YES	 	
99215KSRLME1500	1311209724929	007440508	COPPER	TRI	2011	KAISER ALUMINUM WASHINGTON LLC	15000 E EUCLID AVE  & 3401 N TSCHIRLEY	SPOKANE VALLEY	SPOKANE	WA	99216	YES	NO	NO	NO								331314	331319					47.68605	-117.20351	787043715								KAISER ALUMINUM FABRICATED PRODUCTS LLC	787043715	KAISER ALUMINUM WASHINGTON IS ONE PERMITTED FACILITY, LOCATED AT 2 PHYSICAL ADDRESSES.	NO	BUD.LEBER@KAISERTWD.COM			YES	 	
99215KSRLME1500	1311209724943	007439921	LEAD	TRI	2011	KAISER ALUMINUM WASHINGTON LLC	15000 E EUCLID AVE  & 3401 N TSCHIRLEY	SPOKANE VALLEY	SPOKANE	WA	99216	YES	NO	NO	NO								331314	331319					47.68605	-117.20351	787043715								KAISER ALUMINUM FABRICATED PRODUCTS LLC	787043715	KAISER ALUMINUM WASHINGTON IS ONE PERMITTED FACILITY, LOCATED AT 2 PHYSICAL ADDRESSES.	NO	BUD.LEBER@KAISERTWD.COM			YES	 	
99215KSRLME1500	1311209724917	007440473	CHROMIUM	TRI	2011	KAISER ALUMINUM WASHINGTON LLC	15000 E EUCLID AVE  & 3401 N TSCHIRLEY	SPOKANE VALLEY	SPOKANE	WA	99216	YES	NO	NO	NO								331314	331319					47.68605	-117.20351	787043715								KAISER ALUMINUM FABRICATED PRODUCTS LLC	787043715	KAISER ALUMINUM WASHINGTON IS ONE PERMITTED FACILITY, LOCATED AT 2 PHYSICAL ADDRESSES.	NO	BUD.LEBER@KAISERTWD.COM			YES	 	
98204JHNFL9028E	1311209274149	007439921	LEAD	TRI	2011	FLUKE CORP - EVERGREEN WAY	9028 EVERGREEN WAY	EVERETT	SNOHOMISH	WA	98204	YES	NO	NO	NO								334418						47.91582	-122.23374	009252065								DANAHER CORP	024744476	MAJOR SOURCE OF LEADED MATERIAL HAS BEEN OUTSOURCED, MINIMAL OPERATIONS ONGOING.	NO				YES	 	
98595WSTPR1807N	1311209232432	000100425	STYRENE	TRI	2011	WESTPORT SHIPYARD INC	1807 NYHUS ST	WESTPORT	GRAYS HARBOR	WA	98595	YES	NO	NO	NO								336611						46.90479	-124.107792	041337684								WESTPORT SHIPYARD INC		PRODUCTION STARTED INCREASING BACK UP IN 2011 WHICH IN TERN INCREASED STACK EMMISSIONS AND WASTE STREAM.	NO	JOESTIPIC@WESTPORTSHIPYARD.COM			NO	 	
98033WSTRN8356T	1311209626819	007697372	NITRIC ACID	TRI	2011	WESTERN PNEUMATIC TUBE CO	835-6TH ST S	KIRKLAND	KING	WA	980336759	YES	NO	NO	NO								331210	332996					47.668804	-122.196268	009251323										RELEASES TO POTW WERE THE RESULT OF HUMAN ERROR - NOT VERIFYING A VALVE WAS CLOSED.  SINCE THEN, AN AUTOMATIC VALVE HAS BEEN PUT IN PLACE PREVENTING ANY FURTHER SIMILAR RELEASES FROM OCCURING.  IN ADDITION, PROCEDURES HAVE BEEN UPDATE TO CHECK TO MAKE SURE THE VALVE IS CLOSED IF AUTOMATIC VALVE IS OFF-LINE FOR REPAIR.	NO	SURIN.MALHOTRA@WPTUBE.COM			NO	 	
98033WSTRN8356T	1311209626783	007664393	HYDROGEN FLUORIDE	TRI	2011	WESTERN PNEUMATIC TUBE CO	835-6TH ST S	KIRKLAND	KING	WA	980336759	YES	NO	NO	NO								331210	332996					47.668804	-122.196268	009251323										RELEASES TO POTW WERE THE RESULT OF HUMAN ERROR - NOT VERIFYING A VALVE WAS CLOSED.  SINCE THEN, AN AUTOMATIC VALVE HAS BEEN PUT IN PLACE PREVENTING ANY FURTHER SIMILAR RELEASES FROM OCCURING.  IN ADDITION, PROCEDURES HAVE BEEN UPDATE TO CHECK TO MAKE SURE THE VALVE IS CLOSED IF AUTOMATIC VALVE IS OFF-LINE FOR REPAIR.	NO	SURIN.MALHOTRA@WPTUBE.COM			NO	 	
98033WSTRN8356T	1311209626771	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	WESTERN PNEUMATIC TUBE CO	835-6TH ST S	KIRKLAND	KING	WA	980336759	YES	NO	NO	NO								331210	332996					47.668804	-122.196268	009251323										CHROMIUM (COMPOUNDS) IS NOW BEING REPORTED ON FORM R AS A RESULT OF NEW INFORMATION WHICH BROUGHT TO OUR ATTENTION THAT CHROMIUM METALS IN THE CHROMIUM COMPOUNDS WERE NOT BEING COUNTED CORRECTLY IN THE WASTE WATER SLUDGE.  WITH THIS NEW INFORMATION, CHROMIUM WASTE EXCEEDED 500 LBS THEREBY REQUIRING FORM R REPORTING.	NO	SURIN.MALHOTRA@WPTUBE.COM			YES	 	
98033WSTRN8356T	1311209626795	N495	NICKEL COMPOUNDS	TRI	2011	WESTERN PNEUMATIC TUBE CO	835-6TH ST S	KIRKLAND	KING	WA	980336759	YES	NO	NO	NO								331210	332996					47.668804	-122.196268	009251323										NICKEL (COMPOUNDS) IS NOW BEING REPORTED ON FORM R AS A RESULT OF NEW INFORMATION WHICH BROUGHT TO OUR ATTENTION THAT NICKEL METALS IN THE NICKEL COMPOUNDS WERE NOT BEING COUNTED CORRECTLY IN THE WASTE WATER SLUDGE.  WITH THIS NEW INFORMATION, NICKEL WASTE EXCEEDED 500 LBS THEREBY REQUIRING FORM R REPORTING.	NO	SURIN.MALHOTRA@WPTUBE.COM			YES	 	
99166KTTLR363FI	1311209648955	000074908	HYDROGEN CYANIDE	TRI	2011	KETTLE RIVER OPERATIONS MILL	363 FISH HATCHERY RD	REPUBLIC	FERRY	WA	99166	YES	NO	NO	NO								212221						48.675	-118.600833	807545777								KINROSS GOLD CORP	807545777	MAJOR CHANGE: IN2010 HCH WAS INCLUDED INJ CN COMPOUNDS. A SEPERATE HCN FORM WAS NOT SUBMITTED	NO	FALCON.PRICE@KINROSS.COM			NO	 	
99166KTTLR363FI	1311209648930	N100	COPPER COMPOUNDS	TRI	2011	KETTLE RIVER OPERATIONS MILL	363 FISH HATCHERY RD	REPUBLIC	FERRY	WA	99166	YES	NO	NO	NO								212221						48.675	-118.600833	807545777								KINROSS GOLD CORP	807545777	COPPER CONCENTRATION IN TAILING INCREASED	NO	FALCON.PRICE@KINROSS.COM			YES	 	
99166KTTLR363FI	1311209648967	N420	LEAD COMPOUNDS	PBT	2011	KETTLE RIVER OPERATIONS MILL	363 FISH HATCHERY RD	REPUBLIC	FERRY	WA	99166	YES	NO	NO	NO								212221						48.675	-118.600833	807545777								KINROSS GOLD CORP	807545777	CHANGE IN AMOUNT OF LEAD NITRATE REAGENT USED	NO	FALCON.PRICE@KINROSS.COM			YES	 	
99166KTTLR363FI	1311209843364	N511	NITRATE COMPOUNDS	TRI	2011	KETTLE RIVER OPERATIONS MILL	363 FISH HATCHERY RD	REPUBLIC	FERRY	WA	99166	YES	NO	NO	NO								212221						48.675	-118.600833	807545777								KINROSS GOLD CORP	807545777	CORRECTED INADVERTENT ERROR IN CALCULATION OF LIQUID PORTION OF RELEASE TO TAILING DAM: DID NOT CONVERT LIQUID DATA IN GALLONS TO POUNDS. PARTIALLY OFFSET BY RELEASES OF REAGENTS.	NO	FALCON.PRICE@KINROSS.COM	RR4		NO	 	
99166KTTLR363FI	1311209648942	N106	CYANIDE COMPOUNDS	TRI	2011	KETTLE RIVER OPERATIONS MILL	363 FISH HATCHERY RD	REPUBLIC	FERRY	WA	99166	YES	NO	NO	NO								212221						48.675	-118.600833	807545777								KINROSS GOLD CORP	807545777	MAJOR CHANGE: CYANIDE COMPOUND RELEASES REPORTED IN 2010 INCLUDED HCN. FOR 2011 HCN REPORTED SEPERATELY	NO	FALCON.PRICE@KINROSS.COM			NO	 	
98032XTCMT5411S	1311209294519	007697372	NITRIC ACID	TRI	2011	EXOTIC METALS FORMING CO	5411 S 226TH ST	KENT	KING	WA	98032	YES	NO	NO	NO								336413						47.3998	-122.26658	009481078										WE ARE LOOKING INTO FILTER SYSTEMS AND TREATMENT OPTIONS TO EXTEND THE LIFE OF OUR ETCH BATH AND HOPE TO HAVE SOMETHING IMPLEMENTED IN THE 2013 RY.	NO	WENDEE.COOK@EXOTICMETALS.COM			NO	 	
98103RDHKL3400P	1311209841663	007439921	LEAD	TRI	2011	AVTECH CORP	3400 WALLINGFORD AVE N	SEATTLE	KING	WA	981039095	YES	NO	NO	NO								334418						47.65068	-122.35451	009273434								TRANSDIGM INC	622765084	AVTECH CORPORATION MOVED FACILITIES TO EVERETT, WA IN LATE 2011.  WE ARE NOW AVTECHTYEE AND 2012 REPORTING SHOULD COME THROUGH AVTECHTYEE.	NO	HUDSON@AVTECHTYEE.COM			YES	 	
98362DSHWMMARIN	1311209428111	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	NIPPON PAPER INDUSTRIES USA CO LTD	1902 MARINE DR	PORT ANGELES	CLALLAM	WA	98363	YES	NO	NO	NO								322122						48.128345	-123.462412	063375919								NIPPON PAPER INDUSTRIES CO LTD		DIOXIN IN LANDFILL ASH INCREASED SLIGHTLY BECAUSE DATA FROM 1 ADDITIONALL SAMPLE COLLECTED IN 2012 WAS ADDED.	NO	PAUL.PERLWITZ@NPIUSA.COM			NO	 	
98421SLPRN1825A	1311209413653	001319773	CRESOL (MIXED ISOMERS)	TRI	2011	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	YES	NO	NO	NO								562211						47.26867	-122.39094	825054810										CHANGE IN RELEASE DUE TO THE FACT WE ARE A TSDF FACILITY AND WASTE VOLUMES FLUCTUATE FROM YEAR TO YEAR	NO				NO	 	
