TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
99141BSCSCS110B	1311209120029	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	BOISE CASCADE WOOD PRODUCTS LLC KETTLE FALLS PLYWOOD	1274 S BOISE RD	KETTLE FALLS	STEVENS	WA	991419792	YES	NO	NO	NO								321212						48.6133	-118.11547	170009265	148069854							BOISE CASCADE LLC	170009265	0		NA												NO	BARTBARLOW@BC.COM			YES	 	
98421DMTRN1240A	1311209665571	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	GEORGIA-PACIFIC GYPSUM LLC	1240 ALEXANDER AVE	TACOMA	PIERCE	WA	98421	YES	NO	NO	NO								327420						47.27006	-122.39316									KOCH INDUSTRIES INC	006944334	0		NA												NO	ERIC.ABERCROMBIE@GAPAC.COM			YES	 	
98421DMTRN1240A	1311209665569	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	GEORGIA-PACIFIC GYPSUM LLC	1240 ALEXANDER AVE	TACOMA	PIERCE	WA	98421	YES	NO	NO	NO								327420						47.27006	-122.39316									KOCH INDUSTRIES INC	006944334	0		NA												NO	ERIC.ABERCROMBIE@GAPAC.COM			YES	 	
98531CNTRL913BI	1311209298684	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	TRANSALTA CENTRALIA GENERATION / MINING	913 BIG HANAFORD RD	CENTRALIA	LEWIS	WA	985319101	YES	NO	NO	NO								221112						46.755833	-122.860833	610502135	610454261							TRANSALTA CENTRALIA GENERATION/MINING	610502135	0		NA												NO	RICHARD_DEBOLT@TRANSALTA.COM			NO	 	
98531CNTRL913BI	1311209298734	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	TRANSALTA CENTRALIA GENERATION / MINING	913 BIG HANAFORD RD	CENTRALIA	LEWIS	WA	985319101	YES	NO	NO	NO								221112						46.755833	-122.860833	610502135	610454261							TRANSALTA CENTRALIA GENERATION/MINING	610502135	0		NA												NO	RICHARD_DEBOLT@TRANSALTA.COM			YES	 	
98531CNTRL913BI	1311209298672	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	TRANSALTA CENTRALIA GENERATION / MINING	913 BIG HANAFORD RD	CENTRALIA	LEWIS	WA	985319101	YES	NO	NO	NO								221112						46.755833	-122.860833	610502135	610454261							TRANSALTA CENTRALIA GENERATION/MINING	610502135	0		NA												NO	RICHARD_DEBOLT@TRANSALTA.COM			NO	 	
98531CNTRL913BI	1311209298759	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	TRANSALTA CENTRALIA GENERATION / MINING	913 BIG HANAFORD RD	CENTRALIA	LEWIS	WA	985319101	YES	NO	NO	NO								221112						46.755833	-122.860833	610502135	610454261							TRANSALTA CENTRALIA GENERATION/MINING	610502135	0		NA												NO	RICHARD_DEBOLT@TRANSALTA.COM			NO	 	
98531CNTRL913BI	1311209298761	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2011	NO	TRANSALTA CENTRALIA GENERATION / MINING	913 BIG HANAFORD RD	CENTRALIA	LEWIS	WA	985319101	YES	NO	NO	NO								221112						46.755833	-122.860833	610502135	610454261							TRANSALTA CENTRALIA GENERATION/MINING	610502135	0		NA												NO	RICHARD_DEBOLT@TRANSALTA.COM			YES	 	
98531CNTRL913BI	1311209298660	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	TRANSALTA CENTRALIA GENERATION / MINING	913 BIG HANAFORD RD	CENTRALIA	LEWIS	WA	985319101	YES	NO	NO	NO								221112						46.755833	-122.860833	610502135	610454261							TRANSALTA CENTRALIA GENERATION/MINING	610502135	0		NA												NO	RICHARD_DEBOLT@TRANSALTA.COM			NO	 	
98531CNTRL913BI	1311209298708	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	TRANSALTA CENTRALIA GENERATION / MINING	913 BIG HANAFORD RD	CENTRALIA	LEWIS	WA	985319101	YES	NO	NO	NO								221112						46.755833	-122.860833	610502135	610454261							TRANSALTA CENTRALIA GENERATION/MINING	610502135	0		NA												NO	RICHARD_DEBOLT@TRANSALTA.COM			YES	 	
