REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	41042MBNCX8252D	MUBEA INC	8252 DIXIE HWY	FLORENCE	BOONE	KY	41042			YES	NO	NO	NO								332999	332611					38.97561	-84.61768	044489110										1313211771908	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	90	90	0	0	0	0	0	0	0	0	0		NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JUSTIN.CHARD@MUBEAUSA.COM			YES	 	
2013	NO	41042MBNCX8252D	MUBEA INC	8252 DIXIE HWY	FLORENCE	BOONE	KY	41042			YES	NO	NO	NO								332999	332611					38.97561	-84.61768	044489110										1313211771910	007439965	MANGANESE	TRI	Pounds																		0	18	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	2653	3000	3000	0	0	0	0	0	0	0	0	0		NA	NA																															0	0	0	0	0	18	18	18	0	0	0	0	0	0	0	0	NO	JUSTIN.CHARD@MUBEAUSA.COM			YES	 	
2013	NO	41042MBNCX8252D	MUBEA INC	8252 DIXIE HWY	FLORENCE	BOONE	KY	41042			YES	NO	NO	NO								332999	332611					38.97561	-84.61768	044489110										1313211771973	007632000	SODIUM NITRITE	TRI	Pounds																		4500	5320	6000	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6640	55645	56000	56000	0	1.18	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	4500	5320	6000	6000	NO	JUSTIN.CHARD@MUBEAUSA.COM			YES	 	
2013	NO	41042MBNCX8252D	MUBEA INC	8252 DIXIE HWY	FLORENCE	BOONE	KY	41042			YES	NO	NO	NO								332999	332611					38.97561	-84.61768	044489110										1313211771922	000067561	METHANOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JUSTIN.CHARD@MUBEAUSA.COM			NO	 	
2013	NO	41042MBNCX8252D	MUBEA INC	8252 DIXIE HWY	FLORENCE	BOONE	KY	41042			YES	NO	NO	NO								332999	332611					38.97561	-84.61768	044489110										1313211771961	007697372	NITRIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15081	13605	14000	14000	0	0	0	0		1.18	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JUSTIN.CHARD@MUBEAUSA.COM			NO	 	
2013	NO	41042MBNCX8252D	MUBEA INC	8252 DIXIE HWY	FLORENCE	BOONE	KY	41042			YES	NO	NO	NO								332999	332611					38.97561	-84.61768	044489110										1313211771946	007440020	NICKEL	TRI	Pounds																		575	40	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	11868	12000	12000	0	0	0	0	0	0	0	0	0	1.18	NA	NA																															0	0	0	0	0	0	0	0	4	9.5	10	10	571	30.5	40	40	NO	JUSTIN.CHARD@MUBEAUSA.COM			YES	 	
2013	NO	41042MBNCX8252D	MUBEA INC	8252 DIXIE HWY	FLORENCE	BOONE	KY	41042			YES	NO	NO	NO								332999	332611					38.97561	-84.61768	044489110										1313211771985	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13200	6331	7000	7000	0	0	0	0	0	0	0	0	0	1.18	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JUSTIN.CHARD@MUBEAUSA.COM			YES	 	
2013	NO	41042MBNCX8252D	MUBEA INC	8252 DIXIE HWY	FLORENCE	BOONE	KY	41042			YES	NO	NO	NO								332999	332611					38.97561	-84.61768	044489110										1313211771896	007440473	CHROMIUM	TRI	Pounds																		0	.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8468	8500	8500	0	0	0	0	0	0	0	0	0		NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	.01	0	0	NO	JUSTIN.CHARD@MUBEAUSA.COM			YES	 	
2013	NO	41042MBNCX8252D	MUBEA INC	8252 DIXIE HWY	FLORENCE	BOONE	KY	41042			YES	NO	NO	NO								332999	332611					38.97561	-84.61768	044489110										1313211771934	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		0	812	900	900	0	0	0	0	0	0	0	0	0	0	0	0	0	763	800	800	0	18529	20000	20000	0	0	0	0	0		NA	NA																															0	0	0	0	0	812	900	900	0	0	0	0	0	0	0	0	NO	JUSTIN.CHARD@MUBEAUSA.COM			NO	 	
2013	NO	41042MBNCX8252D	MUBEA INC	8252 DIXIE HWY	FLORENCE	BOONE	KY	41042			YES	NO	NO	NO								332999	332611					38.97561	-84.61768	044489110										1313211771997	N982	ZINC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JUSTIN.CHARD@MUBEAUSA.COM			YES	 	
2013	NO	41042MBNCX8252D	MUBEA INC	8252 DIXIE HWY	FLORENCE	BOONE	KY	41042			YES	NO	NO	NO								332999	332611					38.97561	-84.61768	044489110										1313211771872	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6418	1036	2000	2000	0	0	0	0	0	0	0	0	0	1.18	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JUSTIN.CHARD@MUBEAUSA.COM			NO	 	
2013	NO	42762SCWDP164MI	ESCUE WOOD PRESERVING INC	164 POST-MILLWOOD RD	MILLWOOD	GRAYSON	KY	42762			YES	NO	NO	NO								321114						37.450469	-86.392981	037856580										1313211122179	N020	ARSENIC COMPOUNDS	TRI	Pounds																		26	24	22	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.9	NA	NA																															0	0	0	0	7	1	1	1	0	0	0	0	19	23	21	19	NO	ESCUE@WINDSTREAM.NET			YES	 	
2013	NO	42762SCWDP164MI	ESCUE WOOD PRESERVING INC	164 POST-MILLWOOD RD	MILLWOOD	GRAYSON	KY	42762			YES	NO	NO	NO								321114						37.450469	-86.392981	037856580										1313211122268	N100	COPPER COMPOUNDS	TRI	Pounds																		17	15	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	NA	NA																															0	0	0	0	6	2	2	2	0	0	0	0	11	13	12	12	NO	ESCUE@WINDSTREAM.NET			YES	 	
2013	NO	42762SCWDP164MI	ESCUE WOOD PRESERVING INC	164 POST-MILLWOOD RD	MILLWOOD	GRAYSON	KY	42762			YES	NO	NO	NO								321114						37.450469	-86.392981	037856580										1313211122181	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		16	19	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	NA	NA																															0	0	0	0	1	1	1	1	0	0	0	0	15	18	16	14	NO	ESCUE@WINDSTREAM.NET			YES	 	
2013	NO	42455HDSNF1791U	TYSON CHICKEN INC FEED MILL	1791 HWY 41 N	SEBREE	WEBSTER	KY	42455			YES	NO	NO	NO								311119						37.628703	-87.528216	057061806								TYSON FOODS INC	006903702	1313211270525	N982	ZINC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	GEORGE.HILL@TYSON.COM			YES	 	
2013	NO	42455HDSNF1791U	TYSON CHICKEN INC FEED MILL	1791 HWY 41 N	SEBREE	WEBSTER	KY	42455			YES	NO	NO	NO								311119						37.628703	-87.528216	057061806								TYSON FOODS INC	006903702	1313211270513	N450	MANGANESE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	GEORGE.HILL@TYSON.COM			YES	 	
