REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	55340QXNC 2705W	QX INC	2705 W HWY 55	HAMEL	HENNEPIN	MN	55340	YES	NO	NO	NO								331521						45.059372	-93.591892	118766591										1307205166794	007440508	COPPER	TRI	Pounds																		1883	1515	2487	1893	0	0	0	0	0	0	0	0	0	0	0	0	184	148	243	185	0	0	0	0	0	0	0	0		.9	W14	CHANGED PRODUCTION SCHEDULE TO MINIMIZE EQUIPMENT AND FEEDSTOCK CHANGEOVERS	T04	PARTICIPATIVE TEAM MANAGEMENT					W19	OTHER CHANGES IN OPERATING PRACTICES	T04	PARTICIPATIVE TEAM MANAGEMENT					NA	NA															0	0	0	0	1883	1515	2487	1893	0	0	0	0	0	0	0	0	NO	RONPETERSON@QXINC.NET			YES	
2007	NO	55343SMNCS5951C	GE OSMONICS INC.	5951 CLEARWATER DR	MINNETONKA	HENNEPIN	MN	55343	YES	NO	NO	NO								333999						44.895782	-93.439464	047250444								GE CO.	001367960	1307205840275	000123911	1,4-DIOXANE	TRI	Pounds																		2150	2770	3100	3250	0	0	0	0	750	2900	3000	3000	0	0	0	0	0	0	0	0	0	0	0	0	50000	42000	50000	52000		1.1	NA	NA																															0	0	0	0	2150	1900	2200	2350	0	0	0	0	0	870	900	900	NO	ROXANE.PAWIELSKI@GE.COM			NO	
2007	NO	55343SMNCS5951C	GE OSMONICS INC.	5951 CLEARWATER DR	MINNETONKA	HENNEPIN	MN	55343	YES	NO	NO	NO								333999						44.895782	-93.439464	047250444								GE CO.	001367960	1307205840287	007440473	CHROMIUM	TRI	Pounds																		10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	9000	10000	10500	10750	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	5	5	5	5	0	0	0	0	5	5	5	5	NO	ROXANE.PAWIELSKI@GE.COM			YES	
2007	NO	55343SMNCS5951C	GE OSMONICS INC.	5951 CLEARWATER DR	MINNETONKA	HENNEPIN	MN	55343	YES	NO	NO	NO								333999						44.895782	-93.439464	047250444								GE CO.	001367960	1307205840299	N120	DIISOCYANATES	TRI	Pounds																		566	750	785	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	340	330	330		1.2	NA	NA																															0	0	0	0	566	720	750	775	0	0	0	0	0	30	35	35	NO	ROXANE.PAWIELSKI@GE.COM			NO	
2007	NO	55343SMNCS5951C	GE OSMONICS INC.	5951 CLEARWATER DR	MINNETONKA	HENNEPIN	MN	55343	YES	NO	NO	NO								333999						44.895782	-93.439464	047250444								GE CO.	001367960	1307205840301	007439965	MANGANESE	TRI	Pounds																		10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	1000	1100	1100	1200	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	5	5	5	5	0	0	0	0	5	5	5	5	NO	ROXANE.PAWIELSKI@GE.COM			YES	
2007	NO	55343SMNCS5951C	GE OSMONICS INC.	5951 CLEARWATER DR	MINNETONKA	HENNEPIN	MN	55343	YES	NO	NO	NO								333999						44.895782	-93.439464	047250444								GE CO.	001367960	1307205840313	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2250	2980	3300	3600	0	0	0	0	5600	2200	3000	3500	0	0	0	0	0	0	0	0	0	0	0	0	27200	25000	26500	27000		1.1	NA	NA																															0	0	0	0	2250	2400	2700	3000	0	0	0	0	0	580	600	600	NO	ROXANE.PAWIELSKI@GE.COM			NO	
2007	NO	55343SMNCS5951C	GE OSMONICS INC.	5951 CLEARWATER DR	MINNETONKA	HENNEPIN	MN	55343	YES	NO	NO	NO								333999						44.895782	-93.439464	047250444								GE CO.	001367960	1307205840325	007440020	NICKEL	TRI	Pounds																		10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	4000	5000	5500	5750	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	5	5	5	5	0	0	0	0	5	5	5	5	NO	ROXANE.PAWIELSKI@GE.COM			YES	
2007	NO	56345CRSTL60913	CRESTLINER INC	609 13TH AVE NE	LITTLE FALLS	MORRISON	MN	56345	NO	NO	NO	NO								336612						45.99062	-94.350395			MND062822960		05002922				BRUNSWICK CORP		1307206069940	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DIRK.HYDE@CRESTLINER.COM			NO	
2007	NO	56345LRSNBPAULL	LARSON-GLASTRON-SEASWIRL BOATS INC	700 PAUL LARSON MEMORIAL DR	LITTLE FALLS	MORRISON	MN	56345	YES	NO	NO	NO								336612						45.991572	-94.366027	836332262								GENMAR INDUSTRIES INC	153237052	1307205196506	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DSTEINMETZ@LARSONGLASTRON.COM			NO	
2007	NO	56345LRSNBPAULL	LARSON-GLASTRON-SEASWIRL BOATS INC	700 PAUL LARSON MEMORIAL DR	LITTLE FALLS	MORRISON	MN	56345	YES	NO	NO	NO								336612						45.991572	-94.366027	836332262								GENMAR INDUSTRIES INC	153237052	1307205196518	000131113	DIMETHYL PHTHALATE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DSTEINMETZ@LARSONGLASTRON.COM			NO	
