REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	39301STRCT6215S	STRUCTURAL STEEL SERVICES INC PLANT 2	6215 ST LOUIS ST	MERIDIAN	LAUDERDALE	MS	39307			YES	NO	NO	NO								332312						32.327231	-88.740847	077653251								STRUCTURAL STEEL SERVICES INC		1313211420993	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		31876.61	28422.66	30000	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	NA	NA																															0	0	0	0	31876.61	28422.66	30000	30000	0	0	0	0	0	0	0	0	NO	EDDIE-PARTRIDGE@SSSVC-INC.COM			NO	 	
2013	NO	39301STRCT6210S	STRUCTURAL STEEL SERVICES INC PLANT 1	6210 ST LOUIS ST	MERIDIAN	LAUDERDALE	MS	39307			YES	NO	NO	NO								332312						32.327231	-88.740847	077653251								STRUCTURAL STEEL SERVICES INC		1313211432822	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		17810.77	18322.54	20000	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	NA	NA																															0	0	0	0	17810.77	18322.54	20000	20000	0	0	0	0	0	0	0	0	NO	EDDIE-PARTRIDGE@SSSVC-INC.COM			NO	 	
2013	NO	39180CPRLG5035H	COOPER LIGHTING LLC	5035 HWY 61 S	VICKSBURG	WARREN	MS	39180			YES	NO	NO	NO								335129						32.248536	-90.922186	602755428								EATON ELECTRIC HOLDINGS LLC	962460668	1313211399732	N120	DIISOCYANATES	TRI	Pounds																		.07	.1	.1	.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	246	246	246		1.32	NA	NA																															0	0	0	0	.07	.1	.1	.1	0	0	0	0	0	0	0	0	NO	ROBERTHRICARD@EATON.COM			NO	 	
2013	NO	39090CNTRLINDUS	TRINITY HIGHWAY PRODUCTS LLC PLT 1533	2361 ATTALA RD 2202	KOSCIUSKO	ATTALA	MS	39090			YES	NO	NO	NO								332812						33.087629	-89.565632	190817692								TRINITY INDUSTRIES INC	007324254	1313211030832	N982	ZINC COMPOUNDS	TRI	Pounds																		332848	268489	295338	295338	0	0	0	0	0	0	0	0	0	0	0	0	354500	283446	311790	311790	0	0	0	0	0	0	0	0		.8	NA	NA																															0	0	0	0	1135	776	854	854	331713	267713	294484	294484	0	0	0	0	NO	THEIS.RICE@TRIN.NET			YES	 	
2013	NO	39090CNTRLINDUS	TRINITY HIGHWAY PRODUCTS LLC PLT 1533	2361 ATTALA RD 2202	KOSCIUSKO	ATTALA	MS	39090			YES	NO	NO	NO								332812						33.087629	-89.565632	190817692								TRINITY INDUSTRIES INC	007324254	1313211030731	007439921	LEAD	TRI	Pounds																		68	31	33	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	68	31	33	33	0	0	0	0	NO	THEIS.RICE@TRIN.NET			YES	 	
2013	NO	39090CNTRLINDUS	TRINITY HIGHWAY PRODUCTS LLC PLT 1533	2361 ATTALA RD 2202	KOSCIUSKO	ATTALA	MS	39090			YES	NO	NO	NO								332812						33.087629	-89.565632	190817692								TRINITY INDUSTRIES INC	007324254	1313211030782	007439965	MANGANESE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	THEIS.RICE@TRIN.NET			YES	 	
2013	NO	39090CNTRLINDUS	TRINITY HIGHWAY PRODUCTS LLC PLT 1533	2361 ATTALA RD 2202	KOSCIUSKO	ATTALA	MS	39090			YES	NO	NO	NO								332812						33.087629	-89.565632	190817692								TRINITY INDUSTRIES INC	007324254	1313211030717	007440508	COPPER	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	THEIS.RICE@TRIN.NET			YES	 	
2013	NO	39090CNTRLINDUS	TRINITY HIGHWAY PRODUCTS LLC PLT 1533	2361 ATTALA RD 2202	KOSCIUSKO	ATTALA	MS	39090			YES	NO	NO	NO								332812						33.087629	-89.565632	190817692								TRINITY INDUSTRIES INC	007324254	1313211030693	007440473	CHROMIUM	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	THEIS.RICE@TRIN.NET			YES	 	
2013	NO	39090CNTRLINDUS	TRINITY HIGHWAY PRODUCTS LLC PLT 1533	2361 ATTALA RD 2202	KOSCIUSKO	ATTALA	MS	39090			YES	NO	NO	NO								332812						33.087629	-89.565632	190817692								TRINITY INDUSTRIES INC	007324254	1313211030820	007440020	NICKEL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	THEIS.RICE@TRIN.NET			YES	 	
2013	NO	38941HRTLN55001	HEARTLAND CATFISH	55001 U.S. HWY 82 W	ITTA BENA	LEFLORE	MS	38941			YES	NO	NO	NO								311712						33.5275	-90.301667	929292712										1313211053487	000110543	N-HEXANE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TIM@HEARTLANDCATFISH.COM			NO	 	
