TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
67661PRRHR1664E	1313211148592	000075070	ACETALDEHYDE	TRI	2013	PRAIRIE HORIZON AGRI-ENERGY LLC	1664 E 100 RD	PHILLIPSBURG	PHILLIPS	KS	67661			YES	NO	NO	NO								325193						39.7611	-99.3072	623670879										|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JKREUTZER@PHAELLC.COM			NO	 	
67661PRRHR1664E	1313211148655	000110543	N-HEXANE	TRI	2013	PRAIRIE HORIZON AGRI-ENERGY LLC	1664 E 100 RD	PHILLIPSBURG	PHILLIPS	KS	67661			YES	NO	NO	NO								325193						39.7611	-99.3072	623670879										|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JKREUTZER@PHAELLC.COM			NO	 	
67661PRRHR1664E	1313211148642	000067561	METHANOL	TRI	2013	PRAIRIE HORIZON AGRI-ENERGY LLC	1664 E 100 RD	PHILLIPSBURG	PHILLIPS	KS	67661			YES	NO	NO	NO								325193						39.7611	-99.3072	623670879										|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JKREUTZER@PHAELLC.COM			NO	 	
66002MDWST1300M	1313211505779	000067561	METHANOL	TRI	2013	MGPI PROCESSING INC	1300 MAIN ST	ATCHISON	ATCHISON	KS	66002			YES	NO	NO	NO								312140	325193	311211	311221			39.561	-95.1333	007128218								MGP INGREDIENTS INC		|SRNA:Methanol is generated as an impurity in the process and currently the control equipments are used to make sure the concentration of Methanol in the stack is within the limit of air operating permit.  Reducing Methanol at the source is not a viable option as it is at a very low concentration and a large capital money to be invested.	NO	MUNIM.HUSSAIN@MGPINGREDIENTS.COM			NO	 	
66002MDWST1300M	1313211505728	000075070	ACETALDEHYDE	TRI	2013	MGPI PROCESSING INC	1300 MAIN ST	ATCHISON	ATCHISON	KS	66002			YES	NO	NO	NO								312140	325193	311211	311221			39.561	-95.1333	007128218								MGP INGREDIENTS INC		|SRNA:Acetaldehyde is generated as an impurity (less than 10 ppm in product) in the process and currently the control equipments are used to make sure the concentration of Acetaldehyde in the stack is within the limit of air operating permit.  Reducing acetaldehyde at the source is not a viable option as it is at a very low concentration and a large capital money to be invested.	NO	MUNIM.HUSSAIN@MGPINGREDIENTS.COM			NO	 	
66002MDWST1300M	1313211505742	007664417	AMMONIA	TRI	2013	MGPI PROCESSING INC	1300 MAIN ST	ATCHISON	ATCHISON	KS	66002			YES	NO	NO	NO								312140	325193	311211	311221			39.561	-95.1333	007128218								MGP INGREDIENTS INC		|SRNA:Additional reduction is not economically feasible.	NO	MUNIM.HUSSAIN@MGPINGREDIENTS.COM			NO	 	
66002MDWST1300M	1313211505730	000107028	ACROLEIN	TRI	2013	MGPI PROCESSING INC	1300 MAIN ST	ATCHISON	ATCHISON	KS	66002			YES	NO	NO	NO								312140	325193	311211	311221			39.561	-95.1333	007128218								MGP INGREDIENTS INC		|SRNA:Acrolein is generated as an impurity in the process and currently the control equipments are used to make sure the concentration of Acrolein in the stack is within the limit of air operating permit.  Reducing Acrolein at the source is not a viable option as it is at a very low concentration and a large capital money to be invested.	NO	MUNIM.HUSSAIN@MGPINGREDIENTS.COM			NO	 	
66002MDWST1300M	1313211505767	000050000	FORMALDEHYDE	TRI	2013	MGPI PROCESSING INC	1300 MAIN ST	ATCHISON	ATCHISON	KS	66002			YES	NO	NO	NO								312140	325193	311211	311221			39.561	-95.1333	007128218								MGP INGREDIENTS INC		|SRNA:Formaldehyde is generated as an impurity in the process and currently the control equipments are used to make sure the concentration of Formaldehyde in the stack is within the limit of air operating permit.  Reducing Formaldehyde at the source is not a viable option as it is at a very low concentration and a large capital money to be invested.	NO	MUNIM.HUSSAIN@MGPINGREDIENTS.COM			NO	 	
67473SBRNN120NO	1313211141130	000077736	DICYCLOPENTADIENE	TRI	2013	OSBORNE INDUSTRIES INC	120 N INDUSTRIAL AVE	OSBORNE	OSBORNE	KS	67473			YES	NO	NO	NO								326199						39.43816	-98.68765	065740805										|W64:Develop improved method for evacuating materials from drums prior to draining.	NO	RSTURGEON@OSBORNEINDUSTRIES.COM			NO	 	
67215VLCNC6200S	1313211119514	000056235	CARBON TETRACHLORIDE	TRI	2013	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	During the year 2012, total fugitives were estimated rather than monitoring, however in 2013 monitoring was completed which reduced the total fugitive for all valves, connectors, and pumps.	NO	STEVE_HIEGER@OXY.COM			NO	 	
