Year,TRI Facility ID,Facility Name,Street Address,City,County,ST,ZIP,Latitude,Longitude,Primary SIC,SIC 2,SIC 3,SIC 4,SIC 5,SIC 6,Primary NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,Doc_Ctrl_Num,Chemical,CAS #/Compound ID,Clean Air Act Chemical,Classification,Metal,Metal Category,Carcinogen,Form Type,Unit of Measure,5.1 Fugitive Air,5.2 Stack Air,5.3 Water,5.4.1 Underground Class I,5.4.2 Underground Class II-V,5.5.1A RCRA C Landfills,5.5.1B Other Landfills,5.5.2 Land Treatment,5.5.3 Surface Impoundment,5.5.3A RCRA C Surface Impoundment,5.5.3B Other Surface Impoundment,5.5.4 Other Disposal,On-site Release Total,6.1 POTW - Metals and Metal Compounds,6.1 POTW - Non-Metals,6.1 POTW - Total Transfers,6.2 M10,6.2 M41,6.2 M62,6.2 M71,6.2 M81,6.2 M82,6.2 M72,6.2 M63,6.2 M66,6.2 M67,6.2 M64,6.2 M65,6.2 M73,6.2 M79,6.2 M90,6.2 M94,6.2 M99,Off-Site Release Total,6.2 M20,6.2 M24,6.2 M26,6.2 M28,6.2 M93,Off-Site Recycled Total,6.2 M56,6.2 M92,Off-Site Recovery Total,6.2 M40,6.2 M50,6.2 M54,6.2 M61,6.2 M69,6.2 M95,Off-Site Treated Total,Total Releases,8.1 Releases,8.1a On-site Contained Releases,8.1b On-site Other Releases,8.1c Off-site Contained Releases,8.1d Off-site Other Releases,8.2 Energy Recovery On-site,8.3 Energy Recovery Off-site,8.4 Recycling On-Site,8.5 Recycling Off-Site,8.6 Treatment On-site,8.7 Treatement Off-site,Production Waste (8.1 thru 8.7),8.8 One-time Release,8.9 Production Ratio,Parent Company Name,Parent Company DB Number,3/3/2012 v10
2010,75050CSTMB17131,CUSTOM BUILDING PRODUCTS,1713 109TH ST,GRAND PRAIRIE,TARRANT,TX,75050,32.776667,-97.053333,,,,,,,327999,,,,,,1310208117731,ETHYLENE GLYCOL,000107211,YES,NON-PBT,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CUSTOM BUILDING PRODUCTS INC,041688284
2010,75050NWNGC1502W,NEW NGC INC (DBA NATIONAL GYPSUM CO),1502 W N CARRIER PKWY,GRAND PRAIRIE,DALLAS,TX,75050,32.785,-97.037777,,,,,,,327420,,,,,,1310208264527,LEAD,007439921,YES,PBT,YES,1,YES,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.89,NEW NGC INC,808836894
2010,75083WNSCN1403E,OWENS FOODS INC,1403 E LOOKOUT DR,RICHARDSON,COLLIN,TX,75083,32.999722,-96.666666,,,,,,,311612,,,,,,1310208906584,CHLORODIFLUOROMETHANE,000075456,NO,NON-PBT,NO,0,NO,R,Pounds,8045,0,0,0,0,0,0,0,0,0,0,0,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8045,0,0,8045,0,0,0,0,0,0,0,0,8045,0,,BOB EVANS FARMS INC,004286407
2010,75081RCKWL3200E,ROCKWELL COLLINS INC,3200 E RENNER RD,RICHARDSON,COLLIN,TX,75082,32.994722,-96.661111,,,,,,,334290,,,,,,1310208540260,LEAD,007439921,YES,PBT,YES,1,YES,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,397,0,.49,ROCKWELL COLLINS INC,NA
2010,75020KWKST2600N,KWIKSET CORP,2600 N HWY 91,DENISON,GRAYSON,TX,75020,33.783889,-96.553333,,,,,,,332510,,,,,,1310208336836,ZINC COMPOUNDS,N982,NO,NON-PBT,YES,1,NO,R,Pounds,25,28,510,0,0,0,0,0,0,0,0,260,823,94,0,94,0,0,0,0,0,0,0,0,0,0,0,34000,0,0,0,1,0,34001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34918,0,0,820,34000,95,0,0,0,0,0,0,34915,0,1.07,STANLEY BLACK & DECKER,001152461
2010,75020KWKST2600N,KWIKSET CORP,2600 N HWY 91,DENISON,GRAYSON,TX,75020,33.783889,-96.553333,,,,,,,332510,,,,,,1310208336824,NITRIC ACID,007697372,NO,NON-PBT,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,10000,0,1.07,STANLEY BLACK & DECKER,001152461
2010,75020KWKST2600N,KWIKSET CORP,2600 N HWY 91,DENISON,GRAYSON,TX,75020,33.783889,-96.553333,,,,,,,332510,,,,,,1310208336812,LEAD,007439921,YES,PBT,YES,1,YES,R,Pounds,0,0,1.5,0,0,0,0,0,0,0,0,.7,2.2,.8,0,.8,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,67,0,0,0,67,0,0,0,0,0,0,0,0,0,0,3.2,0,0,2.2,.2,.8,0,0,0,67,0,0,70.2,0,1.07,STANLEY BLACK & DECKER,001152461
2010,75020KWKST2600N,KWIKSET CORP,2600 N HWY 91,DENISON,GRAYSON,TX,75020,33.783889,-96.553333,,,,,,,332510,,,,,,1310208336800,COPPER,007440508,NO,NON-PBT,YES,1,NO,R,Pounds,0,4,32,0,0,0,0,0,0,0,0,16,52,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2185000,0,0,0,2185000,0,0,0,0,0,0,0,0,0,0,97,0,0,52,0,45,0,0,0,2200000,0,0,2200097,0,1.07,STANLEY BLACK & DECKER,001152461
2010,75020KWKST2600N,KWIKSET CORP,2600 N HWY 91,DENISON,GRAYSON,TX,75020,33.783889,-96.553333,,,,,,,332510,,,,,,1310208336798,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),N090,YES,NON-PBT,YES,1,NO,R,Pounds,0,0,2,0,0,0,0,0,0,0,0,1,3,9,0,9,0,0,0,0,0,0,0,0,0,0,0,16000,0,0,0,0,0,16000,0,2300,0,0,0,2300,0,0,0,0,0,0,0,0,0,0,16012,0,0,3,16000,9,0,0,0,2300,0,0,18312,0,1.07,STANLEY BLACK & DECKER,001152461
2010,77015BLNPC1369I,BLENPAC SERVICES LLC,13609 INDUSTRIAL RD # 5,HOUSTON,HARRIS,TX,77015,29.755446,-95.188268,,,,,,,INVALD,INVALD,,,,,1310208919062,ZINC COMPOUNDS,N982,NO,NON-PBT,YES,1,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NA,NA
