TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
82701WYMNG740WE	1311209367921	000115071	PROPYLENE	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82701WYMNG740WE	1311209367883	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82701WYMNG740WE	1311209367895	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82701WYMNG740WE	1311209367933	000108883	TOLUENE	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82701WYMNG740WE	1311209367869	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82701WYMNG740WE	1311209367907	000110543	N-HEXANE	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82701WYMNG740WE	1311209367919	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82701WYMNG740WE	1311209367820	007664417	AMMONIA	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82701WYMNG740WE	1311209367844	000098828	CUMENE	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82701WYMNG740WE	1311209367857	000110827	CYCLOHEXANE	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82701WYMNG740WE	1311209367945	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82701WYMNG740WE	1311209367832	000071432	BENZENE	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82701WYMNG740WE	1311209367871	000074851	ETHYLENE	TRI	Pounds																		2011	NO	WYOMING REFINING CO LLC	740 W MAIN ST	NEWCASTLE	WESTON	WY	82701	YES	NO	NO	NO								324110						43.851319	-104.214122	072549538								BLACK ELK REFINING LLC		0		NA												NO	MFARNSWORTH@WYREF.COM			NO	 	
82240HLLYSUSHIG	1311209251230	007664417	AMMONIA	TRI	Pounds																		2011	NO	WESTERN SUGAR COOPERATIVE	US HWY 85 S	TORRINGTON	GOSHEN	WY	82240	YES	NO	NO	NO								311313						42.04735	-104.18405	112140624								WESTERN SUGAR COOPERATIVE		0		NA												NO	SHSULLIVAN@WESTERNSUGAR.COM			NO	 	
82240HLLYSUSHIG	1311209251255	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	WESTERN SUGAR COOPERATIVE	US HWY 85 S	TORRINGTON	GOSHEN	WY	82240	YES	NO	NO	NO								311313						42.04735	-104.18405	112140624								WESTERN SUGAR COOPERATIVE		0		NA												NO	SHSULLIVAN@WESTERNSUGAR.COM			YES	 	
82240HLLYSUSHIG	1311209251242	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	WESTERN SUGAR COOPERATIVE	US HWY 85 S	TORRINGTON	GOSHEN	WY	82240	YES	NO	NO	NO								311313						42.04735	-104.18405	112140624								WESTERN SUGAR COOPERATIVE		0		NA												NO	SHSULLIVAN@WESTERNSUGAR.COM			YES	 	
82401HLLYS300FI	1311208958987	007664417	AMMONIA	TRI	Pounds																		2011	NO	WYOMING SUGAR CO	300 S 1ST ST	WORLAND	WASHAKIE	WY	824013245	YES	NO	NO	NO								311313						44.01471	-107.96853	113224260								WYOMING SUGAR	113224260	0		NA												NO	VSALZMAN@WYOSUGAR.COM			NO	 	
82401CRWNC4THST	1311209029432	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	CROWN BEVERAGE PACKAGING	620 N 4TH ST	WORLAND	WASHAKIE	WY	82401	YES	NO	NO	NO								332431						44.023655	-107.963969	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	BILL.DECKER@CROWNCORK.COM			NO	 	
82401CRWNC4THST	1311209029457	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	CROWN BEVERAGE PACKAGING	620 N 4TH ST	WORLAND	WASHAKIE	WY	82401	YES	NO	NO	NO								332431						44.023655	-107.963969	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	BILL.DECKER@CROWNCORK.COM			YES	 	
82401CRWNC4THST	1311209029469	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	CROWN BEVERAGE PACKAGING	620 N 4TH ST	WORLAND	WASHAKIE	WY	82401	YES	NO	NO	NO								332431						44.023655	-107.963969	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	BILL.DECKER@CROWNCORK.COM			NO	 	
82401CRWNC4THST	1311209029444	007439921	LEAD	TRI	Pounds																		2011	NO	CROWN BEVERAGE PACKAGING	620 N 4TH ST	WORLAND	WASHAKIE	WY	82401	YES	NO	NO	NO								332431						44.023655	-107.963969	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	BILL.DECKER@CROWNCORK.COM			YES	 	
82942JMBRD9MILE	1311209183425	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	PACIFICORP JIM BRIDGER PLANT & BRIDGER COAL CO	9 MILES N OF POINT OF ROCKS	POINT OF ROCKS	SWEETWATER	WY	82942	YES	NO	NO	NO								221112						41.737222	-108.797222	007909013								BERKSHIRE HATHAWAY	007909013	0		NA												NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82942JMBRD9MILE	1311209183449	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	PACIFICORP JIM BRIDGER PLANT & BRIDGER COAL CO	9 MILES N OF POINT OF ROCKS	POINT OF ROCKS	SWEETWATER	WY	82942	YES	NO	NO	NO								221112						41.737222	-108.797222	007909013								BERKSHIRE HATHAWAY	007909013	0		NA												NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
82942JMBRD9MILE	1311209183375	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	PACIFICORP JIM BRIDGER PLANT & BRIDGER COAL CO	9 MILES N OF POINT OF ROCKS	POINT OF ROCKS	SWEETWATER	WY	82942	YES	NO	NO	NO								221112						41.737222	-108.797222	007909013								BERKSHIRE HATHAWAY	007909013	0		NA												NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
