REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	35115MTRCKHIGHW	METROCK STEEL & WIRE CO.	6869 HWY 25	MONTEVALLO	SHELBY	AL	35115	YES	NO	NO	NO								331222						33.0905	-86.867778	031522519								LEGGETT & PLATT	007140064	1307205226727	N982	ZINC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250575	240425	250700	231400	0	0	0	0	0	0	0	0	0	1.04	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	MYRON35@YAHOO.COM			YES	
2007	NO	35603LFRGD89LDT	LAFARGE DECATUR CONCRETE PLANT	890 OLD TRINITY RD	DECATUR	MORGAN	AL	35603	YES	NO	NO	NO								327320						34.604167	-87.065833	067568246								LAFARGE NA		1307205603424	007439921	LEAD	PBT	Pounds																		.01	.013	.01	.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	.01	.013	.01	.01	0	0	0	0	0	0	0	0	NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
2007	NO	35611JPTRN1500F	FEDERAL-MOGUL SEALING SYSTEMS	1500 FREEMAN AVE	ATHENS	LIMESTONE	AL	35613	YES	NO	NO	NO								339991	336399					34.79021	-86.952982	621900281								FEDERAL MOGUL CORP		1307205792942	007440473	CHROMIUM	TRI	Pounds																		140000	.619	1	1	0	0	0	0	0	0	0	0	0	0	0	0	140000	125703	250000	250000	0	0	0	0	0	0	0	0	0		NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	140000	.619	1	1	NO	TROY.BUTLER@FEDERALMOGUL.COM			YES	
2007	NO	35611JPTRN1500F	FEDERAL-MOGUL SEALING SYSTEMS	1500 FREEMAN AVE	ATHENS	LIMESTONE	AL	35613	YES	NO	NO	NO								339991	336399					34.79021	-86.952982	621900281								FEDERAL MOGUL CORP		1307205792955	007440020	NICKEL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TROY.BUTLER@FEDERALMOGUL.COM			YES	
2007	NO	36111JMBSH564BE	JIM BISHOP CABINETS INC.	5640 BELL RD	MONTGOMERY	MONTGOMERY	AL	36111	YES	NO	NO	NO								337110						32.313813	-86.221156											1307205890243	000067561	METHANOL	TRI	Pounds																		19246	18915	18895	18895	0	0	0	0	414	396	395	395	0	0	0	0	0	0	0	0	0	0	0	0	513	491	490	490	0	.92	NA	NA																															0	0	0	0	19039	18717	18700	18700	207	198	195	195	0	0	0	0	NO	DGRAVEMAN@JIMBISHOPCABINETS.COM			NO	
2007	NO	36111JMBSH564BE	JIM BISHOP CABINETS INC.	5640 BELL RD	MONTGOMERY	MONTGOMERY	AL	36111	YES	NO	NO	NO								337110						32.313813	-86.221156											1307205890256	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		56500	44670	44460	44460	0	0	0	0	1183	935	930	930	0	0	0	0	0	0	0	0	0	0	0	0	1467	1160	1100	1100	0	.92	NA	NA																															0	0	0	0	55908	44202	44000	44000	592	468	460	460	0	0	0	0	NO	DGRAVEMAN@JIMBISHOPCABINETS.COM			NO	
2007	NO	36111JMBSH564BE	JIM BISHOP CABINETS INC.	5640 BELL RD	MONTGOMERY	MONTGOMERY	AL	36111	YES	NO	NO	NO								337110						32.313813	-86.221156											1307205890268	000108883	TOLUENE	TRI	Pounds																		32108	22233	22230	22230	0	0	0	0	672	466	465	465	0	0	0	0	0	0	0	0	0	0	0	0	834	577	575	575	0	.92	NA	NA																															0	0	0	0	31772	22000	22000	22000	336	233	230	230	0	0	0	0	NO	DGRAVEMAN@JIMBISHOPCABINETS.COM			NO	
2007	NO	36111JMBSH564BE	JIM BISHOP CABINETS INC.	5640 BELL RD	MONTGOMERY	MONTGOMERY	AL	36111	YES	NO	NO	NO								337110						32.313813	-86.221156											1307205890270	000100414	ETHYLBENZENE	TRI	Pounds																		0	10394	10305	10305	0	0	0	0	0	218	210	210	0	0	0	0	0	0	0	0	0	0	0	0	0	270	265	265	0	.92	NA	NA																															0	0	0	0	0	10285	10200	10200	0	109	105	105	0	0	0	0	NO	DGRAVEMAN@JIMBISHOPCABINETS.COM			NO	
2007	NO	35125BNJMN109BA	BENJAMIN MOORE & CO PELL CITY	109 BAMBERG DR	PELL CITY	ST CLAIR	AL	351259142	YES	NO	NO	NO								325510						33.591667	-86.24194	181837238								BENJAMIN MOORE & CO	001210715	1307205749462	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ROBERT.WEATHERLY@BENJAMINMOORE.COM			NO	
2007	NO	35125BNJMN109BA	BENJAMIN MOORE & CO PELL CITY	109 BAMBERG DR	PELL CITY	ST CLAIR	AL	351259142	YES	NO	NO	NO								325510						33.591667	-86.24194	181837238								BENJAMIN MOORE & CO	001210715	1307205749474	004080313	1-(3-CHLOROALLYL)-3,5,7-TRIAZA-1-AZONIAADAMANTANE CHLORIDE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ROBERT.WEATHERLY@BENJAMINMOORE.COM			NO	
