TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
96863SMRNCMAGAZ	1311209061478	007439921	LEAD	TRI	2011	US MARINE CORPS BASE HAWAII	MARINE CORPS BASE HAWAII MOKAPU RD BUILDING 1360	MCBH KANEOHE BAY	HONOLULU	HI	96863	NO	YES	YES	NO								928110						21.353056	-157.728611			HI6170022762		HI0110078				US DEPARTMENT OF DEFENSE		REDUCTION RELATED TO FEWER ROUNDS FIRED AT RANGE IN 2011.	YES	DEREK.GEORGE@USMC.MIL			YES	 	
68933SDGRCSTATE	1311209602604	007664417	AMMONIA	TRI	2011	US USDA AGRICULTURAL RESEARCH SERVICE RLHUSMARC	STATE SPUR 18D	CLAY CENTER	CLAY	NE	689330166	YES	NO	YES	NO								541712						40.524773	-98.140945									US DEPARTMENT OF AGRICULTURE		FEDERAL AGENCIES ARE REQUIRED TO COMPLY WITH THE EMERGENCY PLANNING AND COMMUNITY RIGHT-TO-KNOW ACT OF 1986 (EPCRA) AND THE POLLUTION PREVENTION ACT OF 1990 (PPA). REQUIREMENTS FOR FEDERAL AGENCIES TO REPORT TOXIC RELEASE INVENTORY (TRI) DATA BEGAN WITH 1994 DATA. A REPORT IS REQUIRED FOR ANY LISTED TOXIC CHEMICAL THAT IS MANUFACTURED OR PROCESSED AT A FACILITY IN EXCESS OF 25,000 POUNDS DURING THE COURSE OF A CALENDER YEAR; OR IF THE QUANTITY OF A LISTED TOXIC CHEMICAL THAT IS OTHERWISE USED AT A FACILITY EXCEEDS 10,000 POUNDS DURING THE COURSE OF A CALENDAR YEAR. ENTITIES OTHER THAN THE FEDERAL GOVERNMENT ARE REQUIRED TO REPORT IF THEY HAVE A STANDARD INDUSTRIAL CODE (SIC) OF 20-39. FEDERAL AGENCIES MUST REPORT REGARDLESS OF SIC CODE. ANHYDROUS AMMONIA IS INCLUDED AS A TOXIC CHEMICAL ON THE REPORTABLE LIST. ANHYDROUS AMMONIA WAS USED AT THE ROMAN L. HRUSKA U.S. MEAT ANIMAL RESEARCH CENTER AS FERTILIZER FOR PRODUCTION OF CORN FOR LIVESTOCK FEED. IT IS NO LONGER USED. AGRICULTURAL USE OF ANHYDROUS AMMONIA BY NON-FEDERAL AGENCY CONSUMERS WOULD NOT BE REQUIRED TO REPORT.	YES				NO	 	
35674STVCL900CO	1311209201247	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.73163	-87.85536									US TENNESSEE VALLEY AUTHORITY		NA	YES	TLGAMBLE@TVA.GOV			NO	 	
35674STVCL900CO	1311209201262	N100	COPPER COMPOUNDS	TRI	2011	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.73163	-87.85536									US TENNESSEE VALLEY AUTHORITY		NA	YES	TLGAMBLE@TVA.GOV			YES	 	
35674STVCL900CO	1311209201336	000091203	NAPHTHALENE	TRI	2011	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.73163	-87.85536									US TENNESSEE VALLEY AUTHORITY		NA	YES	TLGAMBLE@TVA.GOV			NO	 	
35674STVCL900CO	1311209201363	N770	VANADIUM COMPOUNDS	TRI	2011	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.73163	-87.85536									US TENNESSEE VALLEY AUTHORITY		NA	YES	TLGAMBLE@TVA.GOV			YES	 	
35674STVCL900CO	1311209201351	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.73163	-87.85536									US TENNESSEE VALLEY AUTHORITY		NA	YES	TLGAMBLE@TVA.GOV			NO	 	
35674STVCL900CO	1311209201223	007664417	AMMONIA	TRI	2011	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.73163	-87.85536									US TENNESSEE VALLEY AUTHORITY		NA	YES	TLGAMBLE@TVA.GOV			NO	 	
35674STVCL900CO	1311209201348	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.73163	-87.85536									US TENNESSEE VALLEY AUTHORITY		NA	YES	TLGAMBLE@TVA.GOV			NO	 	
35674STVCL900CO	1311209201250	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.73163	-87.85536									US TENNESSEE VALLEY AUTHORITY		NA	YES	TLGAMBLE@TVA.GOV			YES	 	
